,Text
689,Just paired LABS-ETH pool inside TRAMS DEX this LABS token is our strategic partner   Their LABS token have in last 10 days perform led well above 300% in value and still going on uniswap.                                    https://t.co/ncp5NR4IR7
690,traded in “airpod case” token and got a cowbell instead of the tiny ones zzzz #tracetogether https://t.co/TpoQSp2XCl
691,Hi @paraswap can we have more tokens sir. $RULER isn't even there.
692,"@Ada_Angels DM! I’m stacking the ONE tokens weekly right now, so I’m hyper curious... I’d be stoked!"
693,Midas wallet app 1.9.9 allow to add tokens on multiple chains. This is so much needed for the fast growing pace in defi space @MidasProtocol @MidasGoldFi @MidasDollar https://t.co/mNzr3W6MYy
694,Buying #Ethereum is like buying an index (like S&amp;P500 or Nasdaq 100) of all the top decentralized protocol tokens. A very convenient way to diversify your exposure to the entire space. #DeFi #ETH https://t.co/lHUq3aW5Fl
695,@cryptunez No doubt it will. Doge is a collectible token.
696,"Non-Fungible “Tokens”. Token refers to a digital certificate stored on a secured distributed database called a blockchain. So basically its a digital asset publicly verifiable intellectual property authenticated in a Blockchain. 

Tangible and intangible assets."
697,@borofergie @Rory_Tealeaf @normal_danny You have a problem getting a token sorter!!? I love it! It’s like a mindfulness session! 🤣
698,"🔔#AUSGToken UPDATE
.
💙Some of ya might have known by now about this update but now it's OFFICIAL!
.
🎉AUSG Token New Update!
.
📌AUSG Token can be traded in for $0.50

More info at https://t.co/JtiBzILntY https://t.co/bavozQKXjF"
699,Contactless detection of TraceTogether app and token in select locations with new SafeEntry system https://t.co/xC6vMMw4HV via @connected2india #TraceTogether
700,#alice Entry mase dh nk peak. Alhamdulillah.  #alice ni token baru. Sbb tu kenaikan cecah 33000%. Crazy. Kalo entry 1k. Xke bleh beli CBR sbijik . So harini Dpt merasa sikit #ALICEUSDT #btc #eth https://t.co/sfz05u4u4R
701,Now they got a testing machine to check if the token works (@ Geylang West Community Club in Singapore) https://t.co/yShOUexNHb
702,"No matter how many times I googled 'NFT', I can never remember it to be 'non-fungible token'. Because, what the fuck is that? I don't know shit about cryptocurrency."
703,@4imanazahari tu bukan buat pizza bang tu main token
704,U all have anymore valueless or worthless governance tokens? https://t.co/8yhTEQUn9Z
705,@kyber_token 0xcc7624E617b069C76439816aC30c3A58CAb9411E
706,@kava_tokens 0xcc7624E617b069C76439816aC30c3A58CAb9411E
707,@kyber_token 0x57e01Ca1a88F2B9411a809ECb1F6213193b79994
708,The trace together token kaput very easily mum's hardly used or touched broken just sitting in the drawer
709,"Token dah habis bateri, nak tukar ke digital token tapi no sg dah expired, nak tukar nbr fon tapi memerlukan token untuk tukar, uishhh hawaitlahhh baru sedar, nak gaji dah oi 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭"
710,ColdLar touch wallet: ETHF token updated today  #ethfund #trams #tien #t8t #t8c #t8ex #coldlar https://t.co/MIcWD7zJGu
711,Buy INVEST Token and Earn 1% daily (30%/month) in Yobit InvestBox! https://t.co/SCeKusx7fI
712,"@CryptoHuntersOF @PolySwarm Price wise this is the only token still available at same Feb 2020 price, while even shit coins made 10x in this bull run, $NCT managed to stay there. 
Consider it at a discount 👻
100 $ = Approx 80,000 Tokens
Still 20x till ICO
Buy Low Sell High https://t.co/Psp7bTsffi"
713,@aeonar Looping audi out but I think Luna play is on it’s real life integration and token burning. On top of that anchor and Alice finance
714,"@alicanact60 Sometimes you also find Bearer tokens in there. Then you can do mass ATO.
Agree. Most of the times it’s a P1"
715,"Replacing the tokens to the slimmer ones. Cos apparently the fat tokens is for ahpeks or something... 😐 @ Bukit Panjang, Singapore https://t.co/VN7BPwLh07"
716,"#crypto #decentralizedfinance #autonomy #altcoin Remember #NEO? Rebranded from ANT? The 1 looked at issues predicted 
with #ETH? The one /w a $200 ATH. Staking, reduced overhead &amp; it separates the gas fees to #NEOGas token. Lucrative in finding solutions?
 https://t.co/3qu08pKzqM"
717,"📢📢You can trade now on our dex as early comers for Ethfund Token 
Official launch of https://t.co/L74dMFK1Mm is on February 14, 2021 and yield farming starts on  February 15, 2021
Trading link:
https://t.co/u1z62Y6XKK
Liquidity Link:
https://t.co/WKbrQEUUJi
Get ETHF token now✅"
718,"@Dc_dvs @Greenfiend3 @FintruX We will be announcing 3 novel use cases of the token in our growing ecosystem. We currently have 2 @FintruX products live, and will be sharing more details about our latest #DeFi initiative involving $ETH 2.0 staking. 

Thanks for your patience!"
719,"""The government is tracking you with Trace Together tokens""

Me: Oh? https://t.co/zM4xLrM1J6"
720,Partnering with @ethfund2021 to list their $ETHF tokens on TRAMS DEX and be part of this production for 1.4 billion Chinese online movie through NFT token #NFT #Bitcoin https://t.co/9HIsyK0g0m
721,Now let's do Indoor Positioning with a #TraceTogether Token 🤔
722,@coinspotau Seek listing on Coinspot for our DeFi DEX token $trams
723,"Dear #MorpheusLabs community,
As promised since 2020, here is our latest edition to our bi-monthly token movement update and other related news that matter to our token holders and community members. 

&gt; https://t.co/GsPaYERAQl

#blockchain #technology https://t.co/f3TDacVIzt"
724,Did not even have to explain why my token is kaput they just gave me a new 1
725,Had to collected another trace together token because mum decided to soak and shampoo the last 1
726,"Update of tokens listing planned for 2021. $TRAMS pool for Melbourne station will end February 2, 2021. A new pool will starts 18 February 2021 for $TGOLD a new stablecoin from TiENGOLD. Partnering with an existing token $T8EX that will be swap for new online movies https://t.co/ZfXd9DYTeD"
727,@chrispenponela @Crypto_Guy_UK @zilliqa @maqstik @davidgokhshtein Thanks for sharing the token. And the message! #Zilliqa
728,Just missed an insta 4-5x on $ARMOR because I forgot that can just ape through token contract on Uniswap tf
729,"@RaoulGMI @WhiteheartDeFi @saffronfinance_ @akashnet_ (An Ethereum L2)

$NFTX @NFTX_
Index fund/ETF for NFTs

$CREAM v2 (IronBank) @CreamdotFinance
Money market for ERC20 tokens

$ALPHA @AlphaFinanceLab
Leverage yield farming + perp dex coming in v2

$RAD @centrifuge
Tokenized invoices/debts for DeFi cashflow"
730,"Hey, @harvest_finance. What’s going on with your new crvUST pool? Didn’t show up on the Dashboard for 24 hours and now the value of one token is out by several decimal points... can you fix? #defi"
731,@Sgboy01 most malls can scan token d leh.. M
732,"""We want to purchase tokens in, huge amount""

So am I and my dog https://t.co/5xGLvLA6ji"
733,"@yuenck3 @kixes 1. Enter NRIC on web form (or even call a number)
2. Receive token

No need for SingPass or a smartphone."
734,"How FUCKED UP our Malaysia is ?? 
This BODOH politicians handing over free chickens during pandemic without any worry abt day to day increasing number of #coronavirus cases for their own political gain !! 
atleast create a token n safety measures la dei 😑
#getwellsoonmalaysia https://t.co/IGX8lVk66U"
735,"@ZilliqaO @zilliqa As per my tweet really,  just the normal course of business for #Zilliqa in 2021. Help to build out an exciting  token-based service, launch it, review it, then scale it as far-and-wide as commercially possible. #Zilocity #sustainability #ADOPTION"
736,@derpingard I just show them my token and ask them to scan 🙄
737,Galaxy SmartTag looks like a TT token leh...
738,"🎁You may use the token during #AUSGBonanza to redeem different AUSG Exclusive Merch!
.
💙See you dis weekend!

#AUSG
#alternateuniverseSG 
#AUSGonline"
739,"🔔#AUSGToken NEW Merch!
.
👊Every $25 spent during #AUSGBonanza, you will get a gacha chance for AUSG tokens!
.
🎉NEW Villains Keychains and Standees!
🎉NEW Token Pouch to keep ya tokens!
.
😍More awesome merch will be added time to time so keep a lookout!
.
1/ https://t.co/y3MS7prtqv"
740,When will TRAMS DEX TLV exceed US$10 million. Based on the confidence with more new tokens program this target can be achieve by....
741,"Smart Criminals just leave their #TraceTogether Tokens at home when Committing Crime

https://t.co/dF6iMaCJel"
742,"Get crypto by joining $YFST airdrop on @latokens exchange! 💸 💰
Complete simple tasks, invite friends and earn a share of 1500 @yfstprotocol tokens. https://t.co/aegBoK8Nvb #btc #bitcoin #cryptocurrency #bitcoinnews #airdrop #latoken"
743,Dem FBI folks should look into our#TraceTogedderGedder tokens... they should be arrested by now if they are carrying dem tokens 🙄 https://t.co/a5QEgwMizr
744,Brought my TT token to Our Tampines Hub and poor uncle at the entrance (basement carpark) was using a mobile phone to scan 😆. Close to 2 weeks of #Phase3 . How to #TraceTogedderGedder like this? 😆😆
745,Eyyyy my #tracetogether token damn big https://t.co/DdYmynB8zN
746,Wait Lido token launch? Since when?
747,"Get crypto by joining FNAX airdrop on @latokens exchange! 💸 💰 
Complete simple tasks, invite friends, and earn a share of 50 @fnaticxofficial tokens. https://t.co/zYj9dNjiXL #cryptocurrency #BTC #ETH #airdrop"
748,@kajleers Niet actief. Data bewaard door app/token valt dus gewoon onder bepaling in de Criminal Procedure Code dat politie personen betrokken bij onderzoek mag dwingen gegevens te overhandigen. Ministers waren dit bij introductie ‘vergeten’. Gebruik tot nog toe bij één moordzaak bekend.
749,"Delete TraceTogether nao?

Or tie my token on a random street dog?

If they wanted that data they can just take your phone or alot of other means to get more useful data lo. 🙄"
750,ใช้งานอยู่แล้วทำงานได้ดีขึ้น ในการระบุตัวผู้ที่อาจจะติดเชื้อไวรัสจากผู้ที่มีเชื้ออยู่แล้ว พอไปอ่านดูแบตเตอรี่สามารถอยู่ได้ 6-9 เดือน โดยไม่ต้องชาร์จ แล้วสิงคโปร์ใช้เงิน 3.5 พันล้านดอลลาร์สิงคโปร์ในการพัฒนาเทคโนโลยีทั้ง App และ Token เพื่อรับมือกับโควิด19
751,@LunarCRUSH @zilliqa @ZilliqaCo @ZilliqaHolder @God_Zilliqa @ZilliqaFan @ScottZILWarrior @Zilliqa_Queen @DomZilliqa @Zillacracy Yes a lot going on. ;-) We would like to welcome those who are new to the @Zilliqa family. Quite a lot you can do with the tokens already! Q1 looks set to drive significant awareness &amp; what we call #Zilocity or retail velocity. We are at the leading edge of blockchain technology!
752,When will more places finally accept token check in because I want to uninstall this battery hog and wireless headphones disconenctor
753,@bright_PLNBatam pengaduan kemana? Meteran listrik saya error. Tidak tau sisa berapa token nya.
754,"On a separate note, finally managed to collect the ttt on the last day of the year with a sane queue.  A pity we got the fat pig token though #tracetogethertoken @ MacPherson Community Club https://t.co/AZpNetRS8F"
755,Ok saw a few more restaurant displaying that TT is required. I guess mandatory is coming. My token is ready to be flashed!
756,"Scanned a TT only SafeEntry QR code. Told the staff I can't scan it, here's my token. Staff said oops. They can't scan too. Come on in.

Isit mandatory TT coming soon?"
757,Scanned my token for the very first  time in Plaza Sing
758,Ugh got the big fat TT Token.......
759,@NischalShetty @DORYXRP The blockchain &amp; token-based incentivisation is being applied to problems in the way communities &amp; businesses interact. Use cases are proof points for real world solutions. Logic dictates many approaches will be tried. Adoption highlights which take precedence. All can prosper!
760,"I’ve actually never seen this version around in Singapore before so this was a surprise find because I almost didn’t want to come out today 🤣

Koya also happened to be around today because I’ve appointed him as my official TraceTogether token protector 🐸"
761,Token ring. https://t.co/qiaIA2KIeb
762,"This one restaurant beriya nak soh aku review. For free.
Eh aku memang buat review free je. Tak paham betulla. Ini minat aku. Esok lusa tak tahula aku nak mengduitkan nya. Tapi for now mang free. Nak kasi token ke apa ke aku on je."
763,@vc_btxcap Wow can't wait to support Ronaldo with my tokens
764,"TraceTogether Token Collection:

I just collected TraceTogether Token for myself and for my parents at Nanyang CC on 19 December 2020.

#Convid19 #SGUnited @ Nanyang Constituency https://t.co/xcIkynfCkU"
765,"The token that BSV eco system needs is a stable coin, like USDT. We would love to support it if a grace solution is ready. https://t.co/wCEKgpv9Mz"
766,"@_shadow_crypto @coinlordd Idle was a 2019 Consensys project, only the token is relatively recent"
767,"If you are already using your Trace Together app, there is no need to collect the token. 

More details at https://t.co/Xb1jXcSVRC"
768,We're T-9 days away from announcing the winner of our $100K Grand Atome Giveaway 👑 Get more tokens to stand a chance to be the 1 lucky winner🤞🏻on 23 Dec👀 Simply refer more friends - just take a look at our leaderboard!! It's not too late to catch up 💨 #Singapore #SGgiveaway https://t.co/HZBLZNyK3C
769,@s_i_lvertooth Fake token
770,"We’re so close to announcing the winner of the $100k Grand Atome Giveaway on Wed, 23 Dec at 8pm🤞🏻Start broadcasting your app referral link now to invite your friends to join in the fun plus earn more tokens for yourself 📢 
#AtomeHuat #OwnTheMoment #TimeToOwnIt #Singapore https://t.co/sa3kt1DU4v"
771,@raygondra @sgfunboi some constituency haven't even start distributing TT token. How to 70% lo...
772,"Our #D3F1W0R7D have now viewed above 6,000+ views and more than 236 likes this song will be tokenised as a NFT token on 24 December 2020. https://t.co/8g4PdrTvkA"
773,I would love more TA guys to try to chart those rebase tokens so we can keep the Ponzi going.
774,"🚸#AUSGToken
🎈Swipe for Token Chart!
.
📅12-13 Dec
⏰Sat • 12pm - 12am(⚠️YUP!)
⏰Sun • 12pm - 6pm
.
🔥Every 25 total spending = 1 Gacha.
🔥Exchange Tokens for EXCLUSIVE AUSG merch!
🔥More whacky merchs coming soon!
.
💙AUSG Mascot Skins and Concepts designs by @kuhl_notes https://t.co/xk0Cn1kAjr"
775,"Kinda forgot what kind of tokens that particular convention was offering. There were quite a lot of speakers and they made the event seem fancy with lightings and smoke.

But there was one smth along the lines of integrating Blockchain into medicine."
776,I learned a little about OAuth this evening and managed to retrieve the token via Postman (after numerous tries) and that's my little happiness for the night yeah I am very boring like that
777,@KTibei @BitKeepOS The integration of iost mainnet token will take roughly around 2 weeks
778,"Today, the school I work at had cross country (socially distanced within regulations) for years 4-6. I clapped and cheered and it reminded me of all the happy mornings at @juniorparkrunUK. Made me emotional. Tomorrow I’m handing out finish token... I might cry! 🧡 #loveparkrun"
779,"Sorry, not gonna get the Trace Togedder-gedder token or app until it becomes compulsory at ALL places (including public transport) in Lalaland 

https://t.co/EEjUdvcpPF"
780,We will not be able to avoid using Trace Together if Singapore want to enter into Phase 3 of reopening. You need to be ready with the token or using the app. #COVIDー19
781,Collecting the Trace Together Tokens for my family. This is going to be my backup in case it drain the smart phone battery. (@ Woodlands Galaxy Community Club in Singapore) https://t.co/SULpDj56g3
782,"At the Top Table!. That's where we want to (rightfully) be. All founders of course -- but most importantly all staff, past &amp; present, all token holders, present &amp; future, and all members of our amazing community.  #Zilliqa @zilliqa #Target2021 https://t.co/N3YngRlSSY"
783,#medilves $MLiv tokens performing well on TRAMS DEX (https://t.co/Hm9g7vXvrl) increases liquidity pool everyday since listed 5 days ago $trams #DeFi #BTC https://t.co/7EVqlr3i8b
784,"Feeling 🍀 lucky 🍀 ?  You definitely should with our SURE-WIN Mystery Box happening on our Atome app 🔥

We’re giving away vouchers &amp; lucky draw tokens and all you have to do is play to win and be in the running for $500k worth of lucky draw prizes 🥳 #SGgiveaway #Singapore https://t.co/bFRhDWGA1r"
785,Bootstrap insurance fund by a rent seeking token is an interesting idea $DDX
786,"✏Starting this weekend! Every $25 spend, you will spin for a random #AUSGToken.
.
🎁You may use the token during #AUSGBonanza to redeem different AUSG Exclusive Merch!
.
💙With that! See you dis weekend!
🙇‍♂️If you have any questions, do not hesitate to ask us.

#AUSG"
787,"💥Your votes matter!

Pick $iost to list on @latokens exchange👇🏻

#crypto #token #exchange https://t.co/5cmbjUzjjM https://t.co/S8KUVZsS7B"
788,That good old times when Kusama launched at 5 mil mcap and people were asking why bought a chaosnet token
789,"Okay, another 15 people! Done! Total of 40 people! 😅😅

Tokens of appreciation: Achieved! 

Para sa mga kamag-anak ko naman, pwede sa January nalang at nagdadasal pa ako sa lahat ng santo na may bonus kami! 😅😅"
790,"Things you get when your government is committed to ending this freaking Pandemic:

1. TraceTogether Token for Contact Tracing (Aside from this, may App din pag di mo nadala)
2. 2pcs Free Reusable Mask (Take note, Pang limang beses na to na nagbigay sila ng libreng mask.)
#NaolSG https://t.co/PoBrntIETp"
791,ปกติแอปที่ใช้ติดตาม ต้องเปิดบลูทูธตลอดเวลา มันจะเก็บข้อมูลไว้ตลอด หากมีคนที่ใกล้ชิดเราติดเชื้อโควิดหรือมีความเสี่ยง รัฐก็จะตามตัวได้ง่ายขึ้น ตอนนี้ก็ใช้ token ติดตามแทน เห็นคุณค่าของการจัดการภาษีอย่างเท่าเทียม
792,รบ.สิงคโปร์แจก token ฟรี ให้กับทุกคนที่มีบัตรในสิงคโปร์ เป็นเหมือนอุปกรณ์ติดตามตัว คือปกติต้องใช้มือถือสแกนเข้าออกทุกที่และใช้แอปในการติดตาม แต่มันไม่เท่าเทียม เพราะบางคนไม่มีสมาร์ทโฟน ก็ใช้บัตรสแกนเข้าออกได้ แต่ไม่มีแอปติดตามไปจุดต่างๆ และ token อันนี้แบตใช้ได้นาน 6 เดือน https://t.co/JAxUhRe5Ec
793,"The device works by detecting Bluetooth signals from token and app users. 

Simply bring your TraceTogether token, or your phone (with the TT app open and Bluetooth on) near the device to check in. Once you see a green light and hear a beep, you're good to go! https://t.co/DCuswvyYA7"
794,"😇Have ya collected your #TraceTogether Token yet?

If you do! You are in luck!
Knowing that some might collect a more squarish version of the token, https://t.co/jAG3l9PTN0 has made a new pattern for you!

Swipe the images to see the patterns.
1/ https://t.co/EsZAp0RZ88"
795,"Staking $iost made easy with @CitadelDAO wallet! 

Want to earn passive income on IOST? Tune in this one-minute tutorial video &amp; subscribe for more!

#blockchain #staking #crypto #token #altcoin #voting #stake https://t.co/EfsVlm4AYN"
796,Good morning awaiting synchronised of all data from etherscan then the graphs and all liquidity pools updated. You can start swapping and pooling any of the tokens on the TRAMS DEX. https://t.co/6jRhduCMSZ           https://t.co/omC9n4VD4l $trams
797,"Gotta think how to position your exposure to Deriswap in case it doesn't have a token.

Which ones will benefit the most from it?"
798,"I hope Malaysia government will do a small token to all local artists in Malaysia since they don't have source of income and the NGO who against beer promoting in social media past few weeks i hope you guys should help all the local artists to gain some income.. 

#supportlocal"
799,Someone needs to @ Satoshi and tell him to stop dumping the Foundation's tokens
800,Her quanrintine not only that alhamdulillah received my monthly token from hubsbèbi....I'm thankful what more could I asked for syukran jazakallah khairan ...🤲🤲🤲
801,"Read #RFID and #NFC tokens with #RaspberryPi

https://t.co/tGUeML2h4R"
802,"Inside #TraceTogether Token for #ContactTracing

https://t.co/Kv9AEDa5mX"
803,@Kongduino What's the Hong Kong equivalent for #TraceTogether App / Token? We should both adopt Google+Apple Exposure Notification ... For international contact tracing 🤔
804,Started token airdrops on earlier sign up wallets today. Will stop BOT when reach target signups. This users not only will airdrop $TRAMS we will share our other two projects launch December and January where further airdrops will be planned. #DeFi #Airdrop https://t.co/2zSAKgOYYP
805,"@n6260 My prince
the sword in your hand 
is so gentle
it points to the sky
the stars shine
It's studded with gems
and a token you gave me
Our horse
look at us 
mischievously
he guards the moment
for your kissing me"
806,"We are now live on this token index today $trams #DeFi #YieldFarming 
https://t.co/br0cYGDb2H"
807,I just don't understand why the trace app still need to install when the token is already given. Da lah app makan bateri cepat 😒 https://t.co/9zMQRrXPah
808,My new toy after swab test! วันนี้ได้ของเล่นมาใหม่หลังจากตรวจโควิดนะจ๊ะ...ตรวจโควิดบ่อยจนจำไม่ได้แล้วว่าครั้งที่เท่าไหร่ 😆😆😆 #PilotTiwat #SGHarbourPilot #Token #TraceTogetherToken #SwabTest #Covid19 https://t.co/FqiIrG2CVm
809,"@Kongduino @TobozoTagada ""Flash memory: Records the encrypted data of those who have been in close contact with the #TraceTogether token or app user""

🤔 I'm quite sure the Encryption Key is also stored in Flash to generate the Encrypted TempIDs... Or it stores a huge batch of pre-generated TempIDs"
810,"@inversebrah ""Data token""

It's z DeFi 3.0"
811,@TD_Advocate I wonder if the tokens will still work if there are too many in an enclosed area... Remember that Bluetooth LE shares the same 2.4 GHz frequency as WiFi 🤔
812,@TD_Advocate I think our Citizens may be sabotaging the plan... By rushing to collect the tokens all at the same time 🤔 https://t.co/U7jmDJbUIR
813,So in short they ran outta of tokens but too proud to admit it
814,"“We did not expect the surge that had occurred... Now that we understand that, we have ramped up production” for #TraceTogether Tokens
 https://t.co/U7jmDJbUIR"
815,"💰Prices are as following.
$50 per pax.
$40 per pax if you bring one(1) or more friends. ($10 discount per person)
.
🚸Please bring your own #tracetogether Token if you have one.
🚸All materials, yarn and hook, will be provided.
.
🎉You will bring home your own Token cover!"
816,"@Kongduino @TobozoTagada Or you could ""borrow"" my TraceTogether Token... Take it back to HK... Tell me how Firmware Update works 😉"
817,"@TobozoTagada @Kongduino Can we scan for #TraceTogether Phones and Tokens using a #PineTime Smart Watch? Yep just tweak the code from this article...

https://t.co/ov04EQ7iH0"
818,@TobozoTagada @Kongduino So assuming that these TraceTogether Tokens really work so well for sniffing nearby Tokens... We should stress-test them in schools... Use them for recording class attendance... What time they check in/out from school
819,@TobozoTagada @Kongduino The token is AES encrypted but is publicly readable as a GATT Characteristic... The MAC Address of the device may be fixed if the device doesn't support MAC Address randomisation https://t.co/08ng5iKxMk
820,@TobozoTagada @Kongduino So somebody could scan all the nearby TraceTogether Tokens... Record their addresses... Aggregate the data in the cloud... 🤔
821,@TobozoTagada @Kongduino I'm also dying to find out how #TraceTogether Tokens will allow Firmware Updates... And whether the update procedure is vulnerable
822,@Kongduino Wonder if we run the nRF Connect app inside a subway train... How many #TraceTogether Tokens will respond 🤔
823,@0mllwntrmt3 True. Will wick the price up 2x or sth if you wanna fill 1 mil tokens on Uni on 1 go
824,"Hegic post-IBCO bonding curve arbitrage game starts now market price catches up with curve price.

1 mil tokens bought up from curve so far, drove the curve price up by 3% (?)"
825,"🎉For all crochet lovers, swipe to next post for FREE pattern by @teruteruwithcrafts. Feel free to tag us when you make your versions! We love to see your awesome works!
.
😁We gotten some feedback that some are interested in a Token Crochet workshop during this upcoming holiday https://t.co/QisMJ10Fkb"
826,"💙Custom #Tracetogether Token crochet cover by https://t.co/jAG3l9PTN0.
.
🔥Thank you for this dope token cover!
.
😂YES! It is written SAI cuz shopkeeper only know how make bear n 💩. heehee.
. https://t.co/FUjknLkkMU"
827,"🚸#AUSGBonanza
.
💙WEEKLY Giveaway!
.
📅31Oct - 1Nov - nabilihsanmama
.
#tracetogether Token crochet cover by https://t.co/jAG3l9PTN0
Do check out Teru profile for more awesome crochet works!
Pattern is available in her profile highlights!
.
More info at https://t.co/fYPtWviS8b https://t.co/BVDeKsxpub"
828,"""S$2.4 million has been spent on developing the #TraceTogether app ... and S$6.2 million for the development and procurement of TraceTogether tokens""

https://t.co/j1JVsET0q1"
829,"#TraceTogether ""tokens primarily cater to the elderly and the digitally excluded""

https://t.co/WpOg1N2GiC"
830,"""Modify #TraceTogether token to help those with #dementia who get lost""

https://t.co/9k5tkOxTz9"
831,etherscan completely updated our token logo and now we are visible on: https://t.co/KfZr072tX0 #DeFiFarming #DeFi #bitcoin $trams #Ethereum #etherscan #followme https://t.co/24pilg6OVo
832,"""Are there enough #TraceTogether contact tracing tokens for everyone? Did the Government put the cart before the horse when it announced mandatory use of the system ... even before everyone had the chance to collect their token?""

https://t.co/RRRNKFZ5ri"
833,"People who have the skills to let you see daily objects in a new perspective. A cute/lovely one.

Today, we like to introduce you to Teru Teru with Crafts 有晴天.

A random thought but with Teru's craft skills.
The TraceTogether Token Crochet Cover is born!
."
834,"And here we have it!
TRACETOGTHER Token Crochet Cover by Teru Teru with Crafts 有晴天.
.
If you ask AUSG what is passion?
We will not give you a long essay writeup or bring up already famous people.
."
835,"[Your share and repost are greatly appreciated!]
.
⭐️TRACETOGETHER Token Crochet Cover!
💙Original Crochet Pattern By: Teru Teru with Crafts 有晴天
.
A random idea of combining a daily essential item with a touch of passion and craft.
. https://t.co/YlfEVl6zPV"
836,Picked up my mind control token this past weekend. Feeling about the same as last week. Maybe it's not working? https://t.co/zZAiUMlkP1
837,"Half an hour to @metanyx #AMA on @Cryptoscreen_en 
Join the AMA to learn more about IOST with our leading node Metanyx &amp; have a chance to share $100 in $Metx tokens for best questions👇🏻 https://t.co/tHDlcZcFwV"
838,The new update to the #TraceTogether token should be called Trace Togedder-gedder 😂 https://t.co/8S3wH3jdEX
839,@alexgausman I think in Harvest's case it's  arbitraging through flash loans. We arb all the time we don't call ourselves hackers. I would call something a hack if let's say they manages to farm more tokens than it's supposed to be. Just my 2 cents.
840,"Ah this shit 😐
.
.
.
.
.
.
#SGUnited #TraceTogether #TraceTogetherToken #Token #Digivice #Tamagotchi @ Hougang https://t.co/SlVPUNG88x"
841,"@dudesahn @TheFinancer Of course, he is a founder of company and I understand he has most shares and tokens. But, 70M is much more than I expected.
Even he invested on ICO, it’s gonna be roughly 20% of ICO which is 10M.
I thought he invested on a few millions on ICO. Or he is holding this be half of TM"
842,Tracetogether token but colorized ✨ https://t.co/4laHEvsaBx
843,"Singapore’s TraceTogether tokens: pass

Apple’s unconfirmed AirTags: GIMME

Clearly I’m biased"
844,Testing my first NFT token minted and now selling on Opensea. My decision to buy bitcoin tokens like this one are taking off... https://t.co/2RTEuOPOjO via @opensea #NFT #DeFi
845,If my friend just came out prison got tagging still need to collect TraceTogether token anot?
846,which colour/version of the Tracetogether token did you get?  mine’s clunky baby blue? ya baby blue 👶 🙃 https://t.co/WFI3O4Wo9f
847,So if I have the token do I still need to have the TT app?
848,in line for the #TraceTogether token hmm...the TT app has been zapping my phone batts!! #newnorm #mystorysg #jaistorylifestory 221020 @ Kebun Baru Community Club https://t.co/08xuedCMij
849,@kosherjellyfish Don’t wanna just use the Token instead?
850,"@KriseTheVampir @merwyn_chew @BJJ20170524 @MothershipSG You do you. Let the rest of us help the authorities and one another beat this crap for good, and when things are back to normal, delete the app/return the token."
851,"@zzBobzz97 @ahmadzuhairi @MaxeyWen @softnyxyj @MothershipSG @ahmadzuhairi you don't want to use the TraceTogether app or token? Fine. In the name of your 'precious privacy', go ahead. Just let the rest of us work together, give up a bit of our own privacy for a short while, to help our authorities and each other beat this crap for good.🙂"
852,Trace Together Token collection areas are increasing progressively so that you can have your token. It will soon be mandatory to use it at high traffic areas. Check out the collection areas: https://t.co/z75oK0kL3T
853,"Picked up the tokens #TeamPixel #TraceTogether #HallPasses @ Bukit Panjang, Singapore https://t.co/BmAmdrLM8w"
854,"Hi all, just wanted to share a quick update on our TRAMSV1 swap test results on UNISWAP that went smoothly. Our token transfers on TRUST Wallet &amp; MEW Wallet from our Coinbase Wallet also cleared within a minute for both wallets. Sharing user experience on swap https://t.co/5gu6dssaGg"
855,"Guys, @raiden_network is lightning fast... for basically any token, $RDN needed though"
856,Collected my Trace Together token. Hope everyone else does too and uses it in our fight against Covid-19. https://t.co/oW7afacPRu
857,"Pumpkin Pump is a Dapp developed by Pumpking team, just like all 70+ Dapps on IOST &amp; IOST Foundation has no relations with Pumpkin. IOST Foundation didn't participate in staking on Pumpkin. IOST foundation has not held any PPT token &amp; won’t hold any PPT tokens in the future."
858,"Pumpkin Pump is a Dapp developed by Pumpking team, just like all 70+ Dapps on IOST &amp; IOST Foundation has no relations with Pumpkin. IOST Foundation didn't participate in staking on Pumpkin. IOST foundation has not held any PPT token &amp; won’t hold any PPT tokens in the future."
859,"Pumpkin Pump is a Dapp developed by Pumpking team, just like all 70+ Dapps on IOST &amp; IOST Foundation has no relations with Pumpkin. IOST Foundation didn't participate in staking on Pumpkin. IOST foundation has not held any PPT token &amp; won’t hold any PPT tokens in the future."
860,"Pumpkin Pump is a Dapp developed by Pumpking team, just like all 70+ Dapps on IOST &amp; IOST Foundation has no relations with Pumpkin. IOST Foundation didn't participate in staking on Pumpkin. IOST foundation has not held any PPT token &amp; won’t hold any PPT tokens in the future."
861,"Pumpkin Pump is a Dapp developed by Pumpking team, just like all 70+ Dapps on IOST &amp; IOST Foundation has no relations with Pumpkin. IOST Foundation didn't participate in staking on Pumpkin. IOST foundation has not held any PPT token &amp; won’t hold any PPT tokens in the future."
862,Got a nice token of appreciation for election duties 2020! @ Singapore https://t.co/Weqx9q58gs
863,"By the same token, No Govt has the right to mandate mask wearing especially when even a moron knows how ineffective they are https://t.co/j5m4EMzmQ4"
864,@CometShock @Arthur_0x The XTF token fund (one per fund) is a representation of tokens which today you’d be buying individually. In this case an XTF token fund enables you to bundle up your favorite assets and move them around as if they are one! No more multiple transactions to consolidate assets.
