,Text
698,"Selamat Hari Lahir my beb @_syazjamal &lt;3 Look at the development of our photos, from Singapore to Sydney to KL then back to Singapore (plus social distancing factor with friends). Here's to reaching our publication goals! Saya cinta mu!!! ❤️ https://t.co/FTjTX0ONYd"
699,"🌍⚾️ Wall Ball Wednesday!
•
Double play partner(s)...for the foreseeable future.

#youthbaseball #baseballyouth #youthcoach #baseballlife #positivity #positivecoaching #singapore #socialdistancing #distancelearning #patience #adaptability #discipline #wallball #wallballwednesday https://t.co/ayzYCxyhkL"
700,New style of groupfie.. social distancing is real #SocialDistancing https://t.co/JfkVeXTVe5
701,"Ramadhan tahun ini kita tdk dapat melaksanakan acara berbuka puasa bersama. Mengikuti anjuran pemerintah utk melaksanakan ""Social Distancing"".
Untuk itu, bagi Loyal Customer Da Vienna Boutique Hotel, kami menyediakan… https://t.co/YJZyGcW5xW"
702,"SOCIAL DISTANCING | Do you remember how it was like to eat with crosses on tables and chair not too long ago for not too long too? ❌

p.s. Thank god I had the Fried Chicken Briyani from Kamal's Restaurant in the… https://t.co/Y9bDhLlaaJ"
703,"Thank you Lord for another day.
#EarthDay #StayHomeStaySafe #circuitbreakersg #thankyoufrontlineworkers #COVID19 #SocialDistancing https://t.co/BIt7crGyzf"
704,@florella_ thts the thing. why r ppl still gg down to the shops when they knw there’ll be a huge crowd? social distancing? who is SHE? 🤡
705,I hope everyone been dealing with all the social distancing measures well. I miss hanging out with friends and doing shows for you guys. In the meantime I've been catching up on my anime watchlist and doing a bunch… https://t.co/tGGcumqwop
706,And also.. psl kat workplace.. kau pergila survey sendiri ada ke tak social distancing?? kau tahu apa? eee ckp mcm boleh ramal masa depan ! For now takyah kecoh pasal org nak buat majlis ke tak. The crucial point now is the kids. They cant follow d SOP sebab apa???
707,"Pendapat aku la.. yang korang kene concern adalah sekolah bila bukak nanti.. bukan sibuk bising bagitahu org jangan buat majlis kawin, nikah je la dulu.. sibuk je tau! grrrr.. budak sekolah.. darjah 1,2 tu kau yakin boleh social distancing???"
708,"This is what happens when we are couped up for 2 weeks. We go out, see birds and the first thoughts are... “eh social distancing leh” and feel a sense of achievement when they do it.… https://t.co/GyElP55cvt"
709,Social distancing across species. @ Singapore https://t.co/G3rUUMxV2s
710,"@amichetti Hmmm, so their message is: some of them have not been practicing social distancing and are thereby supplying the ‘mainstream population’ with an ongoing source of infection."
711,"@_bilav Ok we do social distancing. You one floor, I one floor."
712,Mana social distancing dia? 1 meter 1 meter https://t.co/0GwUqRMwIc
713,@chuanjin1 @Zeinerds Is it because never observe social distancing? They standing less than 1m apart. https://t.co/UOPDUE9JXR
714,Social distancing in 1812z. Be likeDarcy and Elizabeth. Huwag kayong marupok hahaahahah. Pride and Prejudice mga bes. https://t.co/cMohPQvmKb
715,"@STcom I passed by S11 FWD at ponggol, I don't see them observing social distancing."
716,"@aremierul Mmg xmungkin pun. Just harap new cases turun je. Even kalau 0 case pun, possibility untuk kene jangkit still ada. So, even pkp da lifted pun, kita kene adapt cara hidup baru (social distancing, etc)"
717,"For a chef of @MarkGallant’s talent, busting out roast sirloin of beef, with all the trimmings, is like taking a stroll in the park (whilst social distancing of course). Top quality food from deepest darkest Norfolk 🇬🇧. #KeepCookingCarryOn https://t.co/d6VlxNYSQC"
718,"SG implemented temperature screening on Jan 2nd,flight bans on 20th Jan,social distancing was implemented in offices in Feb 1st week.We managed to keep the cases to 300 until March 21st &amp; a month since then,added 7500 cases even after stricter measures😱😱 https://t.co/XAh0KFxiyo"
719,"Gone for a slow jog with Ethan this morning.

We observed social distancing and mask on when we are out there.

#covid19 #sgunited #stayhomechallenge #stayhome #mask #maskon @ Jurong West, Singapore https://t.co/9N6rujRyLI"
720,My ex called it social distancing. Her lawyer calls it restraining order.
721,"Violation 😬😬 #Singapore #socialdistancing #circuitbreaker @ Tampines West, Singapore https://t.co/fBkeMe8vzo"
722,"How to keep up with so much social media when everyone is in social media all the time?!? 🤯
#SocialDistancing #socialmedia #twitter https://t.co/4nlE3lCfoo"
723,#socialdistancing #morningwalks #isolation #selfisolation #cb #singapore @ Singapore Botanic Gardens https://t.co/9iO3SOS7qE
724,"All McDonald's sg will be close until 4th May..
#staysafe#LeaveOfAbsence#LOA#socialdistancing#stayathome#runsgd#covid19# https://t.co/6qvdsZxiXJ"
725,"Sunday treat day ❤️❤️❤️
Thank you Lord for another week filled with your blessings...
#circuitbreakersg #sunday #funday #StayatHome #SocialDistancing #thankyoufrontliners https://t.co/k1bpVcO3y1"
726,"Dear Electrizen, saat ini kita tengah menghadapi pandemi #coronavirus. Social Distancing menjadi salah satu upaya untuk memutus mata rantai penyebaran virus tersebut. Untuk mencegah penyebaran kita juga diminta untuk… https://t.co/pejiMpYSkE"
727,"Taena netong mga local eh. Kita na ngang may x sa mga upuan sa bus stop for social distancing, dikitdikit sila at tatabihan ka pa. Anu na????"
728,"@zulfanalayuthen Sorry social distancing, 2 m thalli ninnu mottai adikke mudiyumna okay 😎"
729,#circuitbreakersg Effects of #socialdistancing action on #CV19 https://t.co/cUfZonXSXR
730,"Sahabat makhluk konyol, gila n ngeselin tp selalu mampu merubah sesuatu kesedihan menjadi sebuah keceriaan 💕
.
Pengen ketemu
Pengen Ngobrol
Pengen bercanda
Tunda dulu 'Social Distancing
.
#sahabat #batam #flashback @… https://t.co/9PJ8u4or6y"
731,Weekly group chat w the homies. Big sis Kelly took us for a bike ride around her quiet neighborhood w/ her dogs cuz we were all sick of being trapped inside. 💙💙💙 #SocialDistancing #StayAtHomeSaveLives https://t.co/vnJl9bGe2e
732,"@Sprfshn In relation to social distancing orders* 

Places that shut shit down are faring more well. Pretty obvious to me when you see the Open Things Back Up protesters with their guns though, no?"
733,"Maintain train frequencies. That way, with the reduced number of commuters, there’ll be space for everyone on the train. Cost remains despite a lower demand; the benefit of social distancing outweighs the cost... don’t you think? https://t.co/zi6bkSi4em"
734,@SafrinMazlan Tak boleh macam tu. Kena ada social distancing. Zam...........zam haaa gitu
735,Thankful that our staff are in good health and hanging in there during this Stay-at-home period. I'm sure we will make pretty good social distancing ambassadors having had lots of training at work being super alert… https://t.co/1mnXSKcj4Z
736,"Saw several social distancing ambassadors at MacRitchie today in Singapore. And basically everyone I saw was in compliance with mask rules. 

To those making sure we are all operating safe, I know it can seem thankless, but I appreciate what y'all are doing. Thanks y'all."
737,"About last night.
#chill #Covid_19 #StayHome #isolation #lockdown #StayAtHome #SocialDistancing https://t.co/V7BHvU9DXV"
738,#breakfastsandwich #cherlingcooks #mummyfavourite #breakfast #roastchickensandwich  #wholemealbread #cuppachino  bring the cafe back to your home ... social distancing and stay home efforts @ Hougang https://t.co/SvM843bFdE
739,"@mynewshub @SathishSarma @MohdNoorBasiron Taktau kau ni menganjing ke buat2 bodoh. Kan baru lepas operation tu, KEPALA OTAK KAU NAK SOCIAL DISTANCING HANJING!"
740,"From inside my living room ,I can feel the world  growing quieter with social-distancing rules ,the oceans are probably quieter, manatee &amp; her calf ,#science #Nikon850 #Singaporezoo #marinebiology for kids @ home ,#circuitbreakersg
#lockdowneffect
#projectnoah #nikonphotography https://t.co/n82Qo4s2WX"
741,Yes Bro! Stay the fuck home! Come on already laaaa!!!! #socialdistancing #stayhome #goodhygiene #CBperiod #comeonsingapore @ Singapore https://t.co/rwivOiuYan
742,“Body Social Distancing Maintenance.” https://t.co/3mvMDzyFBb
743,neighbour auntie always giving food —&gt; is this consider good? Social distancing mah!! 🤦🏼‍♀️🤦🏼‍♀️🙄🙄 mataray me lately haha
744,"Great times at timbreplus before CB took over and strict social distancing measures were implemented. Beautiful people , friends came over to give us their support. 
Thank you for the ❤️
Keep supporting us for our… https://t.co/pMeWLL1ryJ"
745,"Great times at timbreplus before CB took over and strict social distancing measures were implemented. Beautiful people , friends came over to give us their support. 
Thank you for the ❤️
Keep supporting us for our… https://t.co/E6Ccdn6JlB"
746,@tokkerramat @mkhairulazri Jumlah saringan di Malaysia lagi banyak.  Saya bekerja di sana.  Mereka tak buat lockdown.  Cuma circuit breaker. Social distancing. Pagi2 lagi dah nampak yg jogging keluar dsbnya. Nak buat swap test utk yg ada symptom. Kalau tak mmg tak.
747,Prawn Soup Hot Pot Shabu Shabu with Braised pork rice. Missing my hotpot during this #circuitbreaker this prawn broth is very tasty and they serve it in individual pots perfect for social distancing me thinks but not… https://t.co/3ehsSKAIQP
748,@Luxury_WorId Social distancing ?
749,"While many of us are social distancing and adjusting to the new normal, we hope you can join the #4sqSG community in this annual #4SQDay celebration wherever you are. Happy #4SQDay2020! https://t.co/ZJLi5JE28b"
750,Jaga jarak... social distancing. Tempat duduk antrian klinik https://t.co/Jxz8cP2kmI
751,Beneran kangen sama temen2... kangen #traveling sama Temen2... hayoo dong #corona udahan kamu ngebersihin buminya.. iya janji deh nanti kita semua sama2 jaga bumi... #socialdistancing #travel #traveler #travellife… https://t.co/EQhXzYwHFQ
752,@RantsOvRobin You are taking social distancing a tad too seriously buddy
753,@CikTeh5 As long as social distancing will do..lol..😂
754,"@MothershipSG The focus of this article is about safe distancing (or physical distancing). The title, which says social distancing, should be amended to better reflect the content."
755,"Hey there, apologies for our silence. We hope everyone is keeping well, in these stressful times. Please stay safe; stay healthy. If everyone does their part in social distancing, social responsibility, we can curb… https://t.co/wSdCTtYpXs"
756,"素晴らしい。

渋谷家賃下がって＆スカスカになったらええなー。それだけでSocial Distancingやなー。 https://t.co/ZDGNWMWywC"
757,"we take social distancing seriously... 
#hipstamatic #socialdistancing #circuitbreakerSG @ 396 UOB Alexandra Building https://t.co/oFb9KLsS3A"
758,"Meaning exit from small to big. Small groups, short time frames first and slowly build to bigger groups respecting social distancing amap. Protect elderly for longer duration. Test, track &amp; trace as much as possible."
759,"Photography is the beauty of life captured. 

#workingday
#picturetime 
#zhenhua 
#socialdistancing 
#sonyakam ✌🏻 @ Stars Avenue Singapore https://t.co/3JYw9orhSE"
760,Police ensure social distancing among family members with different addresses https://t.co/xeOXzGOtPT
761,"“The outbreak of this terrible coronavirus reminds us that a compassionate or constructive act—whether working in hospitals or just observing social distancing—has the potential to help many.” 

 https://t.co/vvC0c6y5Rf"
762,"Designed by dear friend @mervynaugustine. Thanks Merv for using art to share the word! 
.
Let's practice social distancing and let's #mask up, for love of your family and others around you! Remind the elderly… https://t.co/lnk22M89AD"
763,Sen social distancing https://t.co/S65fx0wlU0
764,"SOCIOPATH-DISTANCING? Oh, now I know ! Keeping people away from Grass is called Social distancing?, and Joging is called walk as slow as you can?, no need to wear Mask?! Ahsodesneh. 30% of all people in West Coast… https://t.co/cxNyAH6URJ"
765,@SabanLab @jonykipnis I’d say yes! Looks like we are in this for long.. and elbow bump (or namaste) would be the new normal.. look at this paper they are saying that ‘prolonged or intermittent social distancing may be necessary into 2022‘ https://t.co/OPr6QGq79Z
766,Wanted to record her reaction when I tried to surprise her but she saw me first instead. She stopped and waved at me happily. Just makes me want to go up to her and give her a hug but too bad I cant #socialdistancing
767,Singapore's current cautionary tale is even more of a reason for the US to do more especially as they will soon start to relax social distancing requirements. https://t.co/J6YcpQUi2B
768,"What if social distancing &amp; hand washing were not an option for you? 

A quarter of the worlds urban dwellers- 880m people- live in slums. 

Please join me in this week’s Speakers Series conversation on tackling #COVID19 in #informal #settlements w @sdinet &amp; @CitiesAlliance. https://t.co/mgdIELd88E"
769,"I want y'all to know we are taking this social distancing seriously. So is our bar.

Which is why tonight's gin tasting was done via Zoom. https://t.co/BJzqRr2p5t"
770,"My friend took a video of these otters at Bishan Park who did not practise social distancing. That’s true in the beginning. But when they noted that the people observing them did it, see what they did at the end of the video. So clever. 
#socialdistance 
#bitcovid https://t.co/Ot7JAhLJhs"
771,CD + 7. Singapore port remains open during Covid-19. Unmanned Surface Vehicle by Zycraft is helping port agents deliver important packages to vessels while observing social distancing. Keep it safe! https://t.co/kGcr9iN3dj
772,"Let’s eat.
#ThankYouFrontliners #StayHome #circuitbreakersg #SocialDistancing #AllInThisTogether https://t.co/Q0bVraIOUd"
773,"Japan heightens up: https://t.co/dceTKGKYqj 
#covid19 #socialdistancing"
774,"BrightWin:
Social Distancing: Am I a joke to you? 👁👄👁 https://t.co/ew1nIwEvgP"
775,Just boomers acting out their racist rape fantasies WHILST PREACHING ABOUT SOCIAL DISTANCING LA. https://t.co/Joa8AvMwgT
776,Masker kain dapat menjadi alternatif untuk kita yang sehat sebagai pelindung diri. Selain #stayathome #socialdistancing pemakaian masker berhasil menurunkan penyebaran virus covid-19 secara significant dengan… https://t.co/pC4t7XSB7f
777,"sOCIaL DiStAnCiNg WYa ???, sit tf down bitch"
778,Mag ingat sa covid-19. Practice social distancing. Stay home. Watch #POPMyxVJMaineDay3 #MaineMendoza  Parang Kailan Lang
779,In need of social distancing from my fridge
780,"Social distancing throwback...
.
.
.
#vacationvibes #singapore #throwback #socialdistancing #stayhome #familytime #marinabaysands #marinabay #singaporeattractions #holiday #worktripping #igaddict #igdaily #itry… https://t.co/C8JVnW4E1j"
781,Social distancing inside SMRT in Singapore. https://t.co/rzKJcOTrxk
782,@rohitgandas @katherineschof8 The buses and MRT services are running with strict social distancing rules. https://t.co/PxffVlt4ah
783,"27°C / 2.5km / 16mins
#SocialDistancingRoute
#Destress #Run
#SocialDistancing #StayHealthy #StaySafe #StayPositive @ Singapore https://t.co/WKGWlaCusa"
784,@R_G_Cruz888 @ANCALERTS Where is the social distancing here???
785,Easter Sunday 2020  #sgunited #singapore❤️ #bluehour #staysafe #tomorrowisanotherday #wecandothis #flattenthecurve #socialdistancing https://t.co/tSjmQg4PmZ
786,"@Mamato_Marcello the earliest vaccine can be developed is within a year,it takes 4 phases to develop the vaccine,so its not gonna be anytime soon. Social distancing ,hygiene care,contact tracing,containment n mitigation are all we have and believe it or not it works."
787,"Okay, i like how people think im one of the governments official. Automatically practise social distancing and wear mask"
788,"13/04/2020 Day 6 of Singapore's #CircuitBreaker (Semi lock down)

Picture 1, 0834 HRS : Empty busstop with social distancing measures along Woodlands Road.
Picture 2, 0835 HRS : Empty Service 170 towards Queen… https://t.co/t9StZLxGgF"
789,"@rossreserves9 @scousepete4 @alison_j_joyce @GeoffNorcott Ah I see, so what your saying is this lockdown, shutdown of the economy, social distancing, its all been a total waste of time, we haven't saved any lives at all.

Well thanks for that, interesting point of view. You've found a whole new route in which to charge this government."
790,Covid-19 CB-Day7..lockdown..#stayhome #socialdistancing. OBS boat in lockdown B&amp;W #sharephotos #prayfortheworld @ Singapore https://t.co/eR7HlkAPlB
791,@narendramodi Social distancing kaha hai
792,Those vessels need to practice social distancing https://t.co/oL6T8ncCwM
793,Covid-19 CB-Day7 CircuitBreaker #socialdistancing #stayhome.......love your family #staysafe @ Singapore https://t.co/TlCdwviUid
794,@nurknysa Not lazy. Just want to avoid all the virus and social distancing
795,Day7 #circuitbreaker #grabbing #groceries #mask #staysafe #stayhome #stayhealthy #donotgoout #workfromhome #wfh #socialdistancing #socialresponsibility #washyourhands #donotgetfined #familytime @ Singapore https://t.co/9fAgni3Lgs
796,"✌🏻今天有人陪我吃早餐🥣😊😊 💕

#ngsiewleng 
#黄秀玲
#breakfasttogether 
#socialdistancing 
#workingday @ Stars Avenue Singapore https://t.co/l2KTz0OT48"
797,#word #wordsofwisdom #life #moments #picoftheday #brainatmidnight #sgUnited #staysafe #stayhome #wecandothis #monday #wakeupyouridea #socialdistancing @ Mount Faber https://t.co/Lx420xRPR0
798,#word #wordsofwisdom #life #moments #picoftheday #brainatmidnight #sgUnited #staysafe #stayhome #wecandothis #monday #wakeupyouridea #socialdistancing @ Mount Faber https://t.co/pK0m0Yc8VM
799,Singapore after our govt. issue fine of $300 for failure of social distancing. This happened after stern warning doesnt work 🤷🏼‍♀️ https://t.co/dWZFm20BrH
800,"Stop the spread. Social distancing works.
A littte space makes us all safer... https://t.co/vRkMUfeEm3"
801,"Japanese Minister Urges Stricter Social Distancing, Nikkei Says https://t.co/VQRQrgM2BG"
802,#conversation #conversationstarters #socialdistancing #staytruetoyourself #birdsofinstagram #birds #birds_4you #birds_bees_flowers_n_trees #birds_adored #birds_of_ig #birding #birdingphotograpy #birding_photography… https://t.co/g2C7lE576I
803,"Social distancing in MRT's train.

#Social_Distancing 
#Singapore https://t.co/ULWZrnBnt7"
804,Diamond-Shaped Cup Boba Milk Tea @ 100% sugar and less ice  #socialdistancing #lockdown #ghosttown #covid19 https://t.co/Cg1UAnX6an
805,Social distancing? What’s that? #COVID19 #circuitbreakersg https://t.co/L09W5Bx3jA
806,He is so doing this live cross with @SkyNews from inside his downstairs toilet 🚽😳#SocialDistancing https://t.co/PcviLKU8HD
807,"social distancing, happy wiff https://t.co/julbsnSi8Z"
808,"#hasselblad  Morning Life on the West Coast of Singapore, essential Shopping for Groceries, a City in Circuit Breaker Mode (Singlish speak for partial Lock Down). The Social Distancing more or less pretty effective… https://t.co/HsdCdmex1Z"
809,Update: maybe laksa aku dah kena corona sebab tu seller tu bluetick je ws aku. Social distancing https://t.co/NkBz34UOFh
810,"Physical Distancing di bakul mie ayam 👍🏻👏🏻👏🏻👏🏻
#lawancovid19 #documentary #kanua_shots #streetphotography #covid19 #socialdistancing @ Batam, Riau, Indonesia https://t.co/5qXckELyE5"
811,@AlwiSaputra_ @xxmdarnola Terapkan social distancing sepedaannya jarak semeter
812,@MrsRRZ Singapore has not come out of social distancing. They haven’t eased up on any of the measures.
813,"@BadJokesGaming What’s the fine, like £30.... here in Singspore, you break social distancing its like $60,000 and jail time. Looks like people in the UK know that nothing serious will happen to them. Ridiculous when you think how bad this whole situation is!"
814,• When day turns to night • Thankful for the lovely views that my family and I get to enjoy during our daily runs (while practicing social distancing of course) ☺️ 🏃🏻‍♀️… https://t.co/7ntztg0rjN
815,"I'm quite certain I'd survive extended periods of #SocialDistancing as long as I'm surrounded by a bunch of #dogs! ⁣
⁣
Here's a handsome dude I came across at a cafe. Thank you allowing for me to get a few pictures… https://t.co/LQXinGjRAS"
816,"下货是Essential Service. 人手不够差一点Short Circuit！🥵 货也要保持Social Distancing. 👍 @ Tai Seng, Singapore https://t.co/Ml50OLkpga"
817,"First logo is no longer applicable due to the Covid-19. We should now update “Benny” for the time being. Instead of #bagdownbenny , it should now be #bagupbenny due to social distancing… https://t.co/VcIjW9chAF"
818,Limit social interaction with family members. Does it mean also social distancing at home and not dining together?
819,"See How the virus transmits...
Japanese captured it on highly powerful camera.
Please watch till end. 
Please stay home and stay safe 🙏
This gives better understanding of how much social distancing is must.. https://t.co/W9hn98GaHs"
820,So much for social distancing https://t.co/hS0Ydf1xcb
821,@LindlerVanessa @EricTopol @JeremyKonyndyk @TheEconomist To ensure that they do social distancing to cutoff the transmission paths.
822,Social Distancing mode on https://t.co/l0DmfOw6Ug
823,Ping pong balls and mouse traps demonstrate social distancing impact https://t.co/DyVHPrWXqf via @YouTube
824,@sosimplesabrina Tak berisiko kah begunting tuh.. Social distancing sama alat2 gunting pakai beramai2? 🤔
825,HA HA HA HA U CHIBAIS ALL ASK FOR SOCIAL DISTANCING ON PUBLIC TRANSPORT! WELP HERE YOU GO DIRTBAGS ENJOY https://t.co/tCNM1kC8M3
826,"@lewis_goodall Um, Norway has 15 people per square kilometer. Social distancing is a way of life, even before you introduce cultural factors..."
827,Cricket is the only sport that adheres to the principle of social distancing. Even the slip fielders are 6 metres apart-:) Just saying!
828,"Just need 1 irresponsible %¥π@#^β™ to spoil the whole  plan. 
Will you be the ONE?

#COVID19 #SocialDistancing #Lockdown https://t.co/vLQVUBMpN7"
829,@Mnzrn_ hahaha baik. Skang nk kluar pun takut ah. Polis cari hal je kang x practice social distancing. Sia sia kena sambil pegang teddy bear
830,"“All over the world, people are being quarantined and are being compelled to practice social distancing. We are trying desperately to remain sane in a world that seems bordering on the insane. So, the time is just… https://t.co/clxYvVJF54"
831,"Making testing available for ALL is critical, alongside #SocialDistancing measures, to keep essential services moving and protect vulnerable communities, @Oakland #ChiefResilienceOfficer @AlexHMcBride explains. 
#Neighborshelpingneighbors 
#Solidarity 
@RockefellerFdn 
@rajshah https://t.co/YVzvhf24m3"
832,Hong Kong's edge over Singapore in fighting the coronavirus shows that early social distancing works https://t.co/KxblODfQBp via @business
833,"@KoreRJin @NasreenJ Social distancing at its best! Don’t be like me, they all squished in a box eye..."
834,"Qn: Can the shutting down of all non-essential businesses &amp; services perhaps also extend to the ignoring/non-answering of all non-essential emails, VMs &amp; texts? The Out of Office msg: “Sorry, I’m barred from replying until online social distancing is over...” #askingforafriend"
835,Safe distancing? #wetmarket #socialdistancing #safedistancing #singapore #covid19 #sgmemory @ Chong Pang Market https://t.co/tKi79bi8FS
836,"#MaskIndia Simple way of making a mask at home.. use dupatta, bandana or a clean piece of cloth. @ShaheerBirdieFC kindly see if you can share 🙏🏻#StayHomeStaySafe #BeatingCorona #SocialDistancing #MaskNow https://t.co/RMBsmgR6zl"
837,"While #humans still find it difficult this #javanmyna has understood what #socialdistancing is all about

#birdsofinstagram #birds #birdphotography #birdlovers #birds_matter #birds_bees_flowers_n_trees #birdshots… https://t.co/r0b0ASvBRN"
838,@pgupi You complain about social distancing but you yourself went to cycle? Nice joke.
839,"28°C / 2.6km / 16mins
#SocialDistancing #Destress #Run
Testing out another route to avoid crowds. @ Singapore https://t.co/XAdxwDYucS"
840,Hey can someone check on Shawn? The social distancing is clearly too much for him https://t.co/yCdrf9aPae
841,There were 10 thousand social distancing advisories given since circuit breaker started..... people are taking this as a joke.
842,"@Maurizio @regilima Wait! I was there 5 min ago. Missed you by a few minutes, would have given you a big social distancing hug. 😉✨"
843,"Finally out of my house, we are not locked but I just chose not to go out. Too hot to wear a mask in SG but since it's not only about me and we are given the mask, why should I just keep it in the drawer right? Social distancing &amp;  wash your hand properly. #StaySafeEveryone https://t.co/4N3L2mOeVv"
844,"Ditengah kota dan jauh dari keramaian
 
#2020 
#staysafe 
#socialdistancing @ GRAND BATAM https://t.co/dll98UmchN"
845,Update for the #DeskerFire - 2hr after the fire break out; I could see people gathering outside at Desker Rd - I hope everyone is saved. Please remember #SocialDistancing during this #circuitbreaker #Singapore!  #StaySafeEveryone 🙏 https://t.co/xJlV0kIxyo
846,Theo taking quarantine to the next level #quarantine #socialdistancing #kidinabox @ The Odd Bottle Wine Cave https://t.co/POiDzWWDdG
847,"Before social distancing.    After social distancing

By @imok3y https://t.co/TXe9NiaGmF"
848,"Tenang dirumah, lakukan social distancing, Laper? Belum sarapan? Order @nasimeong_btm di Gofood aja...!! @gofoodindonesia @gofood.batam @gojekindonesia #serangannasimeong #sarapan #kulinerbatam #batamliciouz https://t.co/1Ym8gZq2Sy"
849,Social distancing is for the privilege.
850,@kanwali2 Actually we r all doing “Physical distancing “ . So the use of the word “social distancing” is not correct. Socially we are all connected because of the social media. The need of the hour is physical distancing and not social distancing. What do u think?
851,"Urgh!!!
-
-
#socialdistancing #stayhealthyfolks @ Singapore https://t.co/CPrE5xtKKh"
852,"Still going to work because “broadcast” is considered essential services. The team is broken up to 4 now.... and it’s real quiet but I like it 🤫 
#COVID19 
#essentialservices 
#SocialDistancing https://t.co/Kq6hKnrTNs"
853,"But then again, if not for the hotties, i would have seriously question the garmen's take on this social distancing thingy... EVERYBODY is out 'running'"
854,"26°C / 3km / 19mins
Managed to squeeze in a quickie between the thunderstorm ⛈ Deviating from my regular route #SocialDistancing #Destress #Run @ Buangkok https://t.co/tNlNc8eZvu"
855,"@narendramodi There is no better way to show love and respect to PM than by strictly adhering to his appeal of social distancing. Social distancing saves life. STAY HOME, SAVE LIFE.  That is the only way to defeat corona and win this war. #21daylockdown #StayHome"
856,"Stay Healthy &amp; Fight Covid-19
.
Selalu menjaga kesehatan dan kebugaran tubuh dengan berjemur dan olahraga selama 10menit sebelum beraktifitas..
.
#socialdistancing
.
#hotel #hotelbatam #batamhotel #batam #kepri… https://t.co/N9PVXWAm1o"
857,"Every single time... That said, annoying as he is, he is the only reason there is any positivity left in me.

#StayHome #WorkFromHome #SocialDistancing #CircuitBreaker #Adopted #StrayCat #MaoMao #9troCat #Cat #Cats… https://t.co/90IRrmiQwS"
858,@conner_rousseau @wbeke moet vanaf nu geen enkel personeel in de WZC's meer binnenlaten TOTDAT ze getest zijn. Het is vrij logisch dat zij de besmetting doorgeven aan de bejaarden als ze van kamer tot kamer gaan voor verzorging. Ofwel wordt social distancing niet toegepast #completefail #COVID19
859,@wbeke moet vanaf nu geen enkel personeel in de WZC's meer binnenlaten TOTDAT ze getest zijn. Het is vrij logisch dat zij de besmetting doorgeven aan de bejaarden als ze van kamer tot kamer gaan voor verzorging. Ofwel wordt social distancing niet toegepast #completefail #COVID19
860,Social distancing https://t.co/elrbn8USat
861,#socialdistancing #goodhygiene #stayhome #stayhealthy #CBperiod @ Singapore https://t.co/4utTZVOG0J
862,Meditation is the best way to start the 1st day of Singapore’s “circuit breaker” restriction. Social distancing encourages all of us to connect with ourself. This could also be a suitable opportunity to make time… https://t.co/IoK17DOyjX
863,अन्तर्वार्ता दिन पर्ने भो नयाॅं जागिरको लागि 😷 Social Distancing Ambassador  रे । समाजको लागि गर्नै परो क्यार
864,"@MKxJA D2 babes daming paabot na tulong ng government d2 mask, alcohol at pera. Social distancing sa bus at train d2 babes. Ang lumabag may fine. Pero may mga pasaway pa din .Kaya ngaun daming fine kaya wag ng lumabas."
865,"[MUSIC IS] [TAKING IT SLOW AND CATCHING UP WITH CHARLIE LIM] “For now though, Charlie will continue to stay at home, practice safe social distancing while the world rides out COVID-19, and keep pushing his music and… https://t.co/3OKp8Sxkhb"
866,"These F&amp;B outlets are all open. With the social distancing rules in place, only take out orders are allowed. All the chairs have been removed #safedistancing #covid19 #sgunited https://t.co/VdyIo8dsVe"
867,We will ride again soon. #throwback to social distancing (read: alone 🤪) #bikehopping in Singapore. @ Club Street https://t.co/8IFguY5RHK
868,"Day1 #CIRCUITBREAKER  
#Socialcommitment 
Let’s each of us make circuit breaker  huge success, 
Kindly follow  #Socialdistancing   #StayAtHome
Go out for only essential.
Don't  Panic..
Let's contribute for those who are still  working for us!
#sgunited
#COVID19 
#GoCoronaGo https://t.co/FvuyaJ77MG"
869,"Social distancing, done right. https://t.co/bkob1dqjs6"
870,"Lock down begins in Singapore for a month, no lunchtime pools breaks anymore! #lockdown #lockedout #poolclosed #socialdistancing #emeraldgarden #chinatown #singapore @ Emerald Gardens https://t.co/KQllcmkgop"
