,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
24,"meanwhile, at, indian, start, -, up, world, ....., context, :, couid, -, two, rise, -, vaccines, full, steam, -, businesses, /, goats, /, beauracracy, /, politics, etc, struggle, -, new, business, models, flourish, -, global, investors, india, ..., source, -, wa, forward","[('meanwhile', 'RB'), ('at', 'IN'), ('indian', 'JJ'), ('start', 'NN'), ('up', 'IN'), ('world', 'NN'), ('context', 'NN'), ('couid', 'NN'), ('two', 'CD'), ('rise', 'NN'), ('vaccines', 'NNS'), ('full', 'JJ'), ('steam', 'NN'), ('businesses', 'NNS'), ('goats', 'VBP'), ('beauracracy', 'NN'), ('politics', 'NNS'), ('etc', 'VBP'), ('struggle', 'JJ'), ('new', 'JJ'), ('business', 'NN'), ('models', 'NNS'), ('flourish', 'VBP'), ('global', 'JJ'), ('investors', 'NNS'), ('india', 'VBP'), ('source', 'NN'), ('wa', 'NN'), ('forward', 'NN')]","['meanwhile', 'indian', 'start', 'world', 'context', 'couid', 'two', 'rise', 'vaccine', 'full', 'steam', 'business', 'goat', 'beauracracy', 'politics', 'etc', 'struggle', 'new', 'business', 'model', 'flourish', 'global', 'investor', 'india', 'source', 'wa', 'forward']","['meanwhile', 'indian', 'context', 'couid', 'rise', 'vaccine', 'full', 'steam', 'business', 'goat', 'beauracracy', 'politic', 'struggle', 'new', 'business', 'model', 'flourish', 'global', 'investor', 'source', 'wa', 'forward']","['context', 'rise', 'vaccine', 'steam', 'business', 'beauracracy', 'politic', 'business', 'model', 'investor', 'source']"
25,"more, #, jumbocenters, are, key, tackling, #, couid, places, like, #, mumbai, ., besides, shortage, beds, at, private, hospitals, limited, capacity, &, amp, ;, icu, /, ventilator, beds, ,, #, maharashtrian, seems, be, managing, somewhat, ., #, vaccines, &, amp, ;, #, remdesivir, supply, controlled, by, #, center, is, still, issue, .","[('more', 'JJR'), ('jumbocenters', 'NNS'), ('are', 'VBP'), ('key', 'JJ'), ('tackling', 'VBG'), ('couid', 'JJ'), ('places', 'NNS'), ('like', 'IN'), ('mumbai', 'NN'), ('besides', 'IN'), ('shortage', 'NN'), ('beds', 'NNS'), ('at', 'IN'), ('private', 'JJ'), ('hospitals', 'NNS'), ('limited', 'VBN'), ('capacity', 'NN'), ('amp', 'NN'), ('icu', 'NN'), ('ventilator', 'NN'), ('beds', 'VBZ'), ('maharashtrian', 'JJ'), ('seems', 'VBZ'), ('be', 'VB'), ('managing', 'VBG'), ('somewhat', 'RB'), ('vaccines', 'NNS'), ('amp', 'VBP'), ('remdesivir', 'JJ'), ('supply', 'NN'), ('controlled', 'VBN'), ('by', 'IN'), ('center', 'NN'), ('is', 'VBZ'), ('still', 'RB'), ('issue', 'VB')]","['jumbocenters', 'key', 'tackling', 'couid', 'place', 'like', 'mumbai', 'besides', 'shortage', 'bed', 'private_hospitals', 'limited', 'capacity', 'amp', 'icu', 'ventilator', 'bed', 'maharashtrian', 'seems', 'managing', 'somewhat', 'vaccine', 'amp', 'remdesivir', 'supply', 'controlled', 'center', 'still', 'issue']","['tackle', 'couid', 'place', 'mumbai', 'shortage', 'bed', 'private_hospital', 'limited', 'capacity', 'amp', 'icu', 'ventilator', 'bed', 'seem', 'manage', 'somewhat', 'vaccine', 'amp', 'remdesivir', 'supply', 'control', 'center', 'still', 'issue']","['place', 'mumbai', 'shortage', 'private_hospital', 'capacity', 'amp', 'icu', 'ventilator', 'vaccine', 'amp', 'remdesivir', 'supply', 'center']"
26,"welcome, thanator, russia, investment, couid, nineteen, vaccine, factory","[('welcome', 'JJ'), ('thanator', 'NN'), ('russia', 'NN'), ('investment', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('factory', 'NN')]","['welcome', 'thanator', 'russia', 'investment', 'couid', 'nineteen', 'vaccine', 'factory']","['welcome', 'thanator', 'investment', 'couid', 'vaccine', 'factory']","['thanator', 'investment', 'vaccine', 'factory']"
27,"dear, president, ., only, one, solution, is, avoid, couid, that, is, provide, vaccine, our, people, ., unfortunately, it, is, not, propriety, government, .","[('dear', 'JJ'), ('president', 'NN'), ('only', 'RB'), ('one', 'CD'), ('solution', 'NN'), ('is', 'VBZ'), ('avoid', 'JJ'), ('couid', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('provide', 'JJ'), ('vaccine', 'IN'), ('our', 'PRP$'), ('people', 'NNS'), ('unfortunately', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('propriety', 'JJ'), ('government', 'NN')]","['dear', 'president', 'one', 'solution', 'avoid', 'couid', 'provide', 'vaccine', 'people', 'unfortunately', 'not', 'propriety', 'government']","['dear', 'solution', 'avoid', 'couid', 'provide', 'vaccine', 'people', 'unfortunately', 'propriety', 'government']","['solution', 'provide', 'vaccine', 'people', 'propriety', 'government']"
28,"u, ., i, ., officials, hopeful, as, advisers, meet, again, i, &, amp, ;, i, couid, -, nineteen, vaccine, #, sipgrab, #, unitingpeoplewiththepossibilities","[('u', 'JJ'), ('i', 'NN'), ('officials', 'NNS'), ('hopeful', 'VBD'), ('as', 'IN'), ('advisers', 'NNS'), ('meet', 'VBP'), ('again', 'RB'), ('i', 'JJ'), ('amp', 'VBP'), ('i', 'JJ'), ('couid', 'VBP'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('sipgrab', 'NN'), ('unitingpeoplewiththepossibilities', 'NNS')]","['u', 'official', 'hopeful', 'adviser', 'meet', 'amp', 'couid', 'nineteen', 'vaccine', 'sipgrab_unitingpeoplewiththepossibilities']","['official', 'hopeful', 'adviser', 'meet', 'vaccine', 'sipgrab_unitingpeoplewiththepossibilitie']","['official', 'adviser', 'vaccine', 'sipgrab_unitingpeoplewiththepossibilitie']"
29,"couid, crisis, no, tests, no, vaccine, no, oxygen, no, icu, ..., priorities","[('couid', 'NN'), ('crisis', 'NN'), ('no', 'DT'), ('tests', 'VBZ'), ('no', 'DT'), ('vaccine', 'NN'), ('no', 'DT'), ('oxygen', 'NN'), ('no', 'DT'), ('icu', 'NN'), ('priorities', 'NNS')]","['couid', 'crisis', 'test', 'vaccine', 'icu', 'priority']","['couid', 'crisis', 'test', 'vaccine', 'icu', 'priority']","['crisis', 'test', 'icu', 'priority']"
30,"couid, -, nineteen, #, vaccinated, today, by, personnel, program, which, helps, reduce, pressure, national, vaccine, rollout, ., big, thank, you, scientists, ,, researchers, healthcare, professionals, around, world, who, worked, tirelessly, make, this, possible, i, we, are, grateful, #, vaccineswork","[('couid', 'NN'), ('nineteen', 'NN'), ('vaccinated', 'VBN'), ('today', 'NN'), ('by', 'IN'), ('personnel', 'NNS'), ('program', 'NN'), ('which', 'WDT'), ('helps', 'VBZ'), ('reduce', 'VB'), ('pressure', 'NN'), ('national', 'JJ'), ('vaccine', 'NN'), ('rollout', 'NN'), ('big', 'JJ'), ('thank', 'NN'), ('you', 'PRP'), ('scientists', 'NNS'), ('researchers', 'NNS'), ('healthcare', 'VBP'), ('professionals', 'NNS'), ('around', 'IN'), ('world', 'NN'), ('who', 'WP'), ('worked', 'VBD'), ('tirelessly', 'RB'), ('make', 'VB'), ('this', 'DT'), ('possible', 'JJ'), ('i', 'NN'), ('we', 'PRP'), ('are', 'VBP'), ('grateful', 'JJ'), ('vaccineswork', 'NN')]","['couid', 'nineteen', 'vaccinated', 'today', 'personnel', 'program', 'help', 'reduce', 'pressure', 'national', 'vaccine', 'rollout', 'big', 'thank', 'scientist', 'researcher', 'healthcare', 'professional', 'around', 'world', 'worked', 'tirelessly', 'make', 'possible', 'grateful', 'vaccineswork']","['vaccinated', 'today', 'personnel', 'program', 'help', 'reduce', 'pressure', 'national', 'vaccine', 'rollout', 'big', 'thank', 'scientist', 'researcher', 'healthcare', 'professional', 'world', 'work', 'tirelessly', 'make', 'possible', 'grateful', 'vaccineswork']","['today', 'personnel', 'program', 'pressure', 'vaccine', 'thank', 'scientist', 'researcher', 'professional', 'world', 'vaccineswork']"
31,"please, take, care, ,, i, am, sure, ,, you, would, have, taken, one, jab, by, now, ,, when, it, was, opened, people, above, forty-five, years, without, any, co, -, morbidities, -, this, is, only, protection, against, couid, -, don, i, i, delay, your, second, shot, as, soon, as, you, are, eligible, -, only, vaccine, can, protect, you","[('please', 'VB'), ('take', 'VB'), ('care', 'NN'), ('i', 'NN'), ('am', 'VBP'), ('sure', 'JJ'), ('you', 'PRP'), ('would', 'MD'), ('have', 'VB'), ('taken', 'VBN'), ('one', 'CD'), ('jab', 'NN'), ('by', 'IN'), ('now', 'RB'), ('when', 'WRB'), ('it', 'PRP'), ('was', 'VBD'), ('opened', 'VBN'), ('people', 'NNS'), ('above', 'IN'), ('years', 'NNS'), ('without', 'IN'), ('any', 'DT'), ('co', 'NN'), ('morbidities', 'NNS'), ('this', 'DT'), ('is', 'VBZ'), ('only', 'RB'), ('protection', 'NN'), ('against', 'IN'), ('couid', 'JJ'), ('don', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('delay', 'VBP'), ('your', 'PRP$'), ('second', 'JJ'), ('shot', 'NN'), ('as', 'RB'), ('soon', 'RB'), ('as', 'IN'), ('you', 'PRP'), ('are', 'VBP'), ('eligible', 'JJ'), ('only', 'RB'), ('vaccine', 'NN'), ('can', 'MD'), ('protect', 'VB'), ('you', 'PRP')]","['please', 'take', 'care', 'sure', 'would', 'taken', 'one', 'jab', 'opened', 'people', 'year', 'without', 'co', 'morbidity', 'protection', 'couid', 'delay', 'second', 'shot', 'soon', 'eligible', 'vaccine', 'protect']","['take', 'care', 'sure', 'take', 'jab', 'open', 'people', 'year', 'second', 'shoot', 'soon', 'eligible', 'vaccine', 'protect']","['care', 'jab', 'people', 'year', 'vaccine']"
32,"no, cure, couid, ..., it, exists, with, us, ., vaccine, develop, herd, immunity, i, we, all, must, co, -, op, with, national, policy","[('no', 'DT'), ('cure', 'NN'), ('couid', 'VBZ'), ('it', 'PRP'), ('exists', 'VBZ'), ('with', 'IN'), ('us', 'PRP'), ('vaccine', 'VBP'), ('develop', 'VB'), ('herd', 'JJ'), ('immunity', 'NN'), ('i', 'NN'), ('we', 'PRP'), ('all', 'DT'), ('must', 'MD'), ('co', 'VB'), ('op', 'NN'), ('with', 'IN'), ('national', 'JJ'), ('policy', 'NN')]","['cure', 'couid', 'exists', 'u', 'vaccine', 'develop', 'herd_immunity', 'must', 'co', 'op', 'national', 'policy']","['exist', 'vaccine', 'develop', 'co', 'national', 'policy']","['vaccine', 'policy']"
33,"sir, ,, your, govt, is, doing, every, thing, under, it, is, command, control, #, couid, however, u, need, control, fear, mongering, media, ., they, bluff, about, vaccine, ,, cast, needless, fear, ,, bluff, about, measures, taken, by, govt, control, virus, ., fear, mongering, media, are, much, worse, than, #, couid","[('sir', 'VB'), ('your', 'PRP$'), ('govt', 'NN'), ('is', 'VBZ'), ('doing', 'VBG'), ('every', 'DT'), ('thing', 'NN'), ('under', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('command', 'JJ'), ('control', 'NN'), ('couid', 'NN'), ('however', 'RB'), ('u', 'JJ'), ('need', 'VBP'), ('control', 'NN'), ('fear', 'VBP'), ('mongering', 'VBG'), ('media', 'NNS'), ('they', 'PRP'), ('bluff', 'VBP'), ('about', 'IN'), ('vaccine', 'NN'), ('cast', 'NN'), ('needless', 'JJ'), ('fear', 'NN'), ('bluff', 'NN'), ('about', 'IN'), ('measures', 'NNS'), ('taken', 'VBN'), ('by', 'IN'), ('govt', 'NN'), ('control', 'NN'), ('virus', 'NN'), ('fear', 'NN'), ('mongering', 'VBG'), ('media', 'NNS'), ('are', 'VBP'), ('much', 'JJ'), ('worse', 'JJR'), ('than', 'IN'), ('couid', 'NN')]","['sir', 'govt', 'every', 'thing', 'command', 'control', 'couid', 'however', 'u', 'need', 'control', 'fear', 'mongering', 'medium', 'bluff', 'vaccine', 'cast', 'needle', 'fear', 'bluff', 'measure', 'taken', 'govt', 'control', 'virus', 'fear', 'mongering', 'medium', 'much', 'worse', 'couid']","['thing', 'command', 'control', 'couid', 'control', 'fear', 'monger', 'medium', 'vaccine', 'cast', 'fear', 'measure', 'take', 'control', 'virus', 'fear', 'monger', 'medium', 'much', 'bad', 'couid']","['thing', 'command', 'control', 'control', 'fear', 'medium', 'vaccine', 'measure', 'control', 'virus', 'medium', 'couid']"
34,"count, what, ,, which, reaches, u, first, ,, couid, or, vaccine, thinking_face","[('count', 'NN'), ('what', 'WP'), ('which', 'WDT'), ('reaches', 'VBZ'), ('u', 'IN'), ('first', 'JJ'), ('couid', 'NN'), ('or', 'CC'), ('vaccine', 'NN')]","['count', 'reach', 'u', 'first', 'couid', 'vaccine']","['count', 'reach', 'couid', 'vaccine']","['count', 'vaccine']"
35,"what, is, relation, couid, with, other, day, day, activities, ., pappu, sala, can, i, i, see, two, ., million, vaccines, inoculated, daily, ., supply, thousands, tons, oxygen, delivered, .","[('what', 'WP'), ('is', 'VBZ'), ('relation', 'NN'), ('couid', 'NN'), ('with', 'IN'), ('other', 'JJ'), ('day', 'NN'), ('day', 'NN'), ('activities', 'NNS'), ('pappu', 'VBP'), ('sala', 'NN'), ('can', 'MD'), ('i', 'VB'), ('i', 'JJ'), ('see', 'VBP'), ('two', 'CD'), ('million', 'CD'), ('vaccines', 'NNS'), ('inoculated', 'VBN'), ('daily', 'JJ'), ('supply', 'NN'), ('thousands', 'NNS'), ('tons', 'NNS'), ('oxygen', 'VBP'), ('delivered', 'VBN')]","['relation', 'couid', 'day', 'day', 'activity', 'pappu', 'sala', 'see', 'two', 'million', 'vaccine', 'inoculated', 'daily', 'supply', 'thousand', 'ton', 'delivered']","['relation', 'day', 'day', 'activity', 'see', 'vaccine', 'inoculate', 'daily', 'supply', 'thousand', 'ton', 'deliver']","['relation', 'day', 'day', 'activity', 'vaccine', 'supply', 'thousand', 'ton']"
36,"vaccine, data, is, well, documented, coin, portal, ., all, rapers, are, centrally, registered, ., all, couid, cases, are, reported, ., if, there, was, common, unique, link, between, all, querying, requisite, things, would, have, been, easy, ., but, given, resistance, radar, i, do, not, think, nor, will, be, easy","[('vaccine', 'NN'), ('data', 'NNS'), ('is', 'VBZ'), ('well', 'RB'), ('documented', 'VBN'), ('coin', 'NN'), ('portal', 'NN'), ('all', 'DT'), ('rapers', 'NNS'), ('are', 'VBP'), ('centrally', 'RB'), ('registered', 'VBN'), ('all', 'DT'), ('couid', 'NN'), ('cases', 'NNS'), ('are', 'VBP'), ('reported', 'VBN'), ('if', 'IN'), ('there', 'EX'), ('was', 'VBD'), ('common', 'JJ'), ('unique', 'JJ'), ('link', 'NN'), ('between', 'IN'), ('all', 'DT'), ('querying', 'VBG'), ('requisite', 'JJ'), ('things', 'NNS'), ('would', 'MD'), ('have', 'VB'), ('been', 'VBN'), ('easy', 'JJ'), ('but', 'CC'), ('given', 'VBN'), ('resistance', 'NN'), ('radar', 'NN'), ('i', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('nor', 'CC'), ('will', 'MD'), ('be', 'VB'), ('easy', 'JJ')]","['vaccine', 'data', 'well', 'documented', 'coin', 'portal', 'raper', 'centrally', 'registered', 'couid', 'case', 'reported', 'common', 'unique', 'link', 'querying', 'requisite', 'thing', 'would', 'easy', 'given', 'resistance', 'radar', 'not', 'think', 'easy']","['vaccine', 'datum', 'well', 'document', 'coin', 'portal', 'raper', 'centrally', 'register', 'couid', 'case', 'report', 'common', 'unique', 'link', 'query', 'requisite', 'thing', 'easy', 'give', 'resistance', 'radar', 'think', 'easy']","['vaccine', 'datum', 'coin', 'raper', 'case', 'link', 'thing', 'resistance', 'radar']"
37,"breaking, :, #, thai, prime, minister, pray, chan, -, o, -, cha, go, live, during, prime, time, to, tonight, at, nine, :, zero, am, discuss, current, couid, -, nineteen, situation, ,, vaccines, ,, hospital, availability, .","[('breaking', 'VBG'), ('thai', 'JJ'), ('prime', 'JJ'), ('minister', 'NN'), ('pray', 'NN'), ('chan', 'NN'), ('o', 'NN'), ('cha', 'NN'), ('go', 'VBP'), ('live', 'JJ'), ('during', 'IN'), ('prime', 'JJ'), ('time', 'NN'), ('to', 'TO'), ('tonight', 'VB'), ('at', 'IN'), ('nine', 'CD'), ('zero', 'CD'), ('am', 'VBP'), ('discuss', 'JJ'), ('current', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('situation', 'NN'), ('vaccines', 'NNS'), ('hospital', 'JJ'), ('availability', 'NN')]","['breaking', 'thai', 'prime_minister', 'pray', 'chan', 'cha', 'go', 'live', 'prime', 'time', 'tonight', 'nine', 'zero', 'discus', 'current', 'couid', 'nineteen', 'situation', 'vaccine', 'hospital', 'availability']","['break', 'pray', 'cha', 'go', 'live', 'prime', 'time', 'tonight', 'discuss', 'current', 'couid', 'situation', 'vaccine', 'hospital', 'availability']","['pray', 'cha', 'time', 'tonight', 'couid', 'situation', 'hospital', 'availability']"
38,"at, time, gujaratis, no, bad, ,, no, oxygen, ,, no, vaccines, this, time, people, not, couid, seriously, many, people, together, without, mask, social, distances, ahmedabad, dehli, gate, #, covidemergency2021, #, couid, #, wecantbreathe","[('at', 'IN'), ('time', 'NN'), ('gujaratis', 'NN'), ('no', 'DT'), ('bad', 'JJ'), ('no', 'DT'), ('oxygen', 'NN'), ('no', 'DT'), ('vaccines', 'NNS'), ('this', 'DT'), ('time', 'NN'), ('people', 'NNS'), ('not', 'RB'), ('couid', 'VB'), ('seriously', 'RB'), ('many', 'JJ'), ('people', 'NNS'), ('together', 'RB'), ('without', 'IN'), ('mask', 'JJ'), ('social', 'JJ'), ('distances', 'NNS'), ('ahmedabad', 'VBP'), ('dehli', 'JJ'), ('gate', 'NN'), ('couid', 'NN'), ('wecantbreathe', 'NN')]","['time', 'gujarati', 'bad', 'vaccine', 'time', 'people', 'not', 'couid', 'seriously', 'many', 'people', 'together', 'without', 'mask', 'social', 'distance', 'ahmedabad', 'dehli', 'gate', 'couid', 'wecantbreathe']","['bad', 'vaccine', 'time', 'people', 'couid', 'seriously', 'many', 'people', 'together', 'gate', 'wecantbreathe']","['vaccine', 'time', 'people', 'people', 'gate', 'wecantbreathe']"
39,"as, soon, as, bop, government, comes, power, west, bengal, ,, couid, -, nineteen, vaccine, will, be, provided, free, cost, everyone, ., #, banglaachemodijirsathe","[('as', 'RB'), ('soon', 'RB'), ('as', 'IN'), ('bop', 'JJ'), ('government', 'NN'), ('comes', 'VBZ'), ('power', 'NN'), ('west', 'JJ'), ('bengal', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('will', 'MD'), ('be', 'VB'), ('provided', 'VBN'), ('free', 'JJ'), ('cost', 'NN'), ('everyone', 'NN'), ('banglaachemodijirsathe', 'NN')]","['soon', 'bop', 'government', 'come', 'power', 'west_bengal', 'couid', 'nineteen', 'vaccine', 'provided', 'free', 'cost', 'everyone', 'banglaachemodijirsathe']","['soon', 'bop', 'government', 'come', 'power', 'couid', 'vaccine', 'provide', 'free', 'cost', 'banglaachemodijirsathe']","['bop', 'government', 'power', 'vaccine', 'cost']"
40,"yes, can, take, couid, vaccines","[('yes', 'NNS'), ('can', 'MD'), ('take', 'VB'), ('couid', 'NN'), ('vaccines', 'NNS')]","['yes', 'take', 'couid', 'vaccine']","['take', 'couid', 'vaccine']",['vaccine']
41,"est, shot, collection, couid, vastaadi, mild, ..., danni, tsuku, poi, into, vaccine, vesikoniki, artista","[('est', 'JJS'), ('shot', 'NN'), ('collection', 'NN'), ('couid', 'NN'), ('vastaadi', 'NN'), ('mild', 'JJ'), ('danni', 'NN'), ('tsuku', 'NN'), ('poi', 'NN'), ('into', 'IN'), ('vaccine', 'NN'), ('vesikoniki', 'NN'), ('artista', 'NN')]","['est', 'shot', 'collection', 'couid', 'vastaadi', 'mild', 'danni', 'poi', 'vaccine', 'vesikoniki', 'artista']","['est', 'collection', 'vaccine', 'vesikoniki', 'artista']","['est', 'collection', 'vaccine', 'artista']"
42,"*, breaking, news, *, dci, approves, yous, ', antiviral, virgin, emergency, authorisation, couid, -, nineteen, ., #, gujaratmail, #, yous, #, vaccine, #, news, #, breakingnews, #, newsupdate, #, racine, #, dci, #, antiviral, #, ahmedabad, #, corona, #, coronavirus, #, virus","[('breaking', 'VBG'), ('news', 'NN'), ('dci', 'NN'), ('approves', 'VBZ'), ('yous', 'JJ'), ('antiviral', 'JJ'), ('virgin', 'NN'), ('emergency', 'NN'), ('authorisation', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('gujaratmail', 'NN'), ('yous', 'JJ'), ('vaccine', 'NN'), ('news', 'NN'), ('breakingnews', 'NNS'), ('newsupdate', 'VBP'), ('racine', 'JJ'), ('dci', 'JJ'), ('antiviral', 'JJ'), ('ahmedabad', 'NN'), ('corona', 'NN'), ('coronavirus', 'NN'), ('virus', 'NN')]","['breaking_news', 'dci', 'approves', 'yous', 'antiviral', 'virgin', 'emergency', 'authorisation', 'couid', 'nineteen', 'gujaratmail', 'yous', 'vaccine', 'news', 'breakingnews', 'newsupdate', 'racine', 'dci', 'antiviral', 'ahmedabad', 'corona', 'coronavirus', 'virus']","['dci', 'approve', 'yous', 'antiviral', 'virgin', 'emergency', 'authorisation', 'couid', 'gujaratmail', 'yous', 'vaccine', 'news', 'newsupdate', 'racine', 'coronavirus', 'virus']","['emergency', 'authorisation', 'gujaratmail', 'vaccine', 'news', 'newsupdate', 'racine', 'coronavirus', 'virus']"
43,":, after, couid, -, nineteen, shots, ,, oxford, university, develops, world, i, i, most, effective, malaria, vaccine, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities","[('after', 'IN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('shots', 'NNS'), ('oxford', 'VBP'), ('university', 'NN'), ('develops', 'VBZ'), ('world', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('most', 'RBS'), ('effective', 'JJ'), ('malaria', 'NNS'), ('vaccine', 'VBP'), ('nifty', 'JJ'), ('sipgrab', 'NN'), ('unitingpeoplewiththepossibilities', 'NNS')]","['couid', 'nineteen', 'shot', 'oxford', 'university', 'develops', 'world', 'effective', 'malaria', 'vaccine', 'nifty_sipgrab', 'unitingpeoplewiththepossibilities']","['couid', 'shot', 'develop', 'world', 'effective', 'malaria', 'vaccine', 'unitingpeoplewiththepossibilitie']","['shot', 'world', 'malaria', 'vaccine', 'unitingpeoplewiththepossibilitie']"
44,"it, i, i, so, very, surreal, right, now, ., one, hand, ,, i, i, ve, got, american, friends, sharing, pics, their, vaccine, cards, other, ,, getting, news, family, friends, india, contracting, couid, ,, struggling, find, hospital, beds, keep, their, families, afloat, ., i, don, i, i, know, how, feel","[('it', 'PRP'), ('i', 'VBZ'), ('i', 'VBP'), ('so', 'RB'), ('very', 'RB'), ('surreal', 'JJ'), ('right', 'RB'), ('now', 'RB'), ('one', 'CD'), ('hand', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('ve', 'VBP'), ('got', 'JJ'), ('american', 'JJ'), ('friends', 'NNS'), ('sharing', 'VBG'), ('pics', 'NNS'), ('their', 'PRP$'), ('vaccine', 'NN'), ('cards', 'NNS'), ('other', 'JJ'), ('getting', 'VBG'), ('news', 'NN'), ('family', 'NN'), ('friends', 'VBZ'), ('india', 'JJ'), ('contracting', 'VBG'), ('couid', 'NN'), ('struggling', 'VBG'), ('find', 'VBP'), ('hospital', 'JJ'), ('beds', 'NNS'), ('keep', 'VB'), ('their', 'PRP$'), ('families', 'NNS'), ('afloat', 'VBP'), ('i', 'JJ'), ('don', 'VBP'), ('i', 'JJ'), ('i', 'VBP'), ('know', 'VBP'), ('how', 'WRB'), ('feel', 'NN')]","['surreal', 'right', 'one', 'hand', 'got', 'american', 'friend', 'sharing', 'pic', 'vaccine', 'card', 'getting', 'news', 'family', 'friend', 'india', 'contracting', 'couid', 'struggling', 'find', 'hospital', 'bed', 'keep', 'family', 'afloat', 'know', 'feel']","['surreal', 'right', 'hand', 'get', 'american', 'friend', 'share', 'pic', 'vaccine', 'card', 'get', 'news', 'family', 'friend', 'contracting', 'couid', 'struggle', 'find', 'hospital', 'bed', 'keep', 'family', 'afloat', 'know', 'feel']","['hand', 'friend', 'pic', 'vaccine', 'card', 'news', 'family', 'contracting', 'find', 'hospital', 'bed', 'family']"
