,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
25,"sir, ,, can, you, please, suggest, if, my, husband, can, take, couid, vaccine, ., I, am, asking, because, he, is, sugar, patient, his, platelet, count, was, ninety-seven, ., we, are, confused, if, we, should, take, vaccine, .","[('sir', 'NN'), ('can', 'MD'), ('you', 'PRP'), ('please', 'VB'), ('suggest', 'VB'), ('if', 'IN'), ('my', 'PRP$'), ('husband', 'NN'), ('can', 'MD'), ('take', 'VB'), ('couid', 'JJ'), ('vaccine', 'NN'), ('i', 'NN'), ('am', 'VBP'), ('asking', 'VBG'), ('because', 'IN'), ('he', 'PRP'), ('is', 'VBZ'), ('sugar', 'JJ'), ('patient', 'NN'), ('his', 'PRP$'), ('platelet', 'NN'), ('count', 'NN'), ('was', 'VBD'), ('we', 'PRP'), ('are', 'VBP'), ('confused', 'JJ'), ('if', 'IN'), ('we', 'PRP'), ('should', 'MD'), ('take', 'VB'), ('vaccine', 'NN')]","['sir', 'please', 'suggest', 'husband', 'take', 'couid', 'vaccine', 'asking', 'sugar', 'patient', 'platelet', 'count', 'confused', 'take', 'vaccine']","['suggest', 'husband', 'take', 'couid', 'vaccine', 'ask', 'sugar', 'patient', 'platelet', 'confuse', 'take', 'vaccine']","['husband', 'vaccine', 'sugar', 'patient', 'platelet', 'take', 'vaccine']"
26,"we, had, session, #, masks, today, via, zoom, call, ,, organized, by, we, we, are, overwhelmed, with, questions, ., there, is, so, much, discuss, just, masks, ,, single, most, effective, tool, after, vaccine, preventing, couid, ., #, maskupindia","[('we', 'PRP'), ('had', 'VBD'), ('session', 'NN'), ('masks', 'NNS'), ('today', 'NN'), ('via', 'IN'), ('zoom', 'NN'), ('call', 'NN'), ('organized', 'VBN'), ('by', 'IN'), ('we', 'PRP'), ('we', 'PRP'), ('are', 'VBP'), ('overwhelmed', 'VBN'), ('with', 'IN'), ('questions', 'NNS'), ('there', 'EX'), ('is', 'VBZ'), ('so', 'RB'), ('much', 'JJ'), ('discuss', 'NN'), ('just', 'RB'), ('masks', 'VBN'), ('single', 'JJ'), ('most', 'RBS'), ('effective', 'JJ'), ('tool', 'NN'), ('after', 'IN'), ('vaccine', 'NN'), ('preventing', 'VBG'), ('couid', 'NN'), ('maskupindia', 'NN')]","['session', 'mask', 'today', 'via', 'zoom', 'call', 'organized', 'overwhelmed', 'question', 'much', 'discus', 'mask', 'single', 'effective', 'tool', 'vaccine', 'preventing', 'couid', 'maskupindia']","['session', 'mask', 'today', 'zoom', 'call', 'organize', 'overwhelmed', 'question', 'much', 'discuss', 'mask', 'single', 'effective', 'tool', 'vaccine', 'prevent', 'couid']","['session', 'mask', 'today', 'zoom', 'call', 'question', 'mask', 'tool', 'vaccine']"
27,"why, couid, shield, eighteen, +, vaccine, is, not, available, free, only, paid, slots, are, there, that, too, bulk, you, all, should, be, ashamed, as, pandemic, no, free, slots, are, there, poor, class, i, such, government, are, liabilities, nation","[('why', 'WRB'), ('couid', 'JJ'), ('shield', 'NN'), ('eighteen', 'JJ'), ('vaccine', 'NN'), ('is', 'VBZ'), ('not', 'RB'), ('available', 'JJ'), ('free', 'JJ'), ('only', 'RB'), ('paid', 'VBD'), ('slots', 'NNS'), ('are', 'VBP'), ('there', 'RB'), ('that', 'IN'), ('too', 'RB'), ('bulk', 'JJ'), ('you', 'PRP'), ('all', 'DT'), ('should', 'MD'), ('be', 'VB'), ('ashamed', 'VBN'), ('as', 'IN'), ('pandemic', 'JJ'), ('no', 'DT'), ('free', 'JJ'), ('slots', 'NNS'), ('are', 'VBP'), ('there', 'RB'), ('poor', 'JJ'), ('class', 'NN'), ('i', 'NN'), ('such', 'JJ'), ('government', 'NN'), ('are', 'VBP'), ('liabilities', 'NNS'), ('nation', 'NN')]","['couid', 'shield', 'eighteen', 'vaccine', 'not', 'available', 'free', 'paid', 'slot', 'bulk', 'ashamed', 'pandemic', 'free', 'slot', 'poor', 'class', 'government', 'liability', 'nation']","['vaccine', 'available', 'free', 'pay', 'slot', 'bulk', 'ashamed', 'pandemic', 'free', 'slot', 'poor', 'class', 'government', 'liability', 'nation']","['vaccine', 'slot', 'bulk', 'slot', 'class', 'government', 'liability']"
28,"over, two, crore, couid, vaccine, doses, administered, utter, grades, till, now, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities","[('over', 'IN'), ('two', 'CD'), ('crore', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('doses', 'NNS'), ('administered', 'VBN'), ('utter', 'JJ'), ('grades', 'NNS'), ('till', 'RB'), ('now', 'RB'), ('nifty', 'JJ'), ('sipgrab', 'NN'), ('unitingpeoplewiththepossibilities', 'NNS')]","['two', 'crore', 'couid', 'vaccine', 'dos', 'administered', 'utter', 'grade', 'till', 'nifty_sipgrab', 'unitingpeoplewiththepossibilities']","['crore', 'couid', 'vaccine', 'dose', 'administer', 'utter', 'grade', 'unitingpeoplewiththepossibilitie']","['crore', 'vaccine', 'dose', 'grade', 'unitingpeoplewiththepossibilitie']"
29,"anantnag, nomadic, communities, kehribal, anantnag, receive, couid, vaccine, jabs, @","[('anantnag', 'JJ'), ('nomadic', 'JJ'), ('communities', 'NNS'), ('kehribal', 'VBP'), ('anantnag', 'JJ'), ('receive', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('jabs', 'NN')]","['anantnag', 'nomadic', 'community', 'kehribal', 'anantnag', 'receive', 'couid', 'vaccine', 'jab']","['nomadic', 'community', 'receive', 'couid', 'vaccine', 'jab']","['community', 'vaccine', 'jab']"
30,"seventeen, ., two, or, indians, including, sixty, %, elderly, population, have, received, at, least, one, dose, couid, vaccine, :, govt","[('seventeen', 'JJ'), ('two', 'CD'), ('or', 'CC'), ('indians', 'NNS'), ('including', 'VBG'), ('sixty', 'JJ'), ('elderly', 'JJ'), ('population', 'NN'), ('have', 'VBP'), ('received', 'VBN'), ('at', 'IN'), ('least', 'JJS'), ('one', 'CD'), ('dose', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('govt', 'NN')]","['seventeen', 'two', 'indian', 'including', 'sixty', 'elderly', 'population', 'received', 'least', 'one', 'dose', 'couid', 'vaccine', 'govt']","['indian', 'include', 'elderly', 'population', 'receive', 'least', 'dose', 'couid', 'vaccine', 'govt']","['indian', 'population', 'dose', 'vaccine', 'govt']"
31,"well, since, couid, started, other, viral, infections, esp, flu, incidence, has, decreased, lot, ., more, effect, couid, than, vaccine, ., another, "", effect, "", couid, is, lower, cholesterol, levels, temporarily, noted, few, studies, .","[('well', 'RB'), ('since', 'IN'), ('couid', 'NN'), ('started', 'VBD'), ('other', 'JJ'), ('viral', 'JJ'), ('infections', 'NNS'), ('esp', 'VBP'), ('flu', 'JJ'), ('incidence', 'NN'), ('has', 'VBZ'), ('decreased', 'VBN'), ('lot', 'RB'), ('more', 'RBR'), ('effect', 'NN'), ('couid', 'NN'), ('than', 'IN'), ('vaccine', 'NN'), ('another', 'DT'), ('effect', 'NN'), ('couid', 'NN'), ('is', 'VBZ'), ('lower', 'JJR'), ('cholesterol', 'NN'), ('levels', 'NNS'), ('temporarily', 'RB'), ('noted', 'VBD'), ('few', 'JJ'), ('studies', 'NNS')]","['well', 'since', 'couid', 'started', 'viral', 'infection', 'esp', 'flu', 'incidence', 'decreased', 'lot', 'effect', 'couid', 'vaccine', 'another', 'effect', 'couid', 'lower', 'cholesterol', 'level', 'temporarily', 'noted', 'study']","['couid', 'start', 'viral', 'infection', 'esp', 'flu', 'incidence', 'decrease', 'lot', 'effect', 'couid', 'vaccine', 'effect', 'couid', 'low', 'cholesterol', 'level', 'temporarily', 'note', 'study']","['couid', 'infection', 'flu', 'incidence', 'lot', 'effect', 'vaccine', 'effect', 'cholesterol', 'level', 'study']"
32,"congress, strategy, is, so, simple, ,, yet, so, dangerous, ., one, ., create, fear, about, vaccine, two, ., get, vaccinated, secret, three, ., be, safe, while, their, followers, suffer, congress, should, make, clear, #, aregandhisvaccinated, #, vaccination, #, covid19, #, covidvaccine, #, tweet2vaibhav","[('congress', 'NN'), ('strategy', 'NN'), ('is', 'VBZ'), ('so', 'RB'), ('simple', 'JJ'), ('yet', 'RB'), ('so', 'RB'), ('dangerous', 'JJ'), ('one', 'CD'), ('create', 'NN'), ('fear', 'NN'), ('about', 'IN'), ('vaccine', 'NN'), ('two', 'CD'), ('get', 'NN'), ('vaccinated', 'VBN'), ('secret', 'JJ'), ('three', 'CD'), ('be', 'VB'), ('safe', 'VBN'), ('while', 'IN'), ('their', 'PRP$'), ('followers', 'NNS'), ('suffer', 'VBP'), ('congress', 'NN'), ('should', 'MD'), ('make', 'VB'), ('clear', 'JJ'), ('aregandhisvaccinated', 'VBN'), ('vaccination', 'NN'), ('covidvaccine', 'NN')]","['congress', 'strategy', 'simple', 'yet', 'dangerous', 'one', 'create', 'fear', 'vaccine', 'two', 'get', 'vaccinated', 'secret', 'three', 'safe', 'follower', 'suffer', 'congress', 'make', 'clear', 'aregandhisvaccinated', 'vaccination', 'covidvaccine']","['strategy', 'simple', 'dangerous', 'create', 'fear', 'vaccine', 'get', 'vaccinate', 'secret', 'safe', 'follower', 'suffer', 'make', 'clear', 'aregandhisvaccinate', 'vaccination', 'covidvaccine']","['strategy', 'fear', 'vaccine', 'follower', 'vaccination', 'covidvaccine']"
33,"four, ., couid, can, also, happen, during, travel, as, well, ,, what, ', i, logic, behind, 48hrs, or, seventy-eight, his, time, line, five, ., if, some, one, is, vaccinated, either, fully, or, partially, ,, allow, them, travel, without, it, per, ., government, can, trust, vaccine, .","[('four', 'CD'), ('couid', 'NN'), ('can', 'MD'), ('also', 'RB'), ('happen', 'VB'), ('during', 'IN'), ('travel', 'NN'), ('as', 'RB'), ('well', 'RB'), ('what', 'WP'), ('i', 'VBZ'), ('logic', 'VBP'), ('behind', 'IN'), ('or', 'CC'), ('his', 'PRP$'), ('time', 'NN'), ('line', 'NN'), ('five', 'CD'), ('if', 'IN'), ('some', 'DT'), ('one', 'CD'), ('is', 'VBZ'), ('vaccinated', 'VBN'), ('either', 'RB'), ('fully', 'RB'), ('or', 'CC'), ('partially', 'RB'), ('allow', 'VB'), ('them', 'PRP'), ('travel', 'PRP'), ('without', 'IN'), ('it', 'PRP'), ('per', 'IN'), ('government', 'NN'), ('can', 'MD'), ('trust', 'VB'), ('vaccine', 'NN')]","['four', 'couid', 'also', 'happen', 'travel', 'well', 'logic', 'behind', 'time', 'line', 'five', 'one', 'vaccinated', 'either', 'fully', 'partially', 'allow', 'travel', 'without', 'per', 'government', 'trust', 'vaccine']","['couid', 'also', 'happen', 'travel', 'well', 'logic', 'time', 'line', 'one', 'vaccinate', 'fully', 'partially', 'allow', 'travel', 'government', 'trust', 'vaccine']","['couid', 'travel', 'logic', 'time', 'line', 'one', 'travel', 'government', 'trust', 'vaccine']"
34,"appreciable, clarification, about, vaccine, hesitancy, which, is, very, common, ., such, videos, doctors, will, atleast, remove, fear, vaccine, hesitancy, among, masses, because, only, remedy, couid, -, nineteen, is, all, must, get, vaccinated, depending, upon, availability, vaccine, .","[('appreciable', 'JJ'), ('clarification', 'NN'), ('about', 'IN'), ('vaccine', 'NN'), ('hesitancy', 'NN'), ('which', 'WDT'), ('is', 'VBZ'), ('very', 'RB'), ('common', 'JJ'), ('such', 'JJ'), ('videos', 'JJ'), ('doctors', 'NNS'), ('will', 'MD'), ('atleast', 'VB'), ('remove', 'VB'), ('fear', 'JJ'), ('vaccine', 'JJ'), ('hesitancy', 'NN'), ('among', 'IN'), ('masses', 'NNS'), ('because', 'IN'), ('only', 'RB'), ('remedy', 'JJ'), ('couid', 'NN'), ('nineteen', 'NN'), ('is', 'VBZ'), ('all', 'DT'), ('must', 'MD'), ('get', 'VB'), ('vaccinated', 'JJ'), ('depending', 'VBG'), ('upon', 'JJ'), ('availability', 'NN'), ('vaccine', 'NN')]","['appreciable', 'clarification', 'vaccine', 'hesitancy', 'common', 'video', 'doctor', 'atleast', 'remove', 'fear', 'vaccine', 'hesitancy', 'among', 'mass', 'remedy', 'couid', 'nineteen', 'must', 'get', 'vaccinated', 'depending', 'upon', 'availability', 'vaccine']","['appreciable', 'clarification', 'vaccine', 'hesitancy', 'common', 'video', 'doctor', 'atleast', 'remove', 'fear', 'vaccine', 'hesitancy', 'masse', 'remedy', 'couid', 'get', 'vaccinate', 'depend', 'availability', 'vaccine']","['clarification', 'vaccine', 'hesitancy', 'video', 'doctor', 'fear', 'vaccine', 'hesitancy', 'masse', 'remedy', 'couid', 'availability', 'vaccine']"
35,"stop, vaccine, selling, by, bop, politicians, ., injection, i, couid, facility, selling, ., people, i, i, curses, present, day, politicians, ., death, every, family","[('stop', 'JJ'), ('vaccine', 'NN'), ('selling', 'NN'), ('by', 'IN'), ('bop', 'NN'), ('politicians', 'NNS'), ('injection', 'VBP'), ('i', 'NN'), ('couid', 'VBP'), ('facility', 'NN'), ('selling', 'NN'), ('people', 'NNS'), ('i', 'VBP'), ('i', 'VBP'), ('curses', 'NNS'), ('present', 'JJ'), ('day', 'NN'), ('politicians', 'NNS'), ('death', 'NN'), ('every', 'DT'), ('family', 'NN')]","['stop', 'vaccine', 'selling', 'bop', 'politician', 'injection', 'couid', 'facility', 'selling', 'people', 'curse', 'present', 'day', 'politician', 'death', 'every', 'family']","['stop', 'vaccine', 'sell', 'bop', 'politician', 'facility', 'sell', 'people', 'curse', 'present', 'day', 'politician', 'death', 'family']","['vaccine', 'bop', 'politician', 'facility', 'people', 'day', 'politician', 'death', 'family']"
36,"respected, sir, ,, would, you, kindly, focus, particular, fatality, rate, among, couid, infected, people, those, who, have, no, morbidity, &, amp, ;, those, having, comorbodities, ., how, many, people, infected, once, again, after, being, vaccinated, what, is, actual, efficacy, vaccines","[('respected', 'VBN'), ('sir', 'NN'), ('would', 'MD'), ('you', 'PRP'), ('kindly', 'RB'), ('focus', 'VB'), ('particular', 'JJ'), ('fatality', 'NN'), ('rate', 'NN'), ('among', 'IN'), ('couid', 'NN'), ('infected', 'VBN'), ('people', 'NNS'), ('those', 'DT'), ('who', 'WP'), ('have', 'VBP'), ('no', 'DT'), ('morbidity', 'NN'), ('amp', 'RB'), ('those', 'DT'), ('having', 'VBG'), ('comorbodities', 'NNS'), ('how', 'WRB'), ('many', 'JJ'), ('people', 'NNS'), ('infected', 'VBD'), ('once', 'RB'), ('again', 'RB'), ('after', 'IN'), ('being', 'VBG'), ('vaccinated', 'VBN'), ('what', 'WP'), ('is', 'VBZ'), ('actual', 'JJ'), ('efficacy', 'NN'), ('vaccines', 'NNS')]","['respected', 'sir', 'would', 'kindly', 'focus', 'particular', 'fatality', 'rate', 'among', 'couid', 'infected', 'people', 'morbidity', 'amp', 'comorbodities', 'many', 'people', 'infected', 'vaccinated', 'actual', 'efficacy', 'vaccine']","['respected', 'sir', 'kindly', 'focus', 'particular', 'fatality', 'rate', 'couid', 'infected', 'people', 'morbidity', 'amp', 'comorboditie', 'many', 'people', 'infect', 'vaccinated', 'actual', 'efficacy', 'vaccine']","['sir', 'fatality', 'rate', 'people', 'morbidity', 'amp', 'comorboditie', 'people', 'efficacy', 'vaccine']"
37,"sir, i, your, only, answering, couid, -, nineteen, vaccine, ,, what, about, black, fungus, ., #, askfor, #, letstalkvaccination","[('sir', 'NN'), ('i', 'VB'), ('your', 'PRP$'), ('only', 'JJ'), ('answering', 'VBG'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('what', 'WP'), ('about', 'IN'), ('black', 'JJ'), ('fungus', 'NN'), ('askfor', 'JJ'), ('letstalkvaccination', 'NN')]","['sir', 'answering', 'couid', 'nineteen', 'vaccine', 'black', 'fungus', 'askfor', 'letstalkvaccination']","['sir', 'answer', 'couid', 'vaccine', 'black', 'fungus', 'letstalkvaccination']","['sir', 'vaccine', 'fungus', 'letstalkvaccination']"
38,"#, letstalkvaccination, #, askfor, sir, couid, vaccine, does, not, have, any, side, effects, right, sir, i, #, askfor","[('letstalkvaccination', 'NN'), ('askfor', 'NN'), ('sir', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('does', 'VBZ'), ('not', 'RB'), ('have', 'VB'), ('any', 'DT'), ('side', 'NN'), ('effects', 'NNS'), ('right', 'JJ'), ('sir', 'NN'), ('i', 'NN'), ('askfor', 'VBP')]","['letstalkvaccination', 'askfor', 'sir', 'couid', 'vaccine', 'not', 'side_effect', 'right', 'sir', 'askfor']","['letstalkvaccination', 'vaccine', 'side_effect', 'right', 'sir']","['letstalkvaccination', 'vaccine', 'side_effect', 'sir']"
39,"case, while, taking, and, dose, couid, vaccine, ,, again, est, dose, is, given, ,, how, it, will, work, are, both, est, i, and, dose, same, can, someone, explain, #, him","[('case', 'NN'), ('while', 'IN'), ('taking', 'VBG'), ('and', 'CC'), ('dose', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('again', 'RB'), ('est', 'RB'), ('dose', 'NN'), ('is', 'VBZ'), ('given', 'VBN'), ('how', 'WRB'), ('it', 'PRP'), ('will', 'MD'), ('work', 'VB'), ('are', 'VBP'), ('both', 'DT'), ('est', 'JJS'), ('i', 'NN'), ('and', 'CC'), ('dose', 'JJ'), ('same', 'JJ'), ('can', 'MD'), ('someone', 'NN'), ('explain', 'VB'), ('him', 'PRP')]","['case', 'taking', 'dose', 'couid', 'vaccine', 'est', 'dose', 'given', 'work', 'est', 'dose', 'someone', 'explain']","['case', 'take', 'dose', 'couid', 'vaccine', 'est', 'dose', 'give', 'work', 'est', 'dose', 'explain']","['case', 'dose', 'vaccine', 'est', 'dose', 'work', 'est', 'dose']"
40,"sorry, about, it, ., tough, vaccines, are, effective, ,, it, does, not, guarantee100, %, success, ., some, mutant, versions, #, couid, may, not, respond, vaccines, ., we, she, never, ever, lower, our, guard, until, herd, immunity, develops, ., usa, stance, relaxing, safety, measures, like, wearing, facemask, sans, logic, &, amp, ;, dangerous","[('sorry', 'NN'), ('about', 'IN'), ('it', 'PRP'), ('tough', 'JJ'), ('vaccines', 'NNS'), ('are', 'VBP'), ('effective', 'JJ'), ('it', 'PRP'), ('does', 'VBZ'), ('not', 'RB'), ('success', 'NN'), ('some', 'DT'), ('mutant', 'JJ'), ('versions', 'NNS'), ('couid', 'NN'), ('may', 'MD'), ('not', 'RB'), ('respond', 'VB'), ('vaccines', 'NNS'), ('we', 'PRP'), ('she', 'PRP'), ('never', 'RB'), ('ever', 'RB'), ('lower', 'JJR'), ('our', 'PRP$'), ('guard', 'NN'), ('until', 'IN'), ('herd', 'JJ'), ('immunity', 'NN'), ('develops', 'VBZ'), ('usa', 'JJ'), ('stance', 'NN'), ('relaxing', 'VBG'), ('safety', 'NN'), ('measures', 'NNS'), ('like', 'IN'), ('wearing', 'VBG'), ('facemask', 'NN'), ('sans', 'NNS'), ('logic', 'JJ'), ('amp', 'RB'), ('dangerous', 'JJ')]","['sorry', 'tough', 'vaccine', 'effective', 'not', 'success', 'mutant', 'version', 'couid', 'may', 'not', 'respond', 'vaccine', 'never', 'ever', 'lower', 'guard', 'herd_immunity', 'develops', 'usa', 'stance', 'relaxing', 'safety', 'measure', 'like', 'wearing', 'facemask', 'sans', 'logic', 'amp', 'dangerous']","['sorry', 'tough', 'vaccine', 'effective', 'success', 'mutant', 'version', 'couid', 'respond', 'vaccine', 'never', 'ever', 'low', 'guard', 'herd_immunity', 'develop', 'relax', 'safety', 'measure', 'wear', 'san', 'logic', 'amp', 'dangerous']","['vaccine', 'success', 'version', 'vaccine', 'guard', 'herd_immunity', 'safety', 'measure', 'san', 'logic', 'amp']"
41,"chinese, couid, -, nineteen, vaccine, ineffective, use, &, amp, ;, bahrain, see, rise, cases, after, inoculating, their, population, with, sinopharm, ,, both, now, using, pfizer, as, booster, dose, chinese, vaccine, ineffective","[('chinese', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('ineffective', 'JJ'), ('use', 'NN'), ('amp', 'NN'), ('bahrain', 'NN'), ('see', 'VBP'), ('rise', 'NN'), ('cases', 'NNS'), ('after', 'IN'), ('inoculating', 'VBG'), ('their', 'PRP$'), ('population', 'NN'), ('with', 'IN'), ('sinopharm', 'JJ'), ('both', 'DT'), ('now', 'RB'), ('using', 'VBG'), ('pfizer', 'NN'), ('as', 'IN'), ('booster', 'NN'), ('dose', 'VBP'), ('chinese', 'JJ'), ('vaccine', 'NN'), ('ineffective', 'NN')]","['chinese', 'couid', 'nineteen', 'vaccine', 'ineffective', 'use', 'amp', 'bahrain', 'see', 'rise', 'case', 'inoculating', 'population', 'sinopharm', 'using', 'pfizer', 'booster', 'dose', 'chinese', 'vaccine', 'ineffective']","['vaccine', 'ineffective', 'use', 'amp', 'bahrain', 'see', 'rise', 'case', 'inoculate', 'population', 'sinopharm', 'use', 'pfizer', 'booster', 'vaccine', 'ineffective']","['vaccine', 'use', 'amp', 'bahrain', 'rise', 'case', 'population', 'sinopharm', 'pfizer', 'booster', 'vaccine']"
42,"hello, couid, vaccines, inky, complete, est, dose, please, help, mee, ..., folded_handsfolded_handsfolded_handsfolded_hands","[('hello', 'NN'), ('couid', 'NN'), ('vaccines', 'NNS'), ('inky', 'VBP'), ('complete', 'JJ'), ('est', 'JJS'), ('dose', 'JJ'), ('please', 'NN'), ('help', 'NN'), ('mee', 'VB')]","['hello', 'couid', 'vaccine', 'inky', 'complete', 'est', 'dose', 'please', 'help', 'mee']","['couid', 'vaccine', 'inky', 'complete', 'dose', 'help']","['vaccine', 'dose']"
43,"respected, shri, rahul, sir, ji, ,, good, evening, ji, i, ji, ,, map, ek, dum, shat, prat, shat, bilbul, sari, keh, ray, ho, yah, ki, Frown_sad_andry_or_poutingovid, vaccine, chalice, aatmnirbhar, nanna, hi, padeyga, ., aur, waist, bhi, cartman, i, halcyon, ko, deputy, hue, abhi, aatamnirbhar, ban, hi, chokey, hai, *, good, night, sir, ji, *","[('respected', 'VBN'), ('shri', 'JJ'), ('rahul', 'NN'), ('sir', 'NN'), ('ji', 'NN'), ('good', 'JJ'), ('evening', 'NN'), ('ji', 'NN'), ('i', 'NN'), ('ji', 'VBP'), ('map', 'NN'), ('ek', 'NN'), ('dum', 'NN'), ('shat', 'WP'), ('prat', 'VBZ'), ('shat', 'WP'), ('bilbul', 'NN'), ('sari', 'NN'), ('keh', 'NN'), ('ray', 'NN'), ('ho', 'NN'), ('yah', 'NN'), ('ki', 'FW'), ('vaccine', 'NN'), ('chalice', 'NN'), ('aatmnirbhar', 'NN'), ('nanna', 'JJ'), ('hi', 'NN'), ('padeyga', 'NN'), ('aur', 'JJ'), ('waist', 'NN'), ('bhi', 'IN'), ('cartman', 'NN'), ('i', 'NN'), ('halcyon', 'VBP'), ('ko', 'VBN'), ('deputy', 'NN'), ('hue', 'NN'), ('abhi', 'NN'), ('aatamnirbhar', 'JJ'), ('ban', 'NN'), ('hi', 'NN'), ('chokey', 'NN'), ('hai', 'NN'), ('good', 'JJ'), ('night', 'NN'), ('sir', 'NN'), ('ji', 'NN')]","['respected', 'shri', 'rahul', 'sir', 'good', 'evening', 'map', 'dum', 'shat', 'prat', 'shat', 'bilbul', 'sari', 'keh', 'ray', 'ho', 'yah', 'ki', 'vaccine', 'chalice', 'nanna', 'hi', 'padeyga', 'aur', 'waist', 'cartman', 'halcyon', 'ko', 'deputy', 'hue', 'aatamnirbhar', 'ban', 'hi', 'chokey', 'hai', 'good', 'night', 'sir']","['respected', 'shri', 'rahul', 'good', 'evening', 'prat', 'shit', 'bilbul', 'padeyga', 'aur', 'waist', 'cartman', 'halcyon', 'hue', 'good', 'night']","['shri', 'rahul', 'evening', 'prat', 'padeyga', 'aur', 'waist', 'cartman', 'halcyon', 'hue', 'night']"
