,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
25,"and, dosage, #, astrazeneca, couid, -, nineteen, vaccine, done, thank, you, ,, #, saudiarabia, red_heart, i, @, riya, ,, saudi, arabia","[('and', 'CC'), ('dosage', 'NN'), ('astrazeneca', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('done', 'VBN'), ('thank', 'NN'), ('you', 'PRP'), ('saudiarabia', 'VBP'), ('i', 'JJ'), ('riya', 'VBP'), ('saudi', 'JJ'), ('arabia', 'NN')]","['dosage', 'astrazeneca', 'couid', 'nineteen', 'vaccine', 'done', 'thank', 'saudiarabia', 'saudi_arabia']","['dosage', 'astrazeneca', 'couid', 'vaccine', 'do']","['dosage', 'astrazeneca', 'vaccine']"
26,"just, got, my, first, pfizer, jab, ., if, you, are, eligible, ,, do, get, your, couid, -, nineteen, vaccine, ., stay, safe, keep, other, safe, ., #, getvaccienated, .","[('just', 'RB'), ('got', 'VBD'), ('my', 'PRP$'), ('first', 'JJ'), ('pfizer', 'NN'), ('jab', 'NN'), ('if', 'IN'), ('you', 'PRP'), ('are', 'VBP'), ('eligible', 'JJ'), ('do', 'VBP'), ('get', 'VB'), ('your', 'PRP$'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('stay', 'NN'), ('safe', 'JJ'), ('keep', 'VB'), ('other', 'JJ'), ('safe', 'JJ'), ('getvaccienated', 'VBN')]","['got', 'first', 'pfizer', 'jab', 'eligible', 'get', 'couid', 'nineteen', 'vaccine', 'stay_safe', 'keep', 'safe', 'getvaccienated']","['get', 'first', 'pfizer', 'jab', 'eligible', 'get', 'couid', 'vaccine', 'stay_safe', 'keep', 'safe', 'getvaccienate']","['pfizer', 'vaccine', 'stay_safe']"
27,"For, the, first, time, in, India, ,, the, Hon, ', ble, Chief, Minister, of, Tamil, nada, has, launched, a, free, #, covidvaccine, payment, service, at, tavern, Hospital, through, the, #, csrfund, of, private, companies, and, private, hospitals, in, association, with, the, Confederation, of, Indian, Industry, and, private, hospitals, .","[('for', 'IN'), ('the', 'DT'), ('first', 'JJ'), ('time', 'NN'), ('in', 'IN'), ('india', 'CC'), ('the', 'DT'), ('hon', 'NN'), ('ble', 'JJ'), ('chief', 'JJ'), ('minister', 'NN'), ('of', 'IN'), ('tamil', 'NN'), ('nada', 'NN'), ('has', 'VBZ'), ('launched', 'VBN'), ('a', 'DT'), ('free', 'JJ'), ('covidvaccine', 'NN'), ('payment', 'NN'), ('service', 'NN'), ('at', 'IN'), ('tavern', 'JJ'), ('hospital', 'NN'), ('through', 'IN'), ('the', 'DT'), ('csrfund', 'NN'), ('of', 'IN'), ('private', 'JJ'), ('companies', 'NNS'), ('and', 'CC'), ('private', 'JJ'), ('hospitals', 'NNS'), ('in', 'IN'), ('association', 'NN'), ('with', 'IN'), ('the', 'DT'), ('confederation', 'NN'), ('of', 'IN'), ('indian', 'JJ'), ('industry', 'NN'), ('and', 'CC'), ('private', 'JJ'), ('hospitals', 'NNS')]","['first', 'time', 'india', 'hon_ble', 'chief', 'minister', 'tamil_nada', 'launched', 'free', 'covidvaccine', 'payment', 'service', 'tavern', 'hospital', 'csrfund', 'private', 'company', 'private_hospitals', 'association', 'confederation', 'indian', 'industry', 'private_hospitals']","['first', 'time', 'hon_ble', 'chief', 'minister', 'launch', 'free', 'covidvaccine', 'payment', 'service', 'tavern', 'hospital', 'csrfund', 'private', 'company', 'confederation', 'industry', 'private_hospital']","['time', 'minister', 'covidvaccine', 'payment', 'service', 'tavern', 'hospital', 'csrfund', 'company', 'confederation', 'industry', 'private_hospital']"
28,"is, your, couid, vaccine, supplied, free, by, modi, government, ...., nooooooo","[('is', 'VBZ'), ('your', 'PRP$'), ('couid', 'JJ'), ('vaccine', 'NN'), ('supplied', 'VBN'), ('free', 'JJ'), ('by', 'IN'), ('modi', 'JJ'), ('government', 'NN'), ('nooooooo', 'NN')]","['couid', 'vaccine', 'supplied', 'free', 'modi', 'government', 'nooooooo']","['couid', 'vaccine', 'supply', 'free', 'government']","['vaccine', 'government']"
29,"so, law, &, amp, ;, order, organized, crime, story, line, is, robbing, #, covid_19, vaccine, truck, ., interesting, i","[('so', 'RB'), ('law', 'NN'), ('amp', 'NN'), ('order', 'NN'), ('organized', 'VBN'), ('crime', 'NN'), ('story', 'NN'), ('line', 'NN'), ('is', 'VBZ'), ('robbing', 'VBG'), ('vaccine', 'JJ'), ('truck', 'NN'), ('interesting', 'NN'), ('i', 'NN')]","['law', 'amp', 'order', 'organized', 'crime', 'story', 'line', 'robbing', 'vaccine', 'truck', 'interesting']","['law', 'amp', 'order', 'organize', 'crime', 'story', 'line', 'robbing', 'vaccine', 'truck', 'interesting']","['law', 'amp', 'order', 'crime', 'story', 'line', 'robbing', 'vaccine', 'truck']"
30,"trustrelieved_face, #, covidvaccine, #, covid_19","[('covidvaccine', 'NN')]",['covidvaccine'],['covidvaccine'],['covidvaccine']
31,"i, i, unable, login, always, giving, error, "", something, wrong, ,, try, again, later, i, want, check, status, couid, -, nineteen, vaccine, approved, already, by, moh, through, overseas, services, portal, .","[('i', 'NN'), ('i', 'VBP'), ('unable', 'JJ'), ('login', 'NN'), ('always', 'RB'), ('giving', 'VBG'), ('error', 'NN'), ('something', 'NN'), ('wrong', 'JJ'), ('try', 'NN'), ('again', 'RB'), ('later', 'RB'), ('i', 'JJ'), ('want', 'VBP'), ('check', 'NN'), ('status', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('approved', 'VBN'), ('already', 'RB'), ('by', 'IN'), ('moh', 'NNS'), ('through', 'IN'), ('overseas', 'JJ'), ('services', 'NNS'), ('portal', 'NN')]","['unable', 'login', 'always', 'giving', 'error', 'something', 'wrong', 'try', 'later', 'want', 'check', 'status', 'couid', 'nineteen', 'vaccine', 'approved', 'already', 'moh', 'overseas', 'service', 'portal']","['unable', 'login', 'always', 'give', 'error', 'wrong', 'try', 'later', 'want', 'check', 'status', 'couid', 'vaccine', 'approve', 'already', 'moh', 'overseas', 'service', 'portal']","['login', 'error', 'check', 'status', 'vaccine', 'service']"
32,"second, dose, baby, person_gesturing_OKmedium, -, light_skin_tone, i, male_sign, i, @, hah, couid, -, nineteen, vaccine, center, al, mubarak, ,, ash, sharqiyah","[('second', 'JJ'), ('dose', 'JJ'), ('baby', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('hah', 'VBP'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('center', 'NN'), ('al', 'NN'), ('mubarak', 'NN'), ('ash', 'NN'), ('sharqiyah', 'NN')]","['second', 'dose', 'baby', 'hah', 'couid', 'nineteen', 'vaccine', 'center', 'al', 'mubarak']","['second', 'dose', 'baby', 'couid', 'vaccine']","['dose', 'baby', 'vaccine']"
33,"allopathic, hubris, ,, gods, white, coats, ,, sold, us, laziness, give, us, poison, called, it, medicine, ,, eat, junk, never, exercise, again, ,, manage, your, diabetes, ,, stent, your, artery, limp, eighty, ., but, we, cannot, cure, common, cold, then, #, couid, cold, virus, hit, morbid, ,, vaccines, can, prevent, it","[('allopathic', 'JJ'), ('hubris', 'NN'), ('gods', 'NNS'), ('white', 'JJ'), ('coats', 'NNS'), ('sold', 'VBD'), ('us', 'PRP'), ('laziness', 'RBR'), ('give', 'VB'), ('us', 'PRP'), ('poison', 'NN'), ('called', 'VBD'), ('it', 'PRP'), ('medicine', 'VBZ'), ('eat', 'JJ'), ('junk', 'NN'), ('never', 'RB'), ('exercise', 'NN'), ('again', 'RB'), ('manage', 'VB'), ('your', 'PRP$'), ('diabetes', 'NNS'), ('stent', 'VBP'), ('your', 'PRP$'), ('artery', 'NN'), ('limp', 'NN'), ('eighty', 'NN'), ('but', 'CC'), ('we', 'PRP'), ('cannot', 'VBP'), ('cure', 'JJ'), ('common', 'JJ'), ('cold', 'NN'), ('then', 'RB'), ('couid', 'VBZ'), ('cold', 'JJ'), ('virus', 'NN'), ('hit', 'VBD'), ('morbid', 'JJ'), ('vaccines', 'NNS'), ('can', 'MD'), ('prevent', 'VB'), ('it', 'PRP')]","['allopathic', 'hubris', 'god', 'white', 'coat', 'sold', 'u', 'laziness', 'give', 'u', 'poison', 'called', 'medicine', 'eat', 'junk', 'never', 'exercise', 'manage', 'diabetes', 'stent', 'artery', 'limp', 'eighty', 'cannot', 'cure', 'common', 'cold', 'couid', 'cold', 'virus', 'hit', 'morbid', 'vaccine', 'prevent']","['coat', 'sell', 'laziness', 'give', 'poison', 'call', 'medicine', 'eat', 'junk', 'never', 'exercise', 'manage', 'diabetes', 'stent', 'artery', 'limp', 'cure', 'common', 'cold', 'couid', 'cold', 'virus', 'hit', 'morbid', 'vaccine', 'prevent']","['coat', 'laziness', 'poison', 'medicine', 'junk', 'diabetes', 'stent', 'artery', 'limp', 'virus', 'morbid', 'vaccine']"
34,"don, i, i, forget, tune, ', vaccines, variants, :, local, global, #, couid, research, ', happening, today, at, 6Happy_face_smiley0, am, indian, |, nine, :, zero, am, ny, ., watch, live, facebook, or, register, here, :","[('don', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('forget', 'VBP'), ('tune', 'JJ'), ('vaccines', 'NNS'), ('variants', 'NNS'), ('local', 'JJ'), ('global', 'JJ'), ('couid', 'NN'), ('research', 'NN'), ('happening', 'VBG'), ('today', 'NN'), ('at', 'IN'), ('am', 'VBP'), ('indian', 'JJ'), ('nine', 'CD'), ('zero', 'NN'), ('am', 'VBP'), ('ny', 'JJ'), ('watch', 'NN'), ('live', 'JJ'), ('facebook', 'NN'), ('or', 'CC'), ('register', 'NN'), ('here', 'RB')]","['forget', 'tune', 'vaccine', 'variant', 'local', 'global', 'couid', 'research', 'happening', 'today', 'indian', 'nine', 'zero', 'watch', 'live', 'facebook', 'register']","['forget', 'tune', 'vaccine', 'variant', 'local', 'global', 'research', 'happen', 'today', 'indian', 'watch', 'live', 'register']","['tune', 'vaccine', 'variant', 'research', 'today', 'register']"
35,"yesterday, ,, kerala, ', i, health, minister, veena, george, claimed, press, meet, that, kerala, did, not, have, single, dose, couid, vaccine, ., today, ,, state, administered, over, one, lakh, twenty-three, thousand, doses, vaccine, across, seven hundred and twenty-six, sites, ., where, did, additional, doses, spring, up","[('yesterday', 'NN'), ('kerala', 'VBD'), ('i', 'JJ'), ('health', 'NN'), ('minister', 'NN'), ('veena', 'NN'), ('george', 'NN'), ('claimed', 'VBD'), ('press', 'JJ'), ('meet', 'NN'), ('that', 'IN'), ('kerala', 'NN'), ('did', 'VBD'), ('not', 'RB'), ('have', 'VB'), ('single', 'JJ'), ('dose', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('today', 'NN'), ('state', 'NN'), ('administered', 'VBD'), ('over', 'IN'), ('one', 'CD'), ('lakh', 'NN'), ('thousand', 'NN'), ('doses', 'VBZ'), ('vaccine', 'JJ'), ('across', 'IN'), ('sites', 'NNS'), ('where', 'WRB'), ('did', 'VBD'), ('additional', 'JJ'), ('doses', 'NNS'), ('spring', 'NN'), ('up', 'RP')]","['yesterday', 'kerala', 'health', 'minister', 'veena', 'george', 'claimed', 'press', 'meet', 'kerala', 'not', 'single', 'dose', 'couid', 'vaccine', 'today', 'state', 'administered', 'one', 'lakh', 'thousand', 'dos', 'vaccine', 'across', 'site', 'additional', 'dos', 'spring']","['yesterday', 'claim', 'press', 'meet', 'single', 'dose', 'vaccine', 'today', 'state', 'administer', 'lakh', 'dose', 'vaccine', 'site', 'additional', 'dose', 'spring']","['yesterday', 'press', 'meet', 'dose', 'vaccine', 'today', 'state', 'lakh', 'dose', 'vaccine', 'site', 'dose']"
36,"india, ', i, couid, vaccine, supply, :, why, modi, government, ', i, claims, are, dubious","[('india', 'NN'), ('i', 'NN'), ('couid', 'VBP'), ('vaccine', 'NN'), ('supply', 'NN'), ('why', 'WRB'), ('modi', 'JJ'), ('government', 'NN'), ('i', 'NN'), ('claims', 'NNS'), ('are', 'VBP'), ('dubious', 'JJ')]","['india', 'couid', 'vaccine', 'supply', 'modi', 'government', 'claim', 'dubious']","['vaccine', 'supply', 'modi', 'government', 'claim', 'dubious']","['vaccine', 'supply', 'government', 'claim']"
37,"what, happens, if, we, do, not, get, second, dose, couid, vaccine","[('what', 'WP'), ('happens', 'VBZ'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('get', 'VB'), ('second', 'JJ'), ('dose', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN')]","['happens', 'not', 'get', 'second', 'dose', 'couid', 'vaccine']","['happen', 'get', 'second', 'dose', 'couid', 'vaccine']","['dose', 'vaccine']"
38,"wake, up, this, morning, keep, taking, care, of, yourself, #, Mourning, for, those, who, died, from, couid, #, covid19, today, #, covidvaccines","[('wake', 'VB'), ('up', 'RP'), ('this', 'DT'), ('morning', 'NN'), ('keep', 'VB'), ('taking', 'VBG'), ('care', 'NN'), ('of', 'IN'), ('yourself', 'PRP'), ('mourning', 'VBG'), ('for', 'IN'), ('those', 'DT'), ('who', 'WP'), ('died', 'VBD'), ('from', 'IN'), ('couid', 'NN'), ('today', 'NN'), ('covidvaccines', 'NNS')]","['wake', 'morning', 'keep', 'taking', 'care', 'mourning', 'died', 'couid', 'today', 'covidvaccines']","['wake', 'morning', 'keep', 'take', 'care', 'mourning', 'die', 'couid', 'today', 'covidvaccine']","['morning', 'care', 'mourning', 'today', 'covidvaccine']"
39,"today, receive, one, news, of, neighbor, ', i, death, due, to, positive, coviddowncast_face_with_sweat, after, returning, est, dose, vaccinedowncast_face_with_sweatdowncast_face_with_sweat","[('today', 'NN'), ('receive', 'VBP'), ('one', 'CD'), ('news', 'NN'), ('of', 'IN'), ('neighbor', 'NN'), ('i', 'JJ'), ('death', 'NN'), ('due', 'JJ'), ('to', 'TO'), ('positive', 'JJ'), ('after', 'IN'), ('returning', 'VBG'), ('est', 'JJS'), ('dose', 'NN')]","['today', 'receive', 'one', 'news', 'neighbor', 'death', 'due', 'positive', 'returning', 'est', 'dose']","['today', 'receive', 'news', 'neighbor', 'death', 'due', 'positive', 'return', 'est', 'dose']","['today', 'news', 'neighbor', 'death', 'est', 'dose']"
40,"yar, ., try, control, couid, kerala, ., today, there, 22000new, cases, ., it, is, seventy, %, of, total, cases, india, ., non, availability, vaccine, is, not, only, reason, ., had, that, been, reason, ,, there, should, have, been, rise, couid, positive, cases, other, states, also, ., would, you, praise, modi, it","[('yar', 'JJ'), ('try', 'VB'), ('control', 'NN'), ('couid', 'NN'), ('kerala', 'NN'), ('today', 'NN'), ('there', 'EX'), ('cases', 'NNS'), ('it', 'PRP'), ('is', 'VBZ'), ('seventy', 'NN'), ('of', 'IN'), ('total', 'JJ'), ('cases', 'NNS'), ('india', 'VBP'), ('non', 'JJ'), ('availability', 'NN'), ('vaccine', 'NN'), ('is', 'VBZ'), ('not', 'RB'), ('only', 'RB'), ('reason', 'NN'), ('had', 'VBD'), ('that', 'IN'), ('been', 'VBN'), ('reason', 'NN'), ('there', 'RB'), ('should', 'MD'), ('have', 'VB'), ('been', 'VBN'), ('rise', 'JJ'), ('couid', 'NN'), ('positive', 'JJ'), ('cases', 'NNS'), ('other', 'JJ'), ('states', 'NNS'), ('also', 'RB'), ('would', 'MD'), ('you', 'PRP'), ('praise', 'VB'), ('modi', 'VB'), ('it', 'PRP')]","['yar', 'try', 'control', 'couid', 'kerala', 'today', 'case', 'seventy', 'total', 'case', 'india', 'non', 'availability', 'vaccine', 'not', 'reason', 'reason', 'rise', 'couid', 'positive', 'case', 'state', 'also', 'would', 'praise', 'modi']","['try', 'today', 'case', 'total', 'case', 'non', 'availability', 'vaccine', 'reason', 'reason', 'rise', 'couid', 'positive', 'case', 'state', 'also', 'praise', 'modi']","['today', 'case', 'availability', 'vaccine', 'reason', 'reason', 'rise', 'case', 'state']"
41,"we, are, happy, that, we, do, not, have, any, other, problems, west, bengal, except, shortage, couid, vaccines, state, ', i, name, itself, ...","[('we', 'PRP'), ('are', 'VBP'), ('happy', 'JJ'), ('that', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('any', 'DT'), ('other', 'JJ'), ('problems', 'NNS'), ('west', 'VBP'), ('bengal', 'JJ'), ('except', 'IN'), ('shortage', 'NN'), ('couid', 'NN'), ('vaccines', 'NNS'), ('state', 'NN'), ('i', 'NN'), ('name', 'NN'), ('itself', 'PRP')]","['happy', 'not', 'problem', 'west_bengal', 'except', 'shortage', 'couid', 'vaccine', 'state', 'name']","['happy', 'problem', 'shortage', 'couid', 'vaccine', 'state', 'name']","['problem', 'shortage', 'vaccine', 'state', 'name']"
42,"There, is, a, collective, demand, of, all, csi, les, that, in, Panchayat, Operator, Recruitment, ,, all, the, schemes, of, the, government, like, couid, vaccine, registration, ,, bushman, card, ,, economic, census, ,, pmgdisha, ,, kisae, sampan, nishi, ,, certificates, ,, banking, services, and, all, other, schemes, in, the, village, ., -, People, from, village, to, house, -","[('there', 'EX'), ('is', 'VBZ'), ('a', 'DT'), ('collective', 'JJ'), ('demand', 'NN'), ('of', 'IN'), ('all', 'DT'), ('csi', 'NN'), ('les', 'VBZ'), ('that', 'IN'), ('in', 'IN'), ('panchayat', 'NN'), ('operator', 'NN'), ('recruitment', 'NN'), ('all', 'PDT'), ('the', 'DT'), ('schemes', 'NNS'), ('of', 'IN'), ('the', 'DT'), ('government', 'NN'), ('like', 'IN'), ('couid', 'NN'), ('vaccine', 'NN'), ('registration', 'NN'), ('bushman', 'FW'), ('card', 'NN'), ('economic', 'JJ'), ('census', 'NN'), ('pmgdisha', 'NN'), ('kisae', 'NN'), ('sampan', 'NN'), ('nishi', 'JJ'), ('certificates', 'NNS'), ('banking', 'VBG'), ('services', 'NNS'), ('and', 'CC'), ('all', 'DT'), ('other', 'JJ'), ('schemes', 'NNS'), ('in', 'IN'), ('the', 'DT'), ('village', 'NN'), ('people', 'NNS'), ('from', 'IN'), ('village', 'NN'), ('to', 'TO'), ('house', 'NN')]","['collective', 'demand', 'csi', 'le', 'panchayat', 'operator', 'recruitment', 'scheme', 'government', 'like', 'couid', 'vaccine', 'registration', 'bushman', 'card', 'economic', 'census', 'pmgdisha', 'kisae', 'sampan', 'nishi', 'certificate', 'banking', 'service', 'scheme', 'village', 'people', 'village', 'house']","['collective', 'demand', 'csi', 'operator', 'recruitment', 'scheme', 'government', 'couid', 'registration', 'card', 'economic', 'banking', 'service', 'scheme', 'village', 'people', 'village', 'house']","['demand', 'operator', 'recruitment', 'scheme', 'government', 'registration', 'card', 'banking', 'service', 'scheme', 'village', 'people', 'village', 'house']"
43,"Complaining, that, you, have, couid, despite, being, vaccinated, is, like, complaining, that, your, ribs, hurt, after, being, shot, in, the, buffet, protected, by, a, bulletproof, vest, ., the, bulletproof, fillet, is, the, reason, you, can, complain","[('complaining', 'VBG'), ('that', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('couid', 'VBN'), ('despite', 'IN'), ('being', 'VBG'), ('vaccinated', 'VBN'), ('is', 'VBZ'), ('like', 'IN'), ('complaining', 'VBG'), ('that', 'IN'), ('your', 'PRP$'), ('ribs', 'NNS'), ('hurt', 'VBP'), ('after', 'IN'), ('being', 'VBG'), ('shot', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('buffet', 'NN'), ('protected', 'VBN'), ('by', 'IN'), ('a', 'DT'), ('bulletproof', 'NN'), ('vest', 'IN'), ('the', 'DT'), ('bulletproof', 'JJ'), ('fillet', 'NN'), ('is', 'VBZ'), ('the', 'DT'), ('reason', 'NN'), ('you', 'PRP'), ('can', 'MD'), ('complain', 'VB')]","['complaining', 'couid', 'despite', 'vaccinated', 'like', 'complaining', 'rib', 'hurt', 'shot', 'buffet', 'protected', 'bulletproof', 'vest', 'bulletproof', 'fillet', 'reason', 'complain']","['complain', 'couid', 'vaccinated', 'complain', 'shoot', 'buffet', 'protect', 'bulletproof', 'vest', 'bulletproof', 'fillet', 'reason', 'complain']","['couid', 'buffet', 'bulletproof', 'bulletproof', 'fillet', 'reason']"
44,"energize, protect, yourself, with, some, anti, couid, shot, ., smile, better, tomorrow, ., #, covidvaccine, #, shafiqghazie, #, retweet, #, share, #, repost, #, mysejahtera, #, lifestyle, #, fashion, #, fitness, #, malaysia, #, likee, #, followme, #, vibes, #, love, #, mask","[('energize', 'VB'), ('protect', 'NN'), ('yourself', 'PRP'), ('with', 'IN'), ('some', 'DT'), ('anti', 'NNS'), ('couid', 'VBP'), ('shot', 'NN'), ('smile', 'NN'), ('better', 'RBR'), ('tomorrow', 'NN'), ('covidvaccine', 'NN'), ('shafiqghazie', 'NN'), ('retweet', 'NN'), ('share', 'NN'), ('repost', 'FW'), ('mysejahtera', 'NN'), ('lifestyle', 'JJ'), ('fashion', 'NN'), ('fitness', 'NN'), ('malaysia', 'NN'), ('likee', 'NN'), ('followme', 'NN'), ('vibes', 'NNS'), ('love', 'VBP'), ('mask', 'NN')]","['energize', 'protect', 'anti', 'couid', 'shot', 'smile', 'better', 'tomorrow', 'covidvaccine', 'shafiqghazie', 'retweet', 'share', 'repost', 'mysejahtera', 'lifestyle', 'fashion', 'fitness', 'malaysia', 'likee', 'followme', 'vibe', 'love', 'mask']","['energize', 'protect', 'anti', 'shoot', 'smile', 'well', 'tomorrow', 'covidvaccine', 'shafiqghazie', 'retweet', 'share', 'repost', 'mysejahtera', 'fashion', 'fitness', 'malaysia', 'likee', 'vibe']","['smile', 'tomorrow', 'covidvaccine', 'shafiqghazie', 'retweet', 'share', 'mysejahtera', 'fashion', 'fitness', 'malaysia']"
45,"#, covid_19, #, covidindia, #, covidvaccine, #, botox","[('covidindia', 'NN'), ('covidvaccine', 'NN'), ('botox', 'NN')]","['covidindia', 'covidvaccine', 'botox']","['covidindia', 'covidvaccine', 'botox']","['covidindia', 'botox']"
