,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
22,"#, bu, ve, gets, first, dose, #, covidー19, vaccine, ., #, covidvaccine, #, bhuinmedia, #, largestvaccinedrive","[('bu', 'NN'), ('ve', 'NN'), ('gets', 'VBZ'), ('first', 'RB'), ('dose', 'JJ'), ('vaccine', 'NN'), ('covidvaccine', 'NN'), ('bhuinmedia', 'NN'), ('largestvaccinedrive', 'NN')]","['bu', 'get', 'first', 'dose', 'vaccine', 'covidvaccine', 'bhuinmedia', 'largestvaccinedrive']","['get', 'first', 'dose', 'vaccine', 'covidvaccine', 'bhuinmedia', 'largestvaccinedrive']","['dose', 'vaccine', 'covidvaccine', 'bhuinmedia', 'largestvaccinedrive']"
23,"#, covidー19, #, covidvaccine, #, coronavirus","[('covidvaccine', 'NN'), ('coronavirus', 'NN')]","['covidvaccine', 'coronavirus']","['covidvaccine', 'coronavirus']","['covidvaccine', 'coronavirus']"
24,"New, Pakistan, ,, the, state, of, marina, and, inflation, ,, the, end, of, corruption, that, now, international, organizations, have, to, write, a, letter, to, the, nazi, government, saying, "", Fear, some, God, ,, such, an, expensive, vaccine, "", #, covidvaccine, #, nayapakistan","[('new', 'JJ'), ('pakistan', 'VBD'), ('the', 'DT'), ('state', 'NN'), ('of', 'IN'), ('marina', 'NN'), ('and', 'CC'), ('inflation', 'NN'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('corruption', 'NN'), ('that', 'WDT'), ('now', 'RB'), ('international', 'JJ'), ('organizations', 'NNS'), ('have', 'VBP'), ('to', 'TO'), ('write', 'VB'), ('a', 'DT'), ('letter', 'NN'), ('to', 'TO'), ('the', 'DT'), ('nazi', 'JJ'), ('government', 'NN'), ('saying', 'VBG'), ('fear', 'VB'), ('some', 'DT'), ('god', 'NNS'), ('such', 'JJ'), ('an', 'DT'), ('expensive', 'JJ'), ('vaccine', 'NN'), ('covidvaccine', 'NN'), ('nayapakistan', 'NN')]","['new', 'pakistan', 'state', 'marina', 'inflation', 'end', 'corruption', 'international', 'organization', 'write', 'letter', 'nazi', 'government', 'saying', 'fear', 'god', 'expensive', 'vaccine', 'covidvaccine', 'nayapakistan']","['new', 'state', 'marina', 'inflation', 'end', 'corruption', 'international', 'organization', 'write', 'letter', 'government', 'say', 'fear', 'expensive', 'vaccine', 'covidvaccine']","['state', 'marina', 'inflation', 'end', 'corruption', 'organization', 'letter', 'government', 'vaccine']"
25,"twentyfour, march, two thousand and twenty-one, |, first, dose, couid, -, nineteen, vaccine, Saudi_Arabia","[('twentyfour', 'IN'), ('march', 'NN'), ('first', 'RB'), ('dose', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN')]","['twentyfour', 'march', 'first', 'dose', 'couid', 'nineteen', 'vaccine']","['twentyfour', 'couid', 'vaccine']","['twentyfour', 'vaccine']"
26,"Alhamdulillah, always, and, forever, @, couid, -, nineteen, vaccine, center, -, riya","[('alhamdulillah', 'NN'), ('always', 'RB'), ('and', 'CC'), ('forever', 'RB'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('center', 'NN'), ('riya', 'NN')]","['alhamdulillah', 'always', 'forever', 'couid', 'nineteen', 'vaccine', 'center_riya']","['always', 'forever', 'couid', 'vaccine', 'center_riya']","['vaccine', 'center_riya']"
27,"don, i, i, worry, i, it, i, all, never, be, ..., just, like, couid, vaccine, can, i, i, give, u, couid, ,, atheism, can, i, i, become, religion, or, make, u, religious, i, grinning_face_with_smiling_eyes","[('don', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('worry', 'VBP'), ('i', 'VBP'), ('it', 'PRP'), ('i', 'VBZ'), ('all', 'DT'), ('never', 'RB'), ('be', 'VB'), ('just', 'RB'), ('like', 'IN'), ('couid', 'JJ'), ('vaccine', 'NN'), ('can', 'MD'), ('i', 'VB'), ('i', 'JJ'), ('give', 'VBP'), ('u', 'JJ'), ('couid', 'NN'), ('atheism', 'NN'), ('can', 'MD'), ('i', 'VB'), ('i', 'JJ'), ('become', 'VBP'), ('religion', 'NN'), ('or', 'CC'), ('make', 'VB'), ('u', 'JJ'), ('religious', 'JJ'), ('i', 'NN')]","['worry', 'never', 'like', 'couid', 'vaccine', 'give', 'u', 'couid', 'atheism', 'become', 'religion', 'make', 'u', 'religious']","['worry', 'never', 'couid', 'vaccine', 'give', 'couid', 'atheism', 'become', 'religion', 'make', 'religious']","['vaccine', 'atheism', 'religion']"
28,"goi, must, issue, guidelines, applicable, pan, -, country, that, those, fully, vaccinated, against, couid, two, -, weeks, back, do, not, need, go, through, roper, mumbai, or, anywhere, india, ,, par, with, it, is, recent, guidelines, international, flights, ., it, will, also, act, as, incentive, take, vaccine, .","[('goi', 'NN'), ('must', 'MD'), ('issue', 'VB'), ('guidelines', 'NNS'), ('applicable', 'JJ'), ('pan', 'JJ'), ('country', 'NN'), ('that', 'WDT'), ('those', 'DT'), ('fully', 'RB'), ('vaccinated', 'VBN'), ('against', 'IN'), ('couid', 'JJ'), ('two', 'CD'), ('weeks', 'NNS'), ('back', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('need', 'VB'), ('go', 'VBP'), ('through', 'IN'), ('roper', 'NN'), ('mumbai', 'NN'), ('or', 'CC'), ('anywhere', 'RB'), ('india', 'JJ'), ('par', 'NN'), ('with', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('recent', 'JJ'), ('guidelines', 'NNS'), ('international', 'JJ'), ('flights', 'NNS'), ('it', 'PRP'), ('will', 'MD'), ('also', 'RB'), ('act', 'VB'), ('as', 'IN'), ('incentive', 'JJ'), ('take', 'NN'), ('vaccine', 'NN')]","['goi', 'must', 'issue', 'guideline', 'applicable', 'pan', 'country', 'fully', 'vaccinated', 'couid', 'two', 'week', 'back', 'not', 'need', 'go', 'roper', 'mumbai', 'anywhere', 'india', 'par', 'recent', 'guideline', 'international', 'flight', 'also', 'act', 'incentive', 'take', 'vaccine']","['goi', 'issue', 'guideline', 'applicable', 'pan', 'country', 'fully', 'vaccinate', 'couid', 'week', 'back', 'need', 'go', 'roper', 'mumbai', 'par', 'recent', 'guideline', 'international', 'flight', 'also', 'act', 'incentive', 'take', 'vaccine']","['goi', 'guideline', 'pan', 'country', 'week', 'roper', 'mumbai', 'par', 'guideline', 'flight', 'incentive', 'take', 'vaccine']"
29,"disciplined, germans, have, done, terribly, with, couid, vaccines","[('disciplined', 'VBN'), ('germans', 'NNS'), ('have', 'VBP'), ('done', 'VBN'), ('terribly', 'RB'), ('with', 'IN'), ('couid', 'NN'), ('vaccines', 'NNS')]","['disciplined', 'german', 'done', 'terribly', 'couid', 'vaccine']","['disciplined', 'german', 'do', 'terribly', 'couid', 'vaccine']","['german', 'vaccine']"
30,"my, girl, got, her, first, couid, vaccine, dose, today, .","[('my', 'PRP$'), ('girl', 'NN'), ('got', 'VBD'), ('her', 'PRP$'), ('first', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('dose', 'NN'), ('today', 'NN')]","['girl', 'got', 'first', 'couid', 'vaccine', 'dose', 'today']","['girl', 'get', 'first', 'couid', 'vaccine', 'dose', 'today']","['girl', 'vaccine', 'dose', 'today']"
31,"human, am, thanks, modi, four, ,, zero, ,, zero, more, doses, couid, vaccine, via, name, app","[('human', 'JJ'), ('am', 'VBP'), ('thanks', 'NNS'), ('modi', 'VBP'), ('four', 'CD'), ('zero', 'NN'), ('zero', 'CD'), ('more', 'JJR'), ('doses', 'NNS'), ('couid', 'VBP'), ('vaccine', 'NN'), ('via', 'IN'), ('name', 'NN'), ('app', 'NN')]","['human', 'thanks', 'modi', 'four', 'zero', 'zero', 'dos', 'couid', 'vaccine', 'via_name', 'app']","['human', 'thank', 'modi', 'dose', 'couid', 'vaccine', 'via_name']","['thank', 'dose', 'vaccine']"
32,"selangor, journal, |, nearly, three hundred, councilors, mobilized, raise, awareness, couid, -, nineteen, vaccine","[('selangor', 'JJ'), ('journal', 'NN'), ('nearly', 'RB'), ('councilors', 'NNS'), ('mobilized', 'VBD'), ('raise', 'NN'), ('awareness', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN')]","['selangor_journal', 'nearly', 'councilors', 'mobilized', 'raise', 'awareness', 'couid', 'nineteen', 'vaccine']","['selangor_journal', 'nearly', 'councilor', 'mobilize', 'raise', 'awareness', 'couid', 'vaccine']","['councilor', 'awareness', 'vaccine']"
33,"couid, -, nineteen, :, vaccine, all, above, forty-five, years, ,, new, guidelines, as, country, reports, over, forty, ,, zero, cases, twentyfour, hours, ., via","[('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('all', 'DT'), ('above', 'IN'), ('years', 'NNS'), ('new', 'JJ'), ('guidelines', 'NNS'), ('as', 'IN'), ('country', 'NN'), ('reports', 'NNS'), ('over', 'IN'), ('forty', 'NN'), ('zero', 'NN'), ('cases', 'NNS'), ('twentyfour', 'VBP'), ('hours', 'NNS'), ('via', 'IN')]","['couid', 'nineteen', 'vaccine', 'year', 'new', 'guideline', 'country', 'report', 'forty', 'zero', 'case', 'twentyfour_hours', 'via']","['couid', 'vaccine', 'year', 'new', 'guideline', 'country', 'report', 'case', 'twentyfour_hour']","['vaccine', 'guideline', 'country', 'case', 'twentyfour_hour']"
34,""", fake, couid, negative, reports, ,, vaccine, certificates, sale, darknet, i, business, line, ., hackers, &, amp, ;, supers, are, always, one, up, ,, whether, it, is, cloning, cards, ,, bank, frauds, via, sim, exchange, now, this, novel, way, cheat, people, ., stay, safe, these, high, tech, entrepreneurs","[('fake', 'JJ'), ('couid', 'NNS'), ('negative', 'JJ'), ('reports', 'NNS'), ('vaccine', 'NN'), ('certificates', 'NNS'), ('sale', 'NN'), ('darknet', 'NN'), ('i', 'NN'), ('business', 'NN'), ('line', 'NN'), ('hackers', 'NNS'), ('amp', 'VBP'), ('supers', 'NNS'), ('are', 'VBP'), ('always', 'RB'), ('one', 'CD'), ('up', 'IN'), ('whether', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('cloning', 'VBG'), ('cards', 'NNS'), ('bank', 'NN'), ('frauds', 'VBP'), ('via', 'IN'), ('sim', 'JJ'), ('exchange', 'NN'), ('now', 'RB'), ('this', 'DT'), ('novel', 'JJ'), ('way', 'NN'), ('cheat', 'NN'), ('people', 'NNS'), ('stay', 'VBP'), ('safe', 'JJ'), ('these', 'DT'), ('high', 'JJ'), ('tech', 'NN'), ('entrepreneurs', 'NNS')]","['fake', 'couid', 'negative', 'report', 'vaccine', 'certificate', 'sale', 'darknet', 'business', 'line', 'hacker', 'amp', 'super', 'always', 'one', 'whether', 'cloning', 'card', 'bank', 'fraud', 'via', 'sim', 'exchange', 'novel', 'way', 'cheat', 'people', 'stay', 'safe', 'high', 'tech', 'entrepreneur']","['fake', 'couid', 'negative', 'report', 'vaccine', 'certificate', 'sale', 'darknet', 'business', 'line', 'hacker', 'amp', 'super', 'always', 'clone', 'card', 'bank', 'fraud', 'sim', 'exchange', 'novel', 'way', 'cheat', 'people', 'stay', 'safe', 'high', 'tech', 'entrepreneur']","['report', 'vaccine', 'certificate', 'sale', 'darknet', 'business', 'line', 'amp', 'super', 'card', 'bank', 'fraud', 'exchange', 'novel', 'way', 'cheat', 'people', 'tech', 'entrepreneur']"
35,"coronavirus, news, live, updates, :, over, five, crore, couid, -, nineteen, vaccine, doses, administered, india, so, far, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities","[('coronavirus', 'JJ'), ('news', 'NN'), ('live', 'JJ'), ('updates', 'NNS'), ('over', 'IN'), ('five', 'CD'), ('crore', 'NNS'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('doses', 'NNS'), ('administered', 'VBD'), ('india', 'NNS'), ('so', 'RB'), ('far', 'RB'), ('nifty', 'JJ'), ('sipgrab', 'NN'), ('unitingpeoplewiththepossibilities', 'NNS')]","['coronavirus', 'news', 'live', 'update', 'five', 'crore', 'couid', 'nineteen', 'vaccine', 'dos', 'administered', 'india', 'far', 'nifty_sipgrab', 'unitingpeoplewiththepossibilities']","['live', 'update', 'crore', 'couid', 'vaccine', 'dose', 'administer', 'far', 'unitingpeoplewiththepossibilitie']","['crore', 'vaccine', 'dose', 'unitingpeoplewiththepossibilitie']"
36,"astra, is, sinovac, ., Teenagers, like, us, need, to, inject, which, one, is, more, worthwhile, ., #, covidvaccines","[('astra', 'NN'), ('is', 'VBZ'), ('sinovac', 'JJ'), ('teenagers', 'NNS'), ('like', 'IN'), ('us', 'PRP'), ('need', 'VBP'), ('to', 'TO'), ('inject', 'VB'), ('which', 'WDT'), ('one', 'CD'), ('is', 'VBZ'), ('more', 'RBR'), ('worthwhile', 'JJ'), ('covidvaccines', 'NNS')]","['astra', 'sinovac', 'teenager', 'like', 'u', 'need', 'inject', 'one', 'worthwhile', 'covidvaccines']","['astra', 'sinovac', 'teenager', 'need', 'worthwhile', 'covidvaccine']","['teenager', 'covidvaccine']"
37,"imagine, :, #, couid, do, no, ,, but, the, vaccine, is, still, there, i, face_with_tears_of_joy","[('imagine', 'NN'), ('couid', 'NN'), ('do', 'VBP'), ('no', 'DT'), ('but', 'CC'), ('the', 'DT'), ('vaccine', 'NN'), ('is', 'VBZ'), ('still', 'RB'), ('there', 'EX'), ('i', 'VB')]","['imagine', 'couid', 'vaccine', 'still']","['imagine', 'couid', 'vaccine', 'still']",['vaccine']
38,"will, it, ever, happen, is, it, even, possible, #, covidー19, #, covidvaccine, #, thailand, #, bangkok","[('will', 'MD'), ('it', 'PRP'), ('ever', 'RB'), ('happen', 'VBZ'), ('is', 'VBZ'), ('it', 'PRP'), ('even', 'RB'), ('possible', 'JJ'), ('covidvaccine', 'NN'), ('thailand', 'NN'), ('bangkok', 'NN')]","['ever', 'happen', 'even', 'possible', 'covidvaccine', 'thailand', 'bangkok']","['ever', 'happen', 'even', 'possible', 'covidvaccine']",['covidvaccine']
39,"i, just, want, things, return, "", normal, "".., #, covidー19, #, covidvaccine","[('i', 'NN'), ('just', 'RB'), ('want', 'JJ'), ('things', 'NNS'), ('return', 'VBP'), ('normal', 'JJ'), ('covidvaccine', 'NN')]","['want', 'thing', 'return', 'normal', 'covidvaccine']","['want', 'thing', 'return', 'normal', 'covidvaccine']","['thing', 'covidvaccine']"
40,"personal, finance, daily, :, over, ninety, %, ceos, want, know, employee, answer, this, question, person, with, couid, vaccine, will, get, krispy, kreme, doughnut, every, day, this, year, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities","[('personal', 'JJ'), ('finance', 'NN'), ('daily', 'RB'), ('over', 'IN'), ('ninety', 'NN'), ('ceos', 'NN'), ('want', 'VBP'), ('know', 'JJ'), ('employee', 'NN'), ('answer', 'IN'), ('this', 'DT'), ('question', 'NN'), ('person', 'NN'), ('with', 'IN'), ('couid', 'NN'), ('vaccine', 'NN'), ('will', 'MD'), ('get', 'VB'), ('krispy', 'JJ'), ('kreme', 'NN'), ('doughnut', 'NN'), ('every', 'DT'), ('day', 'NN'), ('this', 'DT'), ('year', 'NN'), ('nifty', 'RB'), ('sipgrab', 'JJ'), ('unitingpeoplewiththepossibilities', 'NNS')]","['personal', 'finance', 'daily', 'ninety', 'ceo', 'want', 'know', 'employee', 'answer', 'question', 'person', 'couid', 'vaccine', 'get', 'krispy', 'kreme', 'doughnut', 'every', 'day', 'year', 'nifty_sipgrab', 'unitingpeoplewiththepossibilities']","['personal', 'finance', 'daily', 'ceo', 'want', 'know', 'employee', 'answer', 'question', 'person', 'couid', 'vaccine', 'get', 'kreme', 'doughnut', 'day', 'year', 'unitingpeoplewiththepossibilitie']","['finance', 'ceo', 'employee', 'answer', 'question', 'person', 'vaccine', 'kreme', 'doughnut', 'day', 'year', 'unitingpeoplewiththepossibilitie']"
41,"is, am, hyderabad, ,, why, cannot, state, government, procure, sufficient, quantities, couid, -, nineteen, vaccine, doses, &, amp, ;, supply, it, free, all, citizens, #, telangana, why, can, i, i, #, bastidawakhanas, be, turned, into, free, vaccine, centers","[('is', 'VBZ'), ('am', 'VBP'), ('hyderabad', 'JJ'), ('why', 'WRB'), ('cannot', 'NN'), ('state', 'NN'), ('government', 'NN'), ('procure', 'NN'), ('sufficient', 'JJ'), ('quantities', 'NNS'), ('couid', 'VBP'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('doses', 'VBZ'), ('amp', 'JJ'), ('supply', 'NN'), ('it', 'PRP'), ('free', 'JJ'), ('all', 'DT'), ('citizens', 'NNS'), ('telangana', 'VBP'), ('why', 'WRB'), ('can', 'MD'), ('i', 'VB'), ('i', 'JJ'), ('bastidawakhanas', 'NNS'), ('be', 'VB'), ('turned', 'VBN'), ('into', 'IN'), ('free', 'JJ'), ('vaccine', 'NN'), ('centers', 'NNS')]","['hyderabad', 'cannot', 'state', 'government', 'procure', 'sufficient', 'quantity', 'couid', 'nineteen', 'vaccine', 'dos', 'amp', 'supply', 'free', 'citizen', 'telangana', 'bastidawakhanas', 'turned', 'free', 'vaccine', 'center']","['hyderabad', 'state', 'government', 'procure', 'sufficient', 'quantity', 'couid', 'vaccine', 'dose', 'amp', 'supply', 'free', 'citizen', 'bastidawakhana', 'turn', 'free', 'vaccine', 'center']","['hyderabad', 'government', 'quantity', 'vaccine', 'amp', 'supply', 'citizen', 'vaccine', 'center']"
42,"how, effective, is, single, vaccine, dose, against, couid, -, nineteen, via","[('how', 'WRB'), ('effective', 'JJ'), ('is', 'VBZ'), ('single', 'JJ'), ('vaccine', 'NN'), ('dose', 'NN'), ('against', 'IN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('via', 'IN')]","['effective', 'single', 'vaccine', 'dose', 'couid', 'nineteen', 'via']","['effective', 'single', 'vaccine', 'dose']","['vaccine', 'dose']"
43,"talent, says, i, &, amp, ;, i, couid, -, nineteen, vaccine, manufacturing, facility, received, fda, authorization, #, sipgrab, #, unitingpeoplewiththepossibilities","[('talent', 'NN'), ('says', 'VBZ'), ('i', 'JJ'), ('amp', 'VBP'), ('i', 'JJ'), ('couid', 'VBP'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('manufacturing', 'NN'), ('facility', 'NN'), ('received', 'VBD'), ('fda', 'JJ'), ('authorization', 'NN'), ('sipgrab', 'NN'), ('unitingpeoplewiththepossibilities', 'NNS')]","['talent', 'say', 'amp', 'couid', 'nineteen', 'vaccine', 'manufacturing', 'facility', 'received', 'fda', 'authorization', 'sipgrab_unitingpeoplewiththepossibilities']","['talent', 'say', 'vaccine', 'manufacturing', 'facility', 'receive', 'authorization', 'sipgrab_unitingpeoplewiththepossibilitie']","['talent', 'vaccine', 'manufacturing', 'facility', 'authorization', 'sipgrab_unitingpeoplewiththepossibilitie']"
44,"please, do, not, spread, such, crap, about, vaccines, ., couid, is, deadly, vaccines, will, apparently, protect, after, second, doze, but, people, need, continue, with, safeguards, some, more, time, ., no, joking, matter","[('please', 'VB'), ('do', 'VB'), ('not', 'RB'), ('spread', 'VB'), ('such', 'JJ'), ('crap', 'NN'), ('about', 'IN'), ('vaccines', 'NNS'), ('couid', 'NN'), ('is', 'VBZ'), ('deadly', 'JJ'), ('vaccines', 'NNS'), ('will', 'MD'), ('apparently', 'RB'), ('protect', 'VB'), ('after', 'IN'), ('second', 'JJ'), ('doze', 'NN'), ('but', 'CC'), ('people', 'NNS'), ('need', 'VBP'), ('continue', 'VBP'), ('with', 'IN'), ('safeguards', 'NNS'), ('some', 'DT'), ('more', 'JJR'), ('time', 'NN'), ('no', 'DT'), ('joking', 'NN'), ('matter', 'NN')]","['please', 'not', 'spread', 'crap', 'vaccine', 'couid', 'deadly', 'vaccine', 'apparently', 'protect', 'second', 'doze', 'people', 'need', 'continue', 'safeguard', 'time', 'joking', 'matter']","['spread', 'crap', 'vaccine', 'couid', 'deadly', 'vaccine', 'apparently', 'protect', 'second', 'doze', 'people', 'need', 'continue', 'safeguard', 'time', 'joke', 'matter']","['crap', 'vaccine', 'vaccine', 'doze', 'people', 'safeguard', 'time', 'matter']"
45,"best, vaccine, loved, are, election, rallies","[('best', 'JJS'), ('vaccine', 'NN'), ('loved', 'VBN'), ('are', 'VBP'), ('election', 'NN'), ('rallies', 'NNS')]","['best', 'vaccine', 'loved', 'election', 'rally']","['good', 'vaccine', 'love', 'election', 'rally']","['vaccine', 'election', 'rally']"
46,"sirs, my, father, is, ninety-three, years, old, immobile, ., plus, allow, support, private, doctors, administer, couid, vaccine, at, home, ., due, attendants, he, is, always, under, risk, get, infection","[('sirs', 'NNS'), ('my', 'PRP$'), ('father', 'NN'), ('is', 'VBZ'), ('years', 'NNS'), ('old', 'JJ'), ('immobile', 'JJ'), ('plus', 'CC'), ('allow', 'JJ'), ('support', 'NN'), ('private', 'JJ'), ('doctors', 'NNS'), ('administer', 'VBP'), ('couid', 'JJ'), ('vaccine', 'NN'), ('at', 'IN'), ('home', 'NN'), ('due', 'JJ'), ('attendants', 'NNS'), ('he', 'PRP'), ('is', 'VBZ'), ('always', 'RB'), ('under', 'IN'), ('risk', 'NN'), ('get', 'VBP'), ('infection', 'NN')]","['sir', 'father', 'years_old', 'immobile', 'plus', 'allow', 'support', 'private', 'doctor', 'administer', 'couid', 'vaccine', 'home', 'due', 'attendant', 'always', 'risk', 'get', 'infection']","['sir', 'immobile', 'allow', 'support', 'private', 'doctor', 'administer', 'vaccine', 'home', 'due', 'attendant', 'always', 'risk', 'get', 'infection']","['sir', 'support', 'doctor', 'vaccine', 'home', 'attendant', 'infection']"
47,"Take, care, of, yourself, and, your, loved, ones, #, indiafightscorona, #, united2fightcorona, #, newnormal, #, coronavirus, #, coronavirusupdates, #, covidー19, #, covid19, #, covidvaccine","[('take', 'VB'), ('care', 'NN'), ('of', 'IN'), ('yourself', 'PRP'), ('and', 'CC'), ('your', 'PRP$'), ('loved', 'JJ'), ('ones', 'NNS'), ('indiafightscorona', 'VBP'), ('newnormal', 'JJ'), ('coronavirus', 'NN'), ('coronavirusupdates', 'NNS'), ('covidvaccine', 'VBP')]","['take', 'care', 'loved', 'one', 'indiafightscorona', 'newnormal', 'coronavirus', 'coronavirusupdates', 'covidvaccine']","['take', 'care', 'love', 'one', 'coronavirus', 'coronavirusupdate', 'covidvaccine']","['care', 'one', 'coronavirus', 'coronavirusupdate']"
48,"From, April, one, ,, those, above, forty-five, years, of, age, will, be, able, to, take, corona, protection, vaccine, ., #, covidvaccine, #, vaccine, #, vaccinatiestrategie","[('from', 'IN'), ('april', 'JJ'), ('one', 'CD'), ('those', 'DT'), ('above', 'IN'), ('years', 'NNS'), ('of', 'IN'), ('age', 'NN'), ('will', 'MD'), ('be', 'VB'), ('able', 'JJ'), ('to', 'TO'), ('take', 'VB'), ('corona', 'NN'), ('protection', 'NN'), ('vaccine', 'NN'), ('covidvaccine', 'NN'), ('vaccine', 'NN'), ('vaccinatiestrategie', 'NN')]","['april', 'one', 'years_age', 'able', 'take', 'corona', 'protection', 'vaccine', 'covidvaccine', 'vaccine', 'vaccinatiestrategie']","['years_age', 'able', 'take', 'protection', 'vaccine', 'covidvaccine', 'vaccine', 'vaccinatiestrategie']","['years_age', 'protection', 'vaccine', 'covidvaccine', 'vaccine', 'vaccinatiestrategie']"
