,Text
774,After the vaccination I've having a different side effects I've been eating more then usual is it okay ?
775,Vaccination registration duty again (@ Teck Ghee Community Centre in Singapore) https://t.co/hGbwtKraKI
776,This malaysian artist claiming they were tired of doing swab test bfr shooting and demand vaccination?? Sis first of all u get paid for shooting
777,Mama queuing for her vaccination 💉 https://t.co/PP2ROq0J5u
778,I’ve just submitted my appeal for early vaccination in anticipation of an in-person fall semester. Glad to see Singapore making good progress with vaccination numbers. https://t.co/2sXLQYkJw5
779,"@zuannnnnnnn Agree. With the slow rate of vaccination, it will take time to achieve herd immunity."
780,"Vaccination ✔️✔️✔️ % target in 58days. #USA

@KKMPutrajaya 
@DGHisham You can do it too💪💪 https://t.co/cvVN3S9N75"
781,What we can do is open up registration to all for dates from May onwards today. It will give us a much better handle on understanding demand and planning better. Also make the next phase of vaccination by online appointment only.
782,"Opening up vaccination to all adults will create a supply issue. We don't want to lurch between extreme demand and then supply issues. Also younger people are smarter, tech savvy, mobile and will crowd out the 60+ people from getting shots."
783,Another pet peeve of mine is the vaccination holiday on Sunday. It's the most insane thing ever. We should focus on vaccinating specifically on Fri/Sat/Sun.
784,"A devastating timeline showing the worst healthcare breakdown in Brazilian history until today. The red states are those whose ICUs are now close to 100% full. 2,800 deaths per day no vaccination plan. A historic disaster is unfolding as we speak. https://t.co/VypYTzNsMa"
785,"Lula is invited by Christiane Amanpour and asks for an urgent G20 meeting to ensure vaccination in Brazil: ""I cannot ask my president that because I do not trust him, as I did not trust Trump. But Biden is a breath of democracy in world."" https://t.co/q2JMtLljqi"
786,"COVID-19 vaccination of pregnant women could protect babies, Israeli researchers say | Article [AMP] | Reuters https://t.co/UoZxtIGHQe"
787,@sh1benb Nah. Europeans are morons. We aren't stopping vaccination in India. Yesterday was a record day. 3M 💉. Europeans need to learn statistics. Wokeism isn't a substitute.
788,7 more vaccination centres to be set up in Singapore with roll-out of Moderna vaccine https://t.co/SjNm30GSGX via @connected2india Starting March 17.
789,@rosemaryCNN Change is good! Hope you are feeling okay after the vaccination jab. Have a great show. Look forward to you on the news 😊
790,"I went out of my way to buy Mumz two pairs of earphones at two places, and drove Abah to vaccination - in return for the long waiting time and my lesson lulz. (PS I need to do a kindness daily this week 🤫) #alhamdulillah"
791,Menyampah tengok berita. Sibuk2 Approaching asatizah for the vaccination but you talk crap about the tudong issue 🌚
792,@ZeeMohamed_ The latter is an extremely cynical take. IMHO there are no good ways to get around the vaccination side effect issues unless we are willing to wait for a long time. That has its own complications.
793,"I'm happy to bet that the problem isn't a lack of willing people, but a highly un-even distribution of demand. If we open it to all, we'll see a frenzy in urban centers and the same underwhelming numbers in rural areas. Need more vaccination centers in cities and towns. https://t.co/24S8fT7qdh"
794,"‘“We are not in discussion on the concept of a quarantine centre or vaccination hub,” said MFA in a statement.’ https://t.co/3tV7a34GKW"
795,@a_Suman_ @narendramodi Aa vaccination aina strict ga mandatory Cheste bagundu 😭
796,A full Sunday wasted. We *cannot* afford a vaccine holiday on the day most people are free to take their 60+ parents for vaccination. Big big mistake. Focus should be on Fri/Sat/Sun. @MoHFW_INDIA @drharshvardhan @PMOIndia please note. https://t.co/SA00gUYiMC
797,No alcohol consumption na munaaaa para sa vaccination. Huling tagay mamaya.
798,Well organized vaccination centre at Toa Payoh! https://t.co/KkogwEpw1x
799,"COVID-19 Vaccination 2nd Dose (@ Punggol Polyclinic (SingHealth) in Punggol, Singapore) https://t.co/i21mjTGsl5"
800,#COVID19 #vaccination https://t.co/TkJMYO9nxG
801,Booked slots to get my vaccination! @ Singapore https://t.co/iWfUIrBF4t
802,"Just had my 1st Covid-19 Vaccination 💉 (Pfizer-BioNTech). Very efficient, effortless and painless. Back on March 30 for 2nd dose. https://t.co/Bjt7R5PyMZ"
803,Yes #Singapore #Australia let’s speed up the vaccination program. We need to #Travel @ get airports and airlines working again #Changi https://t.co/lBxaQ4YwGJ
804,"Does Malaysia really have enough Covid-19 vaccines to complete full vaccination by this year?

The gov should seriously consider the plea from private hospitals to allow people to pay for it - the end result is an accelerated vaccination process which is the goal anyways, right?"
805,@mryap We got an sms with a link. We registered via the link and choose location/date/time for appointment. We went to the location at the date/time. Mom get the vaccination after being questioned by the medical staff. Waiting half an hour to see if there are adverse reactions.
806,Mom got the vaccination.
807,Waiting for the vaccination for my mother.
808,Clearly attitudes towards the vaccination vary and we shouldn't be quick to judge people one way or the other based on their willingness or unwillingness to get the shot.
809,"@Khairykj Seeing many reports of frontliners getting their COVID Vaccine from the National Vaccination programme, a really good sign there, but just a question: Are private ambulance services, which are kind of left out in Malaysia, a part of the first phase of vaccination? https://t.co/qGRMwDGX2H"
810,"Decided to pre-register for COVID-19 vaccination. Once the vaccination rollout progressively expands, I’ll already be in the system.

我已经预先注册了冠病疫苗接种。"
811,When there's no other patient left for vaccination... https://t.co/YJW7GsMl4m
812,OPEN THE CLUBS AS VACCINATION CENTERS!!!! RIGHT NOW!!! https://t.co/WAqvM0Lmnj
813,@Gaddafi_28 All is well bro. It's an app they recently updated vaccination but it's optional. They used it to track your movernment and it helps you to know high risk areas.
814,@budgie Yep. And she’s very much pro vaccination. Her big concern is that vaccine passports will come in and she’ll not be able to travel internationally. She’s trying to get tests lined up to identify the allergy but it’s obviously not a priority right now.
815,Covid-19 vaccination MAY CAUSE PROLONG WHAT??? https://t.co/1qsmwSpriK
816,bringing my antiques for their vaccination (@ Hong Kah Secondary School in Singapore) https://t.co/fLrWjRodjH
817,Jarum for vaccination is one of the smallest if im not mistaken https://t.co/RVZqHXxzvw
818,So i have to go thru this vaccination process 4 times!
819,So the vaccination centre is outside the polyclinic under funeral tentage
820,Having my first Covid 19 vaccination today https://t.co/Ihbo9nHHvX
821,@SunnyVar1 Aa vaccination Edo twaraga aithe bagundu.. case lu control avvakapothe travel free undadu 😭
822,Stop Military from misusing Covid Vaccination Funds!! #WhatsHappeningInMyanmar #Feb19Coup #RejectMyanmarMilitaryCoup https://t.co/CW14102fBr
823,We have done decently so far and I can buy the governments argument for being cautious wrt to vaccination rates. Its for the govt to clarify when/how they intend to accelerate and what's holding them back. Otherwise I fear that covid will have a resurgence and worse could mutate. https://t.co/jW7pcdFQLa
824,"@bautistadanielb But this is to encourage vaccination
https://t.co/cy4WhPQzmZ"
825,"Yes! My 2nd dose of #Covid19 #vaccine at Mount Elizabeth Hospital. So far, about 5% of local residents have completed the #vaccination. 

今天到伊丽莎白医院，顺利完成 #新冠肺炎 #疫苗 的接种。巧遇几位同行好友，大家都很乐观，期待早日完成全民疫苗接种！ https://t.co/NldkvjFOQv"
826,"My second Covid-19 Vaccination was done on February 16, 2021 at 10.55 a.m @ Fullerton Health Vaccination Centre, Raffles City Convention, Singapore https://t.co/f80A3kfeaO"
827,Okay i can see a few vaccination centres in johor bahru. But can you be specific? List down the PPV lah. https://t.co/34XSXhy1eO
828,Lps spin vaccination pulak ... 💀 https://t.co/3xcecY4xaJ
829,Vaccination exercise (@ Teck Ghee Community Centre in Singapore) https://t.co/ggVxrUGSwa
830,I’ve got my first jab on vaccination here in Singapore as a Malaysian citizen. Malu la nak cakap pasal menteri kat Malaysia. Malu.. https://t.co/hkBseS6kjc https://t.co/m9MJgi8ZXD
831,"Hong Kah (Former Hong Kah Secondary School), Taman Jurong CC and Bukit Timah CC Vaccination Centres are managed by IHH Healthcare for administering of #COVID19 vaccines."
832,"Completed the full vaccination regime for covid-19 this morning, to protect myself, friends, family, beneficiaries I serve and those I fellowship with 🤩🙏 @ Woodlands Polyclinic https://t.co/Nmn2XCv7Bk"
833,Start the vaccination @KKMPutrajaya . We are tired gulping down warm water but cases are still rising. Bring in the solution fast.
834,CNY Eve ride with Goats.... before 2nd dose of vaccination to be ultra man! 😜 @ Ga Hock Seafood Eating House @ Upper Bukit Timah https://t.co/U8jI3GPeAS
835,Peru Starts Vaccination Drive Amid Widespread Public Opposition https://t.co/cTTbjuovrW
836,Had my 2nd vaccination today. So can travel now? 😢
837,"Good to know that the government has started the vaccination of front line workers. We need to vaccinate 3 crore people in HCW, FLW and sanitation workers. I assume once a substantial portion of HCW are vaccinated twice, everything else should go faster. https://t.co/Kq1rNOOFCB"
838,"@GovTechSG @govsingapore
Ur vaccination interest registration app/website

When I key in Handphone .. need to verify.. then go to sms.. to see the code number

Then I go back app , the page refreshes itself again and I nd to verify Handphone again.. infinite loop.

Patch this bug"
839,COVID-19 Vaccination Immediately Reflected on the HealthHub App ! @ Punngol Polyclinic https://t.co/f9yURdmeVM
840,"SG มีเปิดให้ผู้ที่พำนักระยะยาว สามารถ Pre-Register Covid-19 Vaccination เพื่อแสดงความสนใจที่จะรับการฉีดวัคซีน ตอนนี้จะเป็นผู้ที่ทำงาน frontline workers &amp; ผู้สูงวัย 70+ที่เริ่มทยอยฉีดกันไปแล้วเข็มแรก 

วัคซีนพร้อมหรือได้คิวเมื่อไหร่เค้าก็จะส่ง sms มาอีกทีเพื่อให้ลงทะเบียนค่ะ https://t.co/q8bI65AFmw"
841,"Parliamentary Q&amp;A today re: vaccination programme.

- There will be delays to Pfizer-BioNTech vaccine shipments due to upgrading of Pfizer's plant

- Limited supply globally remains the main bottleneck hence the need to prioritise the vaccinations now

https://t.co/opOvyAbg46 https://t.co/9T0RPLOt6I"
842,"@Birdyword Well, Singapore, with ~30 deaths out of 6m population is pressing ahead for full vaccination by 2021Q3"
843,Day1 after vaccination. Feeling tired and sleepy. Arm a bit of pain.
844,"Team Vaccinated 💉! Got my 1st dose of #pfizerbiontech COVID-19  vaccine! Marcham VIP lol, still got shuttle bus service 🚍 to vaccination center from my workplace... @ Hong Kah, Singapore https://t.co/2Xw094e0ls"
845,"2/2

Note that the vaccination is free across Singapore for citizens, permanent residents and long-term residents (i.e.: LTVP, Employment Pass, S Pass, Work Permit and dependant pass holders)"
846,"1/2 [SINGAPORE]

You may pre-register your interest for the vaccination even though the priorities for now are healthcare workers, frontline workers and senior citizens. 
 
Notifications will be sent out when you can make an appointment online.
 
https://t.co/qFjMW9LI7j"
847,Don’t blast at ppl who hv reservations abt getting the covid vaccination. There r ppl with minor allergies or medical conditions &amp; they r worried abt having adverse side effects.
848,"https://t.co/EkFVZiybki: Hasina proclaims 'historic day' as Bangladesh launches mass vaccination against COVID-19.
https://t.co/UtT0bE3K6c

via @GoogleNews"
849,"Omg idk is it just me, but after I took the vaccination I'm having diarrhoea"
850,8am to 10 pm and only 2000 vaccination? A bit slow no?
851,What's it going to take for the UK government to deal with Covid-19 properly? Seems like more half-arsed measures to be implemented at some point in the future. The vaccination program is admirable but they need to tackle this from all angles #coronavirusuk
852,A monkey macaque going through a Covid-19 vaccination @ Rifle Range Road https://t.co/VVBP3InyOG
853,We should be aspiring to double the current vaccination rate. https://t.co/ker4nfsxik
854,"Day 3 post-vaccination. ache or discomfort in the arm all gone. on looking back, did have a mild headache on day 1 and day 2 after the jab. that's gone too :)"
855,"So 28hr post vaccination, I still have no side effects. No fever, headaches, fatigue etc. I was expecting to be amongst the unlucky ones with very bad headaches etc. But nothing LOL."
856,I wonder how this bodes for the subsequent public vaccination effort. https://t.co/szdx7kqKne
857,Yey confirmed for 2nd Batch of Vaccination 🤟🏼🥺
858,No #vaccination yet but had a wonderful injection of #culture tonight! ReSound Collective presented a beautiful Wind Chamber Concert - including 🇩🇰Carl Nielsen’s Wind Quartet. Probably played for the first time in #Singapore. https://t.co/pf74FxG2iL
859,"@AlokPatel Vaccination even in Singapore is voluntary for common folks. For those who work in hospitals, airlines, among others, I think it is kind of “compulsory”. There are many people here who do not want to be vaccinated due to lack of data on long term effects."
860,"Why any of the prime leaders didn’t took the initiative of taking the Covid-19 vaccine? Every other country started the vaccination with its Prime Leader, but why it’s different in India? It’s questionable if the vaccine is safe? @WHO @PMOIndia @INCIndia @ANI https://t.co/9l7q6Jlwi6"
861,"Its mid-January so VC Twitter are now cold chain logistics &amp; vaccination experts. To them, “Its all very simple”.

The vaccine needs to kept at like -100°F so this isnt something we’ll just put on ice and bring it to the beach for a vaccination party."
862,COVID-19 Vaccination Dose 1. Friendly staff made it even easier. 🤗 https://t.co/DuBcI9B5jZ
863,COVID-19 vaccination 1st dose @ Punngol Polyclinic https://t.co/7HPhwOtzMJ
864,"@danialharis @OurWorldInData Do you know why? Many countries are publishing vaccination data, and Singapore has been quite transparent with pandemic data so far. What would be gained by keeping the numbers secret?

https://t.co/vXSMMgx0Yr"
865,@nainanonaaa Congratulations on the vaccination
866,"This is positive and reassuring news as #Singapore kicks off #COVID19 vaccination, starting with the @Pfizer-@BioNTech_Group vaccine. https://t.co/QGQMF5nKwT"
867,"Singapore starts the vaccination. Nope, i'm not getting one 😨 https://t.co/ClTRr9epcQ"
868,Neither the coronavirus nor its wide-ranging impacts will disappear once widespread vaccination begins. https://t.co/2KA6AhmrtD
869,Still amazed that Israel is leading in the vaccination race. I guess they really are God’s chosen nation. https://t.co/4ARCAqcOBa
870,"Macron à des proches sur la campagne de vaccination : ""Ça doit changer vite et fort.""

Ou quand on apprend que l’ARS Île-de-France n’a déployé qu’une poignée de réfrigérateurs pour le stockage du vaccin en attente... d’études approfondies. 🤦🏻‍♂️ 

https://t.co/GRJvp9c3W1"
871,"@JojoMiaou @p_ponge @olivierveran Ca changera vite ca une fois que la campagne de vaccination sera lancée et se passera bien... il restera toujours des irréductibles mais on devrait pouvoir arriver aux 60% sans trop de problème. Les gens en ont marre, ils veulent tourner la page... 🤞🏼"
872,"Singapore history!

What is the age of the first person in Singapore to be vaccinated with covid 19 vaccine?? 

Senior staff nurse, 46, first in S'pore to receive Covid-19 vaccination shot https://t.co/ksmGYWxrJr"
873,Addressing concerns may persuade more people to get COVID-19 vaccination: Experts https://t.co/V2fw1Y2s35 the vaccine starts from the members of the Parliament House to show confidence to other..take the challenge!
874,@grierjason @KarenD92012020 @bsmittylondon @kinsellawarren Singapore hasn't had a community case in weeks. Their vaccination pace is going to likely double or triple Canada's. Comparing the 2 only reminds us how poor Canada's response has been
875,"“Yes, I’ll prefer the vet’s recommended XL food portions, in exchange for the vaccination you put me through.” #calithecat @ The Animal Ark https://t.co/jg7mEwxe2v"
876,"The next several months will be a period of great inequality. Frontline service workers will struggle on without a vaccination, while the rich move right to the front of the queue. I’m sure many have already had their vaccinations, regardless of age or health. Makes me sick. https://t.co/EeuhRQI0mj"
877,Today just a common flu vaccination for the whole family. Next year maybe a jab for coronavirus. @ Singapore https://t.co/2jvNHe4Huy
878,@RexChapman Singapore goverment is also offering free vaccination against Covid to all its citizens and permanent residents as well.
879,Plan de #vaccination à Singapour https://t.co/fNpx4aq5E6
880,"For Singapore, requiring a certificate of vaccination before travelling would be the best way to weed out anti-vaxxers. Nothing quite like being stuck on an island with no escape if you don’t vaccinate 🤣"
881,. @sporeMOH Will Long Term Visitor Pass holders be eligible for the COVID-19 vaccination?
882,"Yessss!!!! Vaccination for COVID19 will be free for all Singaporeans and long term residents!!!! 

1st batch of vaccinations for COVID19 to arrive by next month!

Phase 3 opening from 28 Dec 2020.

#WeAreInThisTogether https://t.co/a7A5wBB6Ba"
883,"Live: Singapore to enter phase 3 of the opening up, starting dec 28, allowing parties of up to 8. 🎊🎊🎉

(8 visitors to a residence and 8 ppl at each table in resto.)

Vaccines start coming in next month with target population-level vaccination by Q3 2021. Vaccines will be free."
884,Don’t really like any needles to thrust in my body and I just don’t trust any vaccinations just like that 💉 but if it can turn a creature to dance that MJ steps 2 minutes aftermath vaccination Lol now that’s the Thriller effect... and that’s the kind of https://t.co/EXdD1d0sJD
885,"Getting supremely annoyed with vaccine PR ra-ra. Data, data. Mounds more. No vaccination is 100% and no disease has ever truly been eradicated with a vaccine (maybe smallpox but ok). Hope needs to stop being the new opiate of the masses. https://t.co/5Sei3V1nsO"
886,Baby got slight fever after vaccination. 🥺🥺
887,I stg my anxiety and phobia for needles when it comes to vaccination and blood tests 😭🤯 @AmeenaHalilur I need you!! 😭❤️
888,Why is the vaccination being brought up?  #ABSCBNFranchiseRenewal
889,First time in my life i got injected in the stomach for vaccination
890,Vaccination is an euphemism for achieving herd immunity 😝 https://t.co/eE6EYnYfEn
891,Probably I really needed that sleep just now so that I can attend to AA tonight. I’m still feeling under the weather but better than just now. Alhamdulillah AAs temp dropped to normal. Monitoring her. Poor AA has to eat so many medicine. 😢 I wish I can postpone the vaccination
892,“vaccination is a money making industry” ok which industry isn’t money making???
893,"This whole saga about anti-vaccination reallyyyyyy got me intrigued. Didn’t really bother to follow up on it cause it’s bollocks. And then boom! 💥 A good handsome friend of mine explains EVERYTHING you need to know about the hidden agenda behind the truth. 
Part 1 https://t.co/XE9mtAQiGV"
894,"You told the whole world you delayed your vaccination. No one asked. No one would prolly even care. This is your personal problem as a parent, you dont have to share everything you do. What you do for your kids should be between 4 walls. https://t.co/mdeWfbNGYR"
895,@nurhaditaha i try to be critical in a lot of complex issues but being anti vaccination is just the dumbest thing ever
896,"So be grateful for modern science and medicine, especially for immunology/vaccination and germs theory. Anti vaxxer just pisses me off"
897,"Back in the days, measles, smallpox, chickenpox and all those viruses that could fuck you up, and immunology/vaccination basically eradicated those viruses from the face of earth. Small pox has a fatality rate of 30% https://t.co/8IZhDv2g6G"
898,Testing is not vaccination which gives any kind of assurance. A person tested today can get the virus tomorrow?. Test How many times? You are talking about a country of 1.2 Billion. #Rahulspeaksmorethinksless
