,Text
222,Time WFH masa nie la hujan tapi kena p kerja. Seronok bethol kalau masih bersenang lenang di katil
223,Full reopening in #MU here #Micron all people returned to office despite can #WFH
224,I miss my WFH.. wah must go office until 1st oct. Sian...
225,"WFHのランチはBao Meiのチキンライス。相変わらずの美味しさと安さ。ここはレバーと砂肝も癖がなく美味しいのでおすすめ。

#チキンライス #ランチ https://t.co/nz2xAoojO1"
226,"コレはすっごく共感。

自分の出張もできないけど、こういうのが無い分、ぼくはコロナ禍中の方が好き。飲み会も少ないし、WFHできるし。 https://t.co/9gTOstWpC5"
227,"When you can WFH, then move your home to Pucket, 🇹🇭. You can have a workcation in the meanwhile. The WFH ~&gt;WFA. This is the post-pandemic world!"
228,Thank fuck I'm WFH today. Commuting in this would be hell.
229,@chicagocityboy Me toooooo.. high hopes is always my 3pm music during wfh days ahhahaaa
230,"When nobody is stealing my M&amp;Ms, I can save my favorite colors for last.
#wfh #mandms @ Neptune Court https://t.co/c7o01pIBuU"
231,@azrulazwarsam WFH je ni. Hahahaha yes haritu aku masuk office sehari memang taknak makan. Sebab tahu balik mesti ada makanan dah
232,"Was sat in the observation hall of the vaccine centre after my second Covid jab, AirPods in.
A song came on I don’t like and I instinctively shouted out “Alexa, skip”

Now everyone is looking at me like an idiot and I want to die.

I am not ready to leave the WFH life 🥲 https://t.co/njIVaRkTqK"
233,One of my children likes to go back office to work; the other just wants to WFH. Academics start to study how office workers react to WFH as a theme after the pandemic.
234,@ramdhanprg Bukannya malah enakan pas pandemi gini? Masih dibolehin WFH dulu biasanya.
235,"Back to the office after working from home for so long. Are you ready? Really? Ok if you think you are. Have a great day at the office watching this, Tom. 😆#wfh #backtowork #august19 #reopening https://t.co/RnsZOEDxP7"
236,"Home made tom yam seafood noodles
#tomatoes #tomyamsoup #tomyam #noodles #vermicelli #mee #ramen #ramyun #lamian #seafood #fish #thaifood #thai #homecooked #wfh #soup #seafoodsoup #fishnoodles @ Singapore https://t.co/OQyG5sHvCA"
237,"ミミッキュフレンズが増えてく喜び❤︎

とりあえず、旦那氏のWFHコーナーに並べておく😇🤩 https://t.co/1zDaSCJ15X"
238,"Biar meeting lebih fun 😅. WFH ini meeting dan kerjaan (serasa) lebih banyak ya. Biar ngga monoton, perlu bikin orang lain paling ngga senyum atau ketawa sedikit. https://t.co/ChNoDudpDD"
239,Never WFH before hais 😪 https://t.co/SV87EuHkoH
240,@Yuki97450195 私もなんとなく出遅れた感があるなぁ、、と思ってたんです。。WFH中ので、もっとしっかり調べてみます💪←
241,Back to Office after almost 3 months WFH. https://t.co/B7TqoX96jQ
242,"Recently moved to #hmlet to try out #coliving and #coworking. 100% a lifesaver, perfect for WFH https://t.co/g3rG1TKg3M"
243,So am going back to the office on Friday. Been WFH for the past 1.5 years. Excited to be around people but not really looking forward to it as well Hahaha confusing.
244,Really want to work from office. So done with wfh! https://t.co/adZ6Gq3XbS
245,WFH at the new pad… using a makeshift work station earlier today to do ECHA 2021 interviews for the school. Adjustable height workstation okay! 😂 https://t.co/AV3ulyE5un
246,"@junya_oishi WFHをシンガポールで出来るってほぼワケーションですよね。コンドにプールあるしプールサイドで仕事してても良いわけで。

マジ贅沢だと思う。"
247,Mggu ni rajin duk tgk benda2 luxury as windows shopping. But windows jala. Stg tau akan menyesai. Duk wfh ni nk pakai p mana. Haha
248,"@aireenazraai Selfish nya perangai. Aku yg close contact ni takde gejala pun pergi swab test private, wfh, self quarantine 14 hari sampai kena reschedule vaksin dos ke dua 😔. Takut laa kalau kita bwk covid ni ke org lain"
249,"Good Friday Morning‼️
日本はお盆ですね。コロナ禍で、これでもう二年も御先祖様、両親のお墓参りに行けてないけど、供養の気持ちだけでもと写真に手を合わせて……
早く世界が平和、平常に戻りますように……
皆さん、良い週末を‼️☺️
#WFH #ベランダコーヒーブレイク
#鉄分補給 https://t.co/aPj6ik6YnK"
250,I feel like my mind is a Safari window with 72 tabs open and I don’t know what to look at or close - overheard after another day of #WFH
251,Interested in reading about 40% of British Civil Servants are reluctant to go back to the office. They prefer WFH. The Western world would like to see how the GB solves this problem.
252,Education and work is interrelated. If you change one system it will affect the other. How about WFH and online education?
253,Work from home is still default. 50% of WFH will return to work in office as of 19 August. https://t.co/lCWg2H8HvW
254,今年假期三十多天，WFH大半年，也没怎么休假。看了一下，要休完年假，到年底之前可以每周五都休息。跑步进入高级资本主义的劳工市场，每周四个工作日。 https://t.co/v86VBgEfPS
255,"One of our factory staff +ve Covid19. We WFH this week to avoid any infection to others. Alhamdulillah myself -ve after do self Antigen Rapid Test at home.
#lindungdirilindungsemua
#stayhome 
#staysafe @ Taman Kota Masai https://t.co/UGLHhSXLP3"
256,One day budget na sa pilipinas ang price ng premium ng @iwanttfc. Kaloka kung di lang ako wfh the whole month di kita updgrade hahaha! Char🤪✌️I love you TFC😘 https://t.co/UfvLRDvk1T
257,"😩No… No… No… I’m not going!!!🥲 Singapore Covid-19 Update: From 19th August up to 50% of employees can return to the workplace.😭

#wfh #workfromhome #memes #memesdaily #memeoftheday #singaporememes #singapore #singaporean #covid19 #covid19memes #coronavirus #coronamemes https://t.co/OaKT44jcHH"
258,Bagus juga ada wfh tahun ni. Boleh layan Olympic.
259,"Best time untuk jump to new company geng. Sebab iv pun online je (lagi senang dari face to face), induction week pun WFH (at least ada masa sikit untuk adapt new job)"
260,I have thoroughly gotten used to Zoom and am quite familiar with Microsoft Team. I think both software are good for WFH or WFA. We need to live with the software as we need to live with Coronavirus for some time.
261,Never ever have I ever been so happy to get a second monitor. My WFH set up is sick af. HAHAHAHA
262,WFH yern? https://t.co/vnt83EsR5b
263,WFH buat I malas je.. #lazymood #fridaymood https://t.co/h9LmEaeKsN
264,#evening #briskwalk #wfh #staysafe #stayhealthy #sweat #10km #worklifebalance #vaccinationdone✔️ @ Clarke Quay https://t.co/Uzs2a0bcMB
265,"Boo doesn’t quite understand WFH arrangements, and has claimed my notebook as hers. #adoptdontshop #catsofinstagram #workfromhome #howtoworkfromhome @ Singapore https://t.co/tJZZoWCHI5"
266,"Is it bad that I don't apply sunscreen most days anymore...? Like, I'm wfh now so I'm indoors but my workstation is all natural light. Some evenings I'll decide to lepak outside for an hour. Have I ruined my skin..?"
267,@bobakenyal WFH mas?
268,@ShrlSbrdn Kerja gomen + WFH + gaji takde cut.
269,X boleh login wfh ni kerja kelaut ke? 🤔
270,Burnt the calories #briskwalk #stayhealthy #staysafe #wfh #planking #selfdiscipline @ Alexandra Canal Linear Park https://t.co/zG4f5PF2zN
271,4 or 5 day work week? Why not just make it 4+1 with the +1 being a WFH day? Best of both worlds
272,"I think it’s a basic things to be with your phone during WFH .. ni bila whatsapp reply lmbt, call tak angkat sbb phone silent.. alasan sbb tgh working hours?.. sumpah nonsense.. rumah kau tu dalam office ke siak, ke kita ni berjiran, boleh panggil je kau dtg.. 😑😑😑😑😑😑"
273,"WFH with a twist. 

Was to be conducting trainings this week but neighbor had some drilling to do. 

So here’s my setup! https://t.co/ZBPUYsk40F"
274,"#今日のおやつ 
焼き芋🍠
結局蒸してからエアフライヤー😅
#食事記録
 #WFH https://t.co/jilfqfc8g8"
275,Laki kakak wfh...bukan minum kopi wehh...request susu dutch lady.. Ya ampun... Beza betul dgn bini.. Yg suka coffee... Keje lagi bnyk minuk coffee https://t.co/Kv2gjbPCWs
276,"Merdeka!

A track with modern &amp; classical sounds. I hope to invigorate our strength in unity as a reminder of how far we have come and how much we have achieved since we got our freedom as a nation.
Releasing soon.. 🇸🇬
#akandatang #WFH #merdeka #majulahsingapura https://t.co/cndPorwW6Q"
277,Lots of posts on social media about loving WFH. Without the office environment a lot of development opportunities for younger generations being missed. People need to get back even if only a few days a week. #backtowork #WFH
278,"So while on the theme of the garden, how about the 3rd one from the 2nd bedroom / study / WFH location! #wayneshome #singapore https://t.co/0rZKQmbfUY"
279,"I learned 

HTML 
CSS
got stuck w JavaScript 
Wordpress 

I’m trying not to buy Pro Elementor but will eventually. WP is great.
@IrenGlass 
@wfh_mr https://t.co/3vWLlJvWgv"
280,"Even wfh pun boleh postive. Tngok baby, budak2 kena swab. Org tua positive, ada simptom teruk. Tak larat dah nak tngok semua nie. Kesian"
281,#BacktoSchool2021 tasks cannot be put off any longer. However the #wfh protocol does allow for a bit of naughty #mulittasking with #olympic #rowing a great background to the work especially if you're #kiwi #NewZealand https://t.co/ujc90og0TU
282,"•Covid Work Edition•
WFH 💻 or (imitated) Foodpanda delivery rider 🚲? Or.. how about living my dog’s best life 🤣 @ Singapore, Singapore https://t.co/f2XpivvkFx"
283,@toktalktalked Can wfh from another place mah...
284,the no music rule in singapore restaurants means inadvertently eavesdropping on the table next to you. can’t believe “pfizer or moderna” and “are you wfh” are still the top conversation starters 🤣
285,"Nah, resiko mereka terpapar makin kecil tuh. Kalau yg gak mau vaksin tanpa alasan medis yang jelas, WFH sepanjang masa. Atau, boleh kerja full time dg syarat kalau tertular harus resign 😁."
286,"Saran kecil (rada ngawur) ini mungkin bisa di dengar. Buat yg kerja di kantor manapun, jika belum vaksin lengkap 2dosis, belum bisa bekerja full time. Diwajibkan WFH. Begitupun yg sudah vaksin dosis 1."
287,Today 163+ new cases in SG. I don’t know why the number of new cases suddenly spikes. I think people should stay at home as far as possible. WFH also can!
288,"今日の現場作業も終了
さてオフィス戻ってその後またWFHだ🥺 https://t.co/xbXM8CEjl1"
289,"WFH ni rasanya tabung kene besar..

Ada je teringin nak makan macam-macam"
290,"おはようございます。
もう7月も半分終わりだ😳
今日も引きこもってWFH。

空模様も微妙ですがまた雨かな🥺"
291,"tak jadi wfh aku, dalam masa 3 hari, 3 season Manifest aku habis marathon"
292,"@orca_001 WFHしながらいつもそれ考えてます笑
一生在宅希望！！"
293,Baru bangun tidur &amp; dah 3 hari tidur awal gila after balik kerja pkl 12. Sbb dah start customer service wfh. Kalau depan2 senang nak explain. Bila dalam phone ni rasa kesabaran tu hilang serta merta lepas dah explain banyak kali. Sampai aku give up and rasa nak dimakikan 💩
294,Bestnya kalau blh WFH… nk rasa jgk… tapi tulah…..
295,WFH ini menyayat hati 😞
296,🌧️🌧️🌧️ lost count of the number of days it's been raining. Sweater weather. Luckily it's WFH for me. I'll be freezing if I'm in office.
297,"Lunch cos #WFH @ Bukit Panjang, Singapore https://t.co/LTM9WB34Nu"
298,"朝からゴロゴロ。今日も雨でWFH。
また部屋から出ないなこれ😅"
299,Kuli kok di suruh WFH sih pak 🥺
300,No more WFH 😌
301,@Teacher2why WFH 😊
302,"@febrinapasaribu Bi, WFH? Mo ngopi blekwido sore ntr ga?"
303,"Get well soon world!!! Semoga kita selalu diberikan kesehatan, bisa beraktifitas seperti sedia kala, gak ada lagi yg namanya WFH, belajar daring, pembatasan2 kegiatan dan hal2 lain yang dilarang pd masa pandemi covid19 ini. Amiiin YRA 😇"
304,All the deadlines keep getting worse and suffocating. WFH doesnt means your employees have to entertain your requests 24/7.
305,wfh week and coming back on Friday to submit work and complete details
306,@juneeeee But I’m back to work today 😴 (wfh but still…)
307,"Anter anak sekolah, bawa kamera utk jeprat-jepret…”me time.” Cuman keliling 2 blok sebentar, tapi lumayan seger, hirup udara pagi. Apalg WFH, perlu variasi kegiatan, tp inget prokes nomer satu ya 👌🏼 https://t.co/4iPQGZAgFA"
308,"@runningpanda_ Layan je… Selagi ada nikmat wfh ni, gaji jalan. Hehe"
309,"今日もWFHで引きこもりしかも残業って。

本日576歩😭

ご飯とりあえず食べる。"
310,"75 Persen Pegawai Pemprov Kepri WFH Selama PPKM Darurat

#barakatanews #pemprovkepriwfh
https://t.co/bgtVXeutiy"
311,Sebab macam banyak pulak phone ni 😑 personal phone pun hidup segan tak mahu sbb penuh memory sgt. Aku pun dah jammed otak fikir. Lepastu kerja minta wfh pakai ws bisnes plk. Dah la rini start wfh tu tp phone aku tak settle lg sbb tak post lg. 😭 harap akak sorang tulah yg cover
