,Text
217,X payah la lockdown suam suam kuku ni sebab still kes meningkat
218,"Messi is leaving the team without a farewell match. Rossi is retiring without (me having) a proper farewell. Now, it is four months to 2022.

Maybe I need to clear my leave and take a week break to camp at Changi beach. Shall I? Oh I can’t because we’re still in lockdown."
219,"@thushponweera Some days it just hits you. We are in a partial lockdown and all restaurants and food centers are shut, and I just miss seeing my friends and sharing a meal. I miss stepping out and human interaction."
220,@EthelMaciel Singapura tem 100 casos em média por dia (nenhuma morte desde Fevereiro) e estamos em lockdown ha um mês devido  à variante Delta.
221,2 deaths in a row. And no lockdown?? Ok! https://t.co/JYTpYMOuCL
222,Government needs to end the lockdown. https://t.co/iptf1bIh8R
223,Lockdown but the cases….. https://t.co/7pkcE1xQGy
224,"Cooked and craved — sinigang 🥬

•

#SgHits #Favourites #Cuisine #CookingSeries #East #Sengkang #Lockdown #71stMonth #August2021 @ Sengkang, Singapore https://t.co/kjNPVDscZq"
225,Apa itu ppkm / lockdown / psbb https://t.co/c7rpBglHU9
226,"Qantas Furloughs 2,500 Staff as Prolonged Sydney Lockdown Looms https://t.co/nE74fdA9MQ"
227,“Not a KTV lounge but we’re shut too” the message at @epigrambooks very much reflects the sentiment of thousands of medium and small businesses in Singapore dealing with recent wave of lockdown https://t.co/lEn1v0HDmP
228,"@VickRama1 @FranticKL Jgn bezakan Germany dgn Malaysia. Sana rakyat biasa blh drive Mercedes. Masa lockdown kerajaan bayar sewa rumah, byr Gaji..terlalu berbeza. Semua org ada pencen walau kje ape. Mrk kje sampai tua. Org asing x blh bisnes. Sini Bangla, Aceh, Vietnam dh mcm negara sendiri."
229,@Headspace To remain at home with my family during the semi-lockdown
230,"Softballs from Speers to Hazaard, then the question re: Dr Chant’s advice when to lockdown. Weasel answer, so if Speers lets him off, he isn’t worthy of his platform on the ABC #insiders"
231,A spicy lockdown mojito from cocktail expert Sarah White 🍸 https://t.co/9CXdmiOsTD
232,"@mhilmihamka Baca. 

1. Wuhan lockdown 23/1/2020.
2. Singapore Multi Task Force 22/2/2020.

3. 24/2/20 &amp; 25/2/20 Tun &amp; DrDzul resign.

Pandai2 KKM settle hal Covid19.

Itu pemimpin ka? Apa..gomen tak bayar gaji ka? https://t.co/kBU6Ycpt8M"
233,"@shfiqzahari This!

Wuhan of Hubei enters Lockdown.

Singapore forms taskforce.

@chedetofficial , @DrDzul quit at a time when nation needed them most. Political ambition over wellbeing of ppl. That's what I m trying to point-out. Remember at time there's no anti-dote for Covid-19. https://t.co/yeWrIXlCZw"
234,Balik lockdown edition nanaman kami🤦
235,48 unlinked. d na uso lockdown krn 😂
236,@ArwahMiliter Sepi sunyi lockdown ...
237,"Back to lockdown… back in nature 🌿🍀

•

#SgHits #Hike #Outdoors #Fitness #Nature #NationalPark #GreatOutdoors #70thMonth #July2021 🌇 @ Mount Faber National Park, Singapore https://t.co/yYKbUnTSbh"
238,Following the #TokyoOlympics has been my highlight of the week in the middle of the mini lockdown ❤️
239,"@reezone10 Wuhan. Mula lockdown 20.2.20.

https://t.co/U98eNHTNWD"
240,@syhmshrf @monolitoto @luzmaRiff @hannahyeoh @palette71 @DrDzul @pakatanharapan_ Okay. At that time the 3 recovered but the exponentially increased until   PM declared lockdown. I thot you said Sg Buluh pandai uruskan kes Covid?
241,"@shahid_ihs @hannahyeoh @palette71 @DrDzul @pakatanharapan_ Really. How come on 17/3/2020 we got 673 +ve &amp; 2 💀??

And lockdown??"
242,@Kevin_dawn1 @luzmaRiff @76Shae @hannahyeoh @palette71 @DrDzul @pakatanharapan_ 17/3/2020..PM8 isytihar Total Lockdown bila kes naik 673 +ve dgn 2 kematian. Check the facts. Pulih?
243,"@luzmaRiff @76Shae @hannahyeoh @palette71 @DrDzul @pakatanharapan_ Tahu kah anda bahawa pelancung Cina tersebut dtg ke Singapura krn China telah mengistyharkan Total Lockdown.

Total Lockdown..Tuan?"
244,"@Halilintartar Way too far, lockdown btw"
245,"Now lockdown again singapore everyone going loco, when la want open borders, vaccine is it really 100 percent?"
246,"O app do Covid da França é sensacional. Ele trackea quem vc cruzou e avisa se vc esteve perto de alguém com C-19. Vc estoca nele os certificados de vacinação. No lockdown usava para justificativa de saída de casa.
Tem dados de contaminação, situação hospitalar e vacinacao diários"
247,@MoonlovingOt7 I saw in the news there are some protests in Melbourne and Sydney (my cousins live there). Are they still going on? I'm in Singapore and also in a semi lockdown with 100+ cases/daily but I think the high # is also due to agressive testing. It really sucks. Sending good vibes ! 💜
248,@vaqarkhan It’s tight. We had to file for crew exemptions which get us to the hotel in lockdown until it’s time to leave
249,"This gives me hope while #Singapore is on its third lockdown 

https://t.co/Gg4rjxai1r"
250,今日も行ってきました整体。早く痛みと痺れが取れて普通の生活が出来るように成りたいです。#整体院 #事故の後遺症 #マレーシアライフ #Johor #JohorBahru #Lockdown #StayHome #Malaysialockdown #malayalife https://t.co/ZUjUXR0bD6
251,"Yay! Completed the 240 km - Great Ocean Road Virtual Challenge with 48 activities. Definitely no ocean view here, we went into re-opening, and back into lock-down, but #YouCantStopUs #theconquerorchallenges https://t.co/PFFLpUMm9s"
252,can it be lockdown fr a wk🥲🥲
253,Bodo punya lockdown. Boleh mati aku hari2 mcm ni
254,"Another reason why Singapore lockdown, cause the govt need to protect the boomer, but ofc the younger got disappointed cause its the boomer buyao took the vaccine. Yes a bit disappointed too. Not angry la just a bit disappointed hehe. https://t.co/pL7wZkizbj"
255,"Start of another lockdown… 

Haircut first 😶‍🌫️

•

#SgHits #Phase2 #SnipSnap #RedBlue #StyledbyWooi #70thMonth #July2021 @ Bugis Junction x Bugis+ https://t.co/d2UC8cvL7z"
256,"Why?
Protester 'punches police horse in face' during Sydney anti-lockdown march https://t.co/t0VEVO4c6u"
257,@SweetCherimu Team Rocket: After lockdown 😝😁 https://t.co/AKp6p8iu8m
258,"@JaquelineOutram They’re protesting against a lockdown that, by global metropolitan standards, wasn’t even a lockdown….and a mask mandate that was more a “please, if you don’t mind” than a mandate.

These people are incomprehensibly stupid and narrow-minded."
259,"Watching cycling at #TokyoOlympics and realised Japan is one of the few countries that could pull off this level of organisation given the immense challenges. 

Thank you, Japan! Enjoying watching from lockdown.

#tokyo2020 #東京2020 #Olympics2020 #オリンピック開会式 #Tokyo2021 https://t.co/M7u8UhMa2C"
260,No time to waste even it is a lockdown. #stillhustle
261,Malaysia je lockdown sepuluh ratus tahun ni. https://t.co/Aa1381gJYl
262,@7_amae It's bad. I'm in Singapore and we are back to a semi lockdown despite high vaccination rate
263,@MTelenska @JaroslavHradil1 @smucler A to Vam rekl kdo? Singapore je v lockdown at do 15.8.
264,@7evenmuffins are you trying to make lockdown Singapore jealous https://t.co/pKvfWcVkfM
265,@isabelbackhere 我以前都是喝加一个shot的拿铁，自从去年lockdown买了个胶囊咖啡机开始一直喝黑咖啡就习惯了，偶尔去星巴克买一杯会觉得太甜了…因为这个我抛弃了买星巴克股票的想法：我一个人就每个月少给它贡献一百多块….
266,"Sedih banget keluar apart pagi ini.
Kedai2 di bawah pada di segel, sebab Lockdown (lagi)"
267,Maybe it was a well timed lockdown after all https://t.co/47gVsWlUNk
268,First day back to semi lockdown and the gyms are of course closed. Trying to keep the spirit up by sticking to the routine so living room workout that is! Blasting my #BTS hard-hitting rap line + Butter/PtD playlist and it makes me feel better already ☺️ https://t.co/7UPzSkbytY
269,@unquale @gokhansengun Singapurda yine yeniden lockdown yasiyoruz
270,Bosannya duduk pulau kecik. Lockdown pulak tu. Nak balik kampung tak boleh.
271,@monsouleil coming out of lockdown w snatched jaw 😎
272,"今朝有酒 明日lock down (@ Pi Food in Newton, Singapore) https://t.co/bNu4r8ag55 https://t.co/o1AKM5irPd"
273,Last dine-in before the stupid restrictions come in again. No regrets #porchetta #wednesdayvibes #dinnerforone #lockdown #covi̇d19 @ Park Bench Deli https://t.co/qWBIPGNlft
274,"@s_shreyatweets 1. How many people died standing in the queue during during DeMo
Gov - Nobody
2. How many migrant workers died during lock down
Gov - Nobody
3. How many people died with out Oxygen
Gov - Nobody
4. How many people are going to Vote for BJP during 2024
Gov - Nobody... oops sorry 😂"
275,One last hurrah before the month-long lockdown! Ganbei! #singapore #fuckcovid https://t.co/TAiIOhB5VH
276,"Yup, lockdown phase 2."
277,"Okay... let's be real and just say this is all very exhausting. Data should be used to be knowledgeable and make empowering decisions - to say how can we do this better. Obviously we will continue to do the right thing and abide by this new lockdown, but still... https://t.co/TKvoKMNAxw"
278,"Going back to Phase 2 semi-lockdown sucks, but this video really helps to understand why we have to do it. https://t.co/lLZMDLLhcQ Data-centric facts-based decision making."
279,"Last night in 4 weeks we could all get together as we go back to Phase 2 Lockdown from Thursday. Was a great meal at Hai Tien Lo, Pan Pacific Hotel. Thank you Peter, Petrine &amp; Shirley. #haitienlo #panpacificsingapore @PanPacificSGP https://t.co/8bliMCI02z"
280,just lockdown already mr ong ye kung
281,"Covid merubah segalanya, apalagi di remote island gini. Lockdown tahun kemarin mungkin orang punya tabungan, tahun ke 2 orang sudah habis tabungannya. Lebaran ini terasa banget, buktinya aku gak dapat daging kurban 😭😂 gmn nih bib @Husen_Jafar"
282,@cupidissimo Don’t waste your brain. It’s also been revoked after a few days and replaced with no-dining in lockdown.
283,"…and Singapore’s back into lockdown from Thursday. 180+ cases in the community today. Google “KTV” for the reasons why.

In other news, I need more wine."
284,@nzhsnw Lambatttt lagi nk lockdown.
285,"Lockdown crap can happen but so far we are no where the criteria!!

Stop misreading the signs like misreading someone anus lines pattern ..

We need govt to build up our capacity of Testing and tracing and managing logistic of safe measures!!!

If we blanket no dine. Close shops"
286,"So the unlinked cases percentages is the things that will really determine if the system NET is not catching well already..

And it's just sporadic super everywhere seeding..

So pls listen to me the smartest person in the room!

Stop spreading the lockdown crap!!"
287,"Rising end.. so 163 is norm pattern...

Hope we peaking out soon!!! 

Dun worry .  Taiwan also like that but they lockdown mode .
We now open economy mode"
288,"8K already . Indonesia no need to say. It's in emergency breakdown period.

Taiwan has brought it down but is by soft lockdown method for one two months already. 

And so they wary and on edge of opening business and encouraging people to resume shopping but but I am sure they"
289,"Become full.

So if our numbers climbs and after all who want vaccinate has finished vaccinated..

We will train to remainder.. like few hundred to 1/2 million die die dun vaccinated one.. 

U wait for what.  

Then we closed and lockdown . And now we focus our story then on"
290,"And finally... Singapore, despite its super ringfence and self testing kits available with 15 minute knowing .....

Is SpaceX-ing like all other countries in number climb! 

In other countries, their policy is give up, lockdown big or just get used to 100 plus or more"
291,"Testing time then.
Virus was luckily slower then.

We imposed total lockdown that time.

Now we are allowing economy, dine in during this period as outbreak occur.

But we are more vaccinated. Endemic plan means we are actually worried abt unvaccinated. Especially old.

It's"
